address_id,city,state_province,postal_code,country
13328,Fairview,ME,98941,US
13329,Fairview,ME,98941,US
13330,Riverside,UT,81743,US
13331,Las Vegas,NV,79136,US
13332,Colorado Springs,CO,65110,US
13333,Denver,CO,47486,US
13334,Springfield,CT,52611,US
13335,Springfield,CT,52611,US
13336,Colorado Springs,CO,34424,US
13337,Colorado Springs,CO,34424,US
13338,Colorado Springs,CO,34424,US
13339,Salem,AK,89346,US
13340,Riverside,ID,49554,US
13341,Bristol,IN,48253,US
13342,Franklin,OK,38938,US
13343,Franklin,OK,38938,US
13344,Bristol,NJ,82461,US
13345,Fairview,UT,25894,US
13346,Riverside,UT,58213,US
13347,Fairview,UT,25894,US
13348,Springfield,LA,80717,US
13349,Phoenix,AZ,24919,US
13350,Phoenix,AZ,24919,US
13351,Clinton,LA,18803,US
13352,Bristol,LA,17050,US
13353,Clinton,LA,18803,US
13354,Riverside,ID,11658,US
13355,Georgetown,IA,50680,US
13356,Georgetown,RI,70650,US
13357,Clinton,KY,91523,US
13358,Clinton,KY,91523,US
13359,Salem,ID,22664,US
13360,Salem,ID,22664,US
13361,Athens,GA,40931,US
13362,Franklin,VA,95141,US
13363,Franklin,VA,95141,US
13364,Sacramento,CA,38485,US
13365,Raleigh,NC,91612,US
13366,Raleigh,NC,91612,US
13367,Raleigh,NC,15530,US
13368,Georgetown,RI,93256,US
13369,Fort Worth,TX,12449,US
13370,Fort Worth,TX,12449,US
13371,Fort Worth,TX,12449,US
13372,Springfield,NH,21230,US
13373,Springfield,NH,21230,US
13374,Lethbridge,AB,N7J 2N2,CA
13375,Franklin,KY,50885,US
13376,Franklin,KY,50885,US
13377,San Diego,CA,71544,US
13378,Springfield,HI,54514,US
13379,Raleigh,NC,80303,US
13380,Albany,NY,59090,US
13381,New York,NY,84045,US
13382,Augusta,GA,22514,US
13383,Georgetown,WI,45056,US
13384,Georgetown,WI,45056,US
13385,Springfield,SC,42331,US
13386,Salem,WI,59151,US
13387,Rochester,NY,30913,US
13388,Franklin,CT,58985,US
13389,Salem,AL,30103,US
13390,Franklin,SC,86641,US
13391,Bristol,SC,81010,US
13392,Springfield,SC,15707,US
13393,Springfield,SC,15707,US
13394,Madison,NJ,88615,US
13395,Madison,NJ,88615,US
13396,Clinton,NM,52528,US
13397,Franklin,MD,91127,US
13398,Franklin,MD,91127,US
13399,Franklin,MD,91127,US
13400,Raleigh,NC,87644,US
13401,Clinton,WI,96422,US
13402,Clinton,WI,96422,US
13403,Clinton,WI,96422,US
13404,Clinton,WY,15615,US
13405,Bristol,MB,P5T 8C5,CA
13406,Franklin,MS,48532,US
13407,Franklin,MS,48532,US
13408,Bristol,NT,X8B 5P5,CA
13409,Bristol,NT,X8B 5P5,CA
13410,Bristol,NT,X8B 5P5,CA
13411,Chester,WV,21752,US
13412,Chester,WV,21752,US
13413,Salem,AK,98377,US
13414,San Francisco,CA,94098,US
13415,San Francisco,CA,94098,US
13416,Madison,MN,84646,US
13417,Springfield,NU,Y5J 4R8,CA
13418,Springfield,NU,Y5J 4R8,CA
13419,Springfield,NU,Y5J 4R8,CA
13420,Fairview,VT,45301,US
13421,Fairview,VT,45301,US
13422,Fairview,ME,23135,US
13423,Chester,OK,19078,US
13424,Georgetown,MT,36083,US
13425,Madison,RI,68925,US
13426,Fairview,OK,54642,US
13427,Riverside,WV,18720,US
13428,Riverside,WV,18720,US
13429,Riverside,SC,48009,US
13430,Springfield,MO,25219,US
13431,Riverside,MO,23728,US
13432,Charlotte,NC,95331,US
13433,Charlotte,NC,95331,US
13434,Madison,HI,69115,US
13435,Clinton,YT,J9T 7V3,CA
13436,Clinton,YT,J9T 7V3,CA
13437,Bristol,SD,52994,US
13438,Chester,AK,57173,US
13439,Franklin,NT,G5M 1R5,CA
13440,Vancouver,BC,A3P 8M8,CA
13441,Clinton,NB,H9B 7B5,CA
13442,Madison,NB,V1V 9S3,CA
13443,Madison,NB,X9N 1S1,CA
13444,Springfield,MA,98194,US
13445,Springfield,MA,98194,US
13446,Cambridge,MA,26656,US
13447,Aurora,IL,67194,US
13448,Aurora,IL,67194,US
13449,Aurora,IL,67194,US
13450,Fairview,IA,70378,US
13451,Chester,AL,98739,US
13452,Bristol,MS,59414,US
13453,Riverside,WV,81275,US
13454,Riverside,WV,81275,US
13455,Greensboro,NC,26579,US
13456,Riverside,LA,26586,US
13457,Salem,AK,36968,US
13458,Salem,AK,36968,US
13459,Salem,AK,85466,US
13460,Clinton,KS,20725,US
13461,Clinton,KS,20725,US
13462,Tucson,AZ,67240,US
13463,Chandler,AZ,58473,US
13464,Chandler,AZ,58473,US
13465,Bristol,IN,82230,US
13466,Bristol,IN,82230,US
13467,Madison,IN,89726,US
13468,Clinton,NH,34201,US
13469,San Francisco,CA,31231,US
13470,Chester,SD,60796,US
13471,Chester,SD,60796,US
13472,Chester,SD,60796,US
13473,Springfield,TN,31635,US
13474,Franklin,MD,32112,US
13475,Bristol,NS,A3Y 7R2,CA
13476,Fairview,ND,72825,US
13477,Fairview,ND,72825,US
13478,Springfield,ND,74556,US
13479,Franklin,ID,37849,US
13480,Springfield,CT,77374,US
13481,Scottsdale,AZ,95022,US
13482,Scottsdale,AZ,95022,US
13483,Riverside,OK,36075,US
13484,Clinton,LA,81066,US
13485,Clinton,LA,81066,US
13486,Franklin,DE,86358,US
13487,Riverside,IN,20236,US
13488,Riverside,IN,20236,US
13489,Springfield,IN,91973,US
13490,Bristol,WV,71178,US
13491,Chester,WV,14331,US
13492,Riverside,NB,L2X 4S0,CA
13493,Riverside,NB,L2X 4S0,CA
13494,Fairview,MS,48717,US
13495,Fairview,MS,48717,US
13496,Fairview,MD,76004,US
13497,Fairview,MD,76004,US
13498,Fort Worth,TX,55781,US
13499,Houston,TX,99653,US
13500,Franklin,DE,45806,US
13501,Franklin,DE,45806,US
13502,Madison,DE,97099,US
13503,Riverside,RI,29983,US
13504,Riverside,RI,29983,US
13505,Erie,PA,90099,US
13506,Erie,PA,29551,US
13507,Vancouver,BC,L7H 9C9,CA
13508,Worcester,MA,99122,US
13509,Lowell,MA,62235,US
13510,Athens,GA,51298,US
13511,Chester,ID,20724,US
13512,Fairview,OR,31545,US
13513,Madison,IN,11185,US
13514,Madison,IN,11185,US
13515,Madison,IN,11185,US
13516,Springfield,NJ,71557,US
13517,Riverside,NJ,46200,US
13518,Riverside,NJ,46200,US
13519,Riverside,IA,29651,US
13520,Riverside,IA,29651,US
13521,Springfield,IA,84542,US
13522,Gatineau,QC,P1E 3S6,CA
13523,Gatineau,QC,P1E 3S6,CA
13524,Springfield,MB,N7T 9J0,CA
13525,Salem,WV,83647,US
13526,Salem,WV,83647,US
13527,Mississauga,ON,B5H 2M7,CA
13528,Clinton,SD,24269,US
13529,Georgetown,AL,69469,US
13530,Springfield,CT,28922,US
13531,Franklin,DE,76763,US
13532,Franklin,DE,76763,US
13533,Georgetown,SC,16314,US
13534,Salem,PE,R6J 4E6,CA
13535,Salem,PE,R6J 4E6,CA
13536,Pittsburgh,PA,65641,US
13537,Pittsburgh,PA,65641,US
13538,Albany,NY,20741,US
13539,Salem,NM,62491,US
13540,Fairview,UT,42434,US
13541,Fairview,UT,42434,US
13542,Springfield,MO,73364,US
13543,Denver,CO,35607,US
13544,Springfield,DE,17179,US
13545,Springfield,DE,17179,US
13546,Springfield,DE,17179,US
13547,Riverside,WV,57755,US
13548,Riverside,WV,57755,US
13549,Salem,UT,13157,US
13550,Franklin,ME,51635,US
13551,Franklin,ME,51635,US
13552,Chester,AR,45148,US
13553,Chester,AR,45148,US
13554,Chester,AR,54816,US
13555,Riverside,SD,81984,US
13556,Georgetown,ND,96770,US
13557,Springfield,ND,18938,US
13558,Fairview,NS,S6C 5V6,CA
13559,Chester,IN,48973,US
13560,Springfield,DE,24575,US
13561,Springfield,DE,24575,US
13562,Salem,DE,73890,US
13563,Clinton,LA,12004,US
13564,Clinton,LA,12004,US
13565,Boulder,CO,39367,US
13566,Fairview,NS,M7Y 4N3,CA
13567,Chester,NS,T1T 9N6,CA
13568,Fairview,NS,M7Y 4N3,CA
13569,Madison,CT,32419,US
13570,Madison,MT,54304,US
13571,Bristol,MT,68158,US
13572,Franklin,ND,30703,US
13573,Franklin,ND,89857,US
13574,Fort Lauderdale,FL,98971,US
13575,Sacramento,CA,43185,US
13576,Sacramento,CA,43185,US
13577,Sacramento,CA,43185,US
13578,Franklin,WY,50284,US
13579,Franklin,WY,50284,US
13580,Franklin,WY,50284,US
13581,Rochester,NY,81800,US
13582,Springfield,KY,93690,US
13583,Seattle,WA,95932,US
13584,Seattle,WA,95932,US
13585,Seattle,WA,95932,US
13586,Clinton,NL,V4M 9P6,CA
13587,Fairview,WI,28223,US
13588,Riverside,WI,25902,US
13589,Springfield,WI,98555,US
13590,Clinton,AL,66188,US
13591,Clinton,AL,66188,US
13592,Fairview,DE,20146,US
13593,Chester,CT,99900,US
13594,Springfield,NM,95386,US
13595,Chester,NH,10078,US
13596,Rockford,IL,53505,US
13597,Warren,MI,47282,US
13598,Warren,MI,47282,US
13599,Grand Rapids,MI,16064,US
13600,Springfield,NS,B6B 9R3,CA
13601,Salem,SK,C8J 5B6,CA
13602,Bristol,NJ,88556,US
13603,Fairview,SC,30285,US
13604,Fairview,SC,30285,US
13605,Fairview,SC,30285,US
13606,Albany,NY,34304,US
13607,Albany,NY,34304,US
13608,Springfield,YT,N9B 6K9,CA
13609,Clinton,ID,92383,US
13610,Clinton,ID,76887,US
13611,Fairview,ID,99711,US
13612,Clinton,MN,90218,US
13613,Clinton,MN,90218,US
13614,Springfield,NM,64947,US
13615,Georgetown,MD,68426,US
13616,Georgetown,MD,68426,US
13617,Toledo,OH,61075,US
13618,Salem,WY,10151,US
13619,Riverside,NH,83112,US
13620,Riverside,NH,83112,US
13621,Clinton,VA,48016,US
13622,Aurora,CO,54768,US
13623,Aurora,CO,54768,US
13624,Georgetown,MD,10144,US
13625,Riverside,UT,71234,US
13626,Chester,CT,30249,US
13627,Chester,CT,30249,US
13628,Clinton,KS,48920,US
13629,Clinton,KS,48920,US
13630,Savannah,GA,45114,US
13631,Savannah,GA,43609,US
13632,Springfield,UT,48307,US
13633,Springfield,UT,48307,US
13634,Bristol,ND,74582,US
13635,Madison,NH,77731,US
13636,Riverside,LA,44366,US
13637,Riverside,LA,44366,US
13638,Riverside,LA,44366,US
13639,Sacramento,CA,81630,US
13640,Riverside,NU,T4L 5K8,CA
13641,Madison,ND,36887,US
13642,Madison,ND,36887,US
13643,Macon,GA,45890,US
13644,Macon,GA,45890,US
13645,Madison,OR,60341,US
13646,Tampa,FL,18253,US
13647,Clinton,CT,51086,US
13648,Clinton,CT,51086,US
13649,Springfield,AL,48043,US
13650,Salem,AL,59733,US
13651,Madison,SC,66684,US
13652,Bristol,SC,56355,US
13653,Houston,TX,95016,US
13654,Houston,TX,95016,US
13655,San Antonio,TX,56952,US
13656,Chester,MD,70926,US
13657,Bristol,SK,V6X 9S8,CA
13658,Clinton,NU,H4M 1H6,CA
13659,Scottsdale,AZ,58200,US
13660,Scottsdale,AZ,58200,US
13661,Scottsdale,AZ,53589,US
13662,Springfield,SC,51197,US
13663,Springfield,NS,S6P 8C2,CA
13664,Springfield,AR,82237,US
13665,Georgetown,KY,69257,US
13666,Burnaby,BC,M8E 5P1,CA
13667,Georgetown,MN,27776,US
13668,Quebec City,QC,B8S 7H1,CA
13669,Madison,OK,52918,US
13670,Salem,RI,69832,US
13671,Franklin,OK,84891,US
13672,Seattle,WA,86839,US
13673,Salem,NT,V9R 3E8,CA
13674,Georgetown,NE,73952,US
13675,Red Deer,AB,Y8Y 7J4,CA
13676,Red Deer,AB,Y8Y 7J4,CA
13677,Chester,NM,30446,US
13678,Chester,NM,30446,US
13679,Fairview,OK,95634,US
13680,Fairview,OK,95634,US
13681,Vancouver,BC,R8X 4X1,CA
13682,Bristol,NE,18592,US
13683,Bristol,NE,18592,US
13684,Bristol,NE,18592,US
13685,Madison,MN,26042,US
13686,Madison,MN,26042,US
13687,Riverside,MN,74118,US
13688,Rockford,IL,64752,US
13689,Rockford,IL,64752,US
13690,Georgetown,DE,22173,US
13691,Bristol,DE,20439,US
13692,Chester,OK,54768,US
13693,Albany,NY,67284,US
13694,Grand Rapids,MI,40325,US
13695,Grand Rapids,MI,40325,US
13696,Clinton,MD,59783,US
13697,Salem,RI,97411,US
13698,Salem,RI,97411,US
13699,San Diego,CA,63902,US
13700,Los Angeles,CA,26556,US
13701,Riverside,NS,E7Y 5R2,CA
13702,Riverside,NS,E7Y 5R2,CA
13703,Franklin,OR,45117,US
13704,Franklin,OR,45117,US
13705,Franklin,OR,45117,US
13706,Clinton,PE,H5A 1Y9,CA
13707,Springfield,OK,89034,US
13708,Bristol,IN,59539,US
13709,Bristol,IN,59539,US
13710,Rockford,IL,73021,US
13711,Springfield,MA,47351,US
13712,Springfield,MA,47351,US
13713,Fairview,YT,B8H 7T6,CA
13714,Riverside,VT,11022,US
13715,San Diego,CA,47167,US
13716,Franklin,NT,N4Y 4G4,CA
13717,Boulder,CO,80630,US
13718,Springfield,SD,23881,US
13719,Springfield,SD,23881,US
13720,Salem,KS,55056,US
13721,Springfield,NM,47720,US
13722,Madison,NM,90006,US
13723,Dallas,TX,64737,US
13724,Austin,TX,63904,US
13725,Madison,VA,43889,US
13726,Madison,VA,43889,US
13727,Victoria,BC,G7S 5J4,CA
13728,Victoria,BC,G7S 5J4,CA
13729,Salem,ME,30986,US
13730,Salem,ME,30986,US
13731,Chester,ME,53656,US
13732,Georgetown,ME,24623,US
13733,Reading,PA,88872,US
13734,San Francisco,CA,39148,US
13735,San Francisco,CA,39148,US
13736,Franklin,IN,29308,US
13737,Grand Rapids,MI,28382,US
13738,Longueuil,QC,A4M 3A9,CA
13739,Longueuil,QC,A4M 3A9,CA
13740,Detroit,MI,73371,US
13741,Detroit,MI,73371,US
13742,Detroit,MI,73371,US
13743,Clinton,WI,72366,US
13744,Clinton,WI,72366,US
13745,Fort Worth,TX,94580,US
13746,Fort Worth,TX,94580,US
13747,Dallas,TX,51489,US
13748,Fort Collins,CO,90864,US
13749,Riverside,SD,95257,US
13750,Riverside,SD,95257,US
13751,Georgetown,CT,94185,US
13752,Fairview,CT,27812,US
13753,Georgetown,CT,94185,US
13754,Chester,SD,50627,US
13755,Fairview,ND,15810,US
13756,Fairview,ND,15810,US
13757,Seattle,WA,39979,US
13758,Chester,CT,78772,US
13759,Chester,CT,78772,US
13760,Bristol,KY,22085,US
13761,Bristol,KY,22085,US
13762,Clinton,NE,41919,US
13763,Clinton,NE,41919,US
13764,Bristol,VT,96744,US
13765,Salem,VT,82807,US
13766,Bristol,VT,96744,US
13767,Salem,LA,30601,US
13768,Fairview,TN,26222,US
13769,Fairview,TN,26222,US
13770,Richmond,BC,B8P 7G0,CA
13771,Bristol,ID,27113,US
13772,Springfield,ID,60527,US
13773,Houston,TX,49143,US
13774,Riverside,AK,22928,US
13775,Riverside,AK,22928,US
13776,Lowell,MA,80889,US
13777,Lowell,MA,80889,US
13778,Lowell,MA,80889,US
13779,Georgetown,MS,56524,US
13780,Franklin,NE,97364,US
13781,Springfield,NE,61310,US
13782,Franklin,NE,97364,US
13783,Albany,NY,60148,US
13784,Riverside,SK,S4G 6M5,CA
13785,Bristol,PE,J8K 6C6,CA
13786,Madison,MD,37675,US
13787,Madison,MD,37675,US
13788,Fairview,LA,78708,US
13789,Fairview,LA,78708,US
13790,Chester,NH,85201,US
13791,Tacoma,WA,44132,US
13792,Chester,NM,17311,US
13793,Springfield,NM,73328,US
13794,Chester,NM,17311,US
13795,Georgetown,WI,13541,US
13796,Georgetown,WI,13541,US
13797,Bristol,HI,91053,US
13798,Franklin,VA,69570,US
13799,Franklin,VA,69570,US
13800,Franklin,VA,69570,US
13801,Salem,SC,86537,US
13802,Seattle,WA,17163,US
13803,Seattle,WA,17163,US
13804,Seattle,WA,17163,US
13805,Bristol,NE,51888,US
13806,Calgary,AB,C4N 7R6,CA
13807,Chester,HI,15424,US
13808,Chester,HI,15424,US
13809,Bristol,HI,83988,US
13810,Franklin,NB,C8J 3T1,CA
13811,Fairview,NT,B6K 9S1,CA
13812,Franklin,WI,33652,US
13813,Franklin,WI,33652,US
13814,Franklin,AL,60319,US
13815,Chester,SK,R1J 9B9,CA
13816,Chester,SK,R1J 9B9,CA
13817,Chester,SK,R1J 9B9,CA
13818,Franklin,IA,37768,US
13819,Franklin,IA,37768,US
13820,Franklin,IN,31390,US
13821,Franklin,IN,31390,US
13822,Franklin,IN,31390,US
13823,Springfield,NU,H2J 7H3,CA
13824,Springfield,NU,H2J 7H3,CA
13825,Bellevue,WA,39597,US
13826,Bellevue,WA,53074,US
13827,Bellevue,WA,39597,US
13828,Georgetown,OR,27590,US
13829,Georgetown,NT,Y1P 4Y5,CA
13830,Salem,NT,N2S 8J9,CA
13831,Salem,MD,47778,US
13832,Springfield,MN,73087,US
13833,Springfield,MN,73087,US
13834,Allentown,PA,43312,US
13835,Pittsburgh,PA,94630,US
13836,Allentown,PA,11808,US
13837,Allentown,PA,11808,US
13838,Georgetown,SC,46895,US
13839,Cambridge,MA,37425,US
13840,Cambridge,MA,37425,US
13841,Franklin,NE,66170,US
13842,Madison,SD,56306,US
13843,Clinton,ID,65337,US
13844,Chester,OK,32630,US
13845,Cambridge,MA,77606,US
13846,Bristol,VT,55474,US
13847,Bristol,VT,55474,US
13848,Chester,ID,88268,US
13849,Chester,ID,88268,US
13850,Clinton,MN,23591,US
13851,Clinton,MN,23591,US
13852,Boston,MA,30633,US
13853,Boston,MA,30633,US
13854,Boston,MA,30633,US
13855,Springfield,WY,85161,US
13856,Sparks,NV,35603,US
13857,Sparks,NV,35603,US
13858,Sparks,NV,35603,US
13859,Columbus,OH,37115,US
13860,Columbus,OH,37115,US
13861,Columbus,OH,37115,US
13862,Clinton,NB,J9L 5H1,CA
13863,New York,NY,31461,US
13864,New York,NY,13525,US
13865,Mesa,AZ,39074,US
13866,Longueuil,QC,S7E 6S4,CA
13867,Montreal,QC,M4H 5E5,CA
13868,Springfield,VA,73199,US
13869,Springfield,VA,73199,US
13870,Riverside,VA,40740,US
13871,Springfield,NM,98590,US
13872,Madison,MS,61698,US
13873,Fairview,NM,78859,US
13874,Fairview,NM,68042,US
13875,Fairview,NM,78859,US
13876,Las Vegas,NV,95852,US
13877,Las Vegas,NV,95852,US
13878,Madison,HI,46670,US
13879,Madison,HI,46670,US
13880,Springfield,VA,18726,US
13881,Bristol,VA,16527,US
13882,Clinton,NL,A7B 3M1,CA
13883,Clinton,NL,A7B 3M1,CA
13884,Chester,VT,29962,US
13885,Chester,VT,29962,US
13886,Franklin,NM,46246,US
13887,Riverside,OR,10859,US
13888,Riverside,OR,10859,US
13889,Scottsdale,AZ,80746,US
13890,Chandler,AZ,46059,US
13891,Joliet,IL,93151,US
13892,Joliet,IL,93151,US
13893,Joliet,IL,93151,US
13894,Springfield,ME,42710,US
13895,Springfield,ME,42710,US
13896,Springfield,ND,70417,US
13897,Clinton,MD,12952,US
13898,Clinton,MD,12952,US
13899,Georgetown,UT,32124,US
13900,Riverside,UT,14162,US
13901,Detroit,MI,48439,US
13902,Detroit,MI,48439,US
13903,Bristol,KS,80449,US
13904,Bristol,KS,80449,US
13905,Springfield,KS,34340,US
13906,Tucson,AZ,24522,US
13907,Mesa,AZ,12917,US
13908,Tucson,AZ,24522,US
13909,Chester,LA,84980,US
13910,Riverside,LA,45068,US
13911,Macon,GA,38442,US
13912,Warren,MI,13295,US
13913,Grand Rapids,MI,99240,US
13914,Georgetown,MS,26587,US
13915,Georgetown,MS,26587,US
13916,Madison,SK,K6Y 4E0,CA
13917,Georgetown,ID,64702,US
13918,Georgetown,ID,64702,US
13919,Clinton,MD,67862,US
13920,Allentown,PA,22770,US
13921,Allentown,PA,22770,US
13922,Buffalo,NY,93030,US
13923,Bristol,MN,73598,US
13924,Springfield,MN,46612,US
13925,Bristol,MN,73598,US
13926,Bristol,PE,A4X 9C5,CA
13927,Bristol,PE,A4X 9C5,CA
13928,San Antonio,TX,30138,US
13929,Tacoma,WA,16837,US
13930,Clinton,NJ,41714,US
13931,Clinton,SC,64643,US
13932,Clinton,SC,64643,US
13933,Clinton,UT,14875,US
13934,Chester,MS,63742,US
13935,Fairview,UT,13531,US
13936,Fairview,WI,49743,US
13937,Fairview,WI,49743,US
13938,Franklin,WI,52562,US
13939,Fairview,VT,19299,US
13940,Fairview,MS,77975,US
13941,Fairview,MS,77975,US
13942,Chester,RI,86164,US
13943,Detroit,MI,66242,US
13944,Detroit,MI,66242,US
13945,Georgetown,NM,44037,US
13946,Georgetown,NM,44037,US
13947,Fairview,WV,55955,US
13948,Springfield,NH,56031,US
13949,Bristol,KS,68052,US
13950,Bristol,KS,68052,US
13951,Bristol,KS,68052,US
13952,Jacksonville,FL,80821,US
13953,Miami,FL,25227,US
13954,Franklin,NT,E5L 3K6,CA
13955,Franklin,NT,E5L 3K6,CA
13956,Georgetown,NE,53374,US
13957,Georgetown,NE,53374,US
13958,Los Angeles,CA,60589,US
13959,Ann Arbor,MI,55688,US
13960,Ann Arbor,MI,55688,US
13961,Clinton,NE,61704,US
13962,Franklin,AL,45968,US
13963,Franklin,AL,45968,US
13964,Salem,AL,46473,US
13965,Franklin,VA,82470,US
13966,Clinton,LA,13241,US
13967,Fairview,LA,60512,US
13968,Franklin,UT,26524,US
13969,Clinton,UT,24217,US
13970,Franklin,TN,20511,US
13971,Chester,NL,C6X 5V5,CA
13972,Fairview,NE,16692,US
13973,Fairview,NE,28801,US
13974,Fairview,NT,H3J 3J9,CA
13975,Fairview,NT,H3J 3J9,CA
13976,Fairview,NT,H3J 3J9,CA
13977,Fairview,WY,45317,US
13978,Madison,WY,11041,US
13979,Cleveland,OH,65409,US
13980,Cleveland,OH,65409,US
13981,Allentown,PA,72822,US
13982,Reading,PA,19003,US
13983,Allentown,PA,72822,US
13984,Franklin,VA,57768,US
13985,Henderson,NV,69317,US
13986,Henderson,NV,69317,US
13987,Henderson,NV,69317,US
13988,Franklin,MO,30665,US
13989,Clinton,AL,24560,US
13990,Clinton,AL,24560,US
13991,Franklin,WI,13630,US
13992,Franklin,WI,13630,US
13993,Franklin,WI,13630,US
13994,Springfield,MS,33347,US
13995,Georgetown,NM,25040,US
13996,Georgetown,NM,25040,US
13997,Georgetown,NM,25040,US
13998,Bristol,IA,54771,US
13999,Springfield,IA,99343,US
14000,Riverside,HI,55583,US
14001,Salem,HI,41306,US
14002,Hamilton,ON,H4P 3L4,CA
14003,Boston,MA,58525,US
14004,Springfield,MA,60852,US
14005,Salem,AL,85176,US
14006,Franklin,WY,89965,US
14007,Fort Lauderdale,FL,55658,US
14008,Franklin,ID,92583,US
14009,Franklin,ID,92583,US
14010,Winston-Salem,NC,50225,US
14011,Springfield,MA,56650,US
14012,Franklin,MS,90740,US
14013,Syracuse,NY,61227,US
14014,Syracuse,NY,61227,US
14015,Syracuse,NY,61227,US
14016,Fort Worth,TX,87495,US
14017,Fort Worth,TX,87495,US
14018,Chester,MS,11788,US
14019,Bristol,MS,50183,US
14020,Madison,MS,49694,US
14021,Toledo,OH,63654,US
14022,Madison,ID,88574,US
14023,Madison,ID,88574,US
14024,Springfield,LA,16282,US
14025,Albany,NY,99527,US
14026,Richmond,BC,G7B 8C0,CA
14027,Franklin,CT,41191,US
14028,Chester,MT,96669,US
14029,Franklin,MS,51791,US
14030,Springfield,NB,L1H 7P7,CA
14031,Warren,MI,50193,US
14032,Warren,MI,50193,US
14033,Warren,MI,50193,US
14034,Bristol,OR,26199,US
14035,Franklin,AL,15025,US
14036,Franklin,AL,15025,US
14037,Bristol,ME,84776,US
14038,Salem,ME,82776,US
14039,Bristol,ME,31310,US
14040,San Jose,CA,35303,US
14041,San Jose,CA,35303,US
14042,San Jose,CA,87333,US
14043,Denver,CO,25446,US
14044,Springfield,WY,93752,US
14045,Springfield,WY,93752,US
14046,Springfield,WY,93752,US
14047,Hamilton,ON,G2N 2L6,CA
14048,Fairview,NT,B8A 6L4,CA
14049,Fairview,NT,B8A 6L4,CA
14050,Springfield,AL,14404,US
14051,Akron,OH,95899,US
14052,Clinton,NM,43981,US
14053,Clinton,NM,43981,US
14054,Chester,NM,21190,US
14055,Franklin,NB,M9R 7V0,CA
14056,Dallas,TX,21298,US
14057,Dallas,TX,21298,US
14058,Salem,NT,G8X 4G5,CA
14059,Georgetown,KS,15868,US
14060,Georgetown,KS,15868,US
14061,Riverside,DE,96799,US
14062,Fairview,AL,81149,US
14063,Fairview,AL,81149,US
14064,Fairview,AL,81149,US
14065,Bristol,AR,85089,US
14066,Bristol,SD,57848,US
14067,Bristol,SD,57848,US
14068,Bristol,AL,28851,US
14069,Bristol,AL,28851,US
14070,Madison,AL,24983,US
14071,Bristol,WV,10633,US
14072,Buffalo,NY,45208,US
14073,Fairview,NM,97155,US
14074,Franklin,NM,47245,US
14075,Burnaby,BC,A6V 7P5,CA
14076,Clinton,TN,95406,US
14077,Georgetown,IN,87181,US
14078,Georgetown,IN,87181,US
14079,Georgetown,IN,87181,US
14080,Madison,NM,75654,US
14081,Bristol,AK,22477,US
14082,Franklin,MT,47189,US
14083,Franklin,MT,47189,US
14084,Madison,ID,64936,US
14085,Franklin,KS,56873,US
14086,Philadelphia,PA,76573,US
14087,Fairview,LA,58320,US
14088,Georgetown,IN,94953,US
14089,Bristol,IN,56061,US
14090,Georgetown,IN,94953,US
14091,Chester,NH,75716,US
14092,Reading,PA,47994,US
14093,Reading,PA,47994,US
14094,Fairview,SK,A1A 5G9,CA
14095,Fairview,SK,A1A 5G9,CA
14096,Salem,AL,80209,US
14097,Chester,OR,17327,US
14098,Riverside,OR,76291,US
14099,Springfield,IN,57094,US
14100,Springfield,WY,49001,US
14101,Madison,WY,28923,US
14102,Springfield,WY,49001,US
14103,Riverside,OR,68835,US
14104,Madison,OR,27908,US
14105,Riverside,OR,68835,US
14106,London,ON,A2B 4T2,CA
14107,Mississauga,ON,G9B 3P4,CA
14108,Chester,ND,42072,US
14109,Clinton,ND,57590,US
14110,Quebec City,QC,X3C 5L6,CA
14111,Toledo,OH,98007,US
14112,Toledo,OH,98007,US
14113,Ann Arbor,MI,11973,US
14114,Ann Arbor,MI,11973,US
14115,Ann Arbor,MI,11973,US
14116,Fairview,SD,75943,US
14117,Bristol,SD,87351,US
14118,San Antonio,TX,64916,US
14119,Georgetown,MB,M4S 5G7,CA
14120,Springfield,NU,R5R 3J4,CA
14121,Cleveland,OH,71939,US
14122,Cleveland,OH,71939,US
14123,Salem,WI,73805,US
14124,Madison,IN,28791,US
14125,Madison,IN,28791,US
14126,Madison,IN,28791,US
14127,Riverside,MO,94463,US
14128,Fairview,MO,62612,US
14129,Fairview,WY,73524,US
14130,Bristol,VT,19935,US
14131,Madison,MT,30532,US
14132,Madison,MT,30532,US
14133,Franklin,AR,48429,US
14134,Chester,AR,83682,US
14135,Madison,MD,68302,US
14136,Bristol,NL,R8V 2X7,CA
14137,Riverside,NL,M2C 4V9,CA
14138,Salem,HI,25270,US
14139,Clinton,NS,N7E 7C8,CA
14140,Bristol,VT,21915,US
14141,Franklin,KY,53710,US
14142,Franklin,KY,53710,US
14143,Springfield,LA,96663,US
14144,Riverside,MN,45764,US
14145,Los Angeles,CA,48332,US
14146,San Jose,CA,20899,US
14147,Riverside,HI,97849,US
14148,Riverside,HI,97849,US
14149,Springfield,NB,K1R 3L6,CA
14150,Springfield,NB,K1R 3L6,CA
14151,Springfield,NB,K1R 3L6,CA
14152,Vancouver,WA,47115,US
14153,Franklin,CT,59136,US
14154,Franklin,MD,12752,US
14155,Franklin,MD,12752,US
14156,Franklin,MO,12662,US
14157,Rockford,IL,95482,US
14158,Rockford,IL,95482,US
