wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
18533,2419,4862,2025-09-19T00:00:00Z,NaN,NaN
18534,5149,1319,2024-03-17T00:00:00Z,2024-08-10T00:00:00Z,NaN
18535,6792,3037,2024-05-15T00:00:00Z,NaN,NaN
18536,3050,558,2024-06-10T00:00:00Z,NaN,NaN
18537,5648,2648,2025-11-28T00:00:00Z,NaN,NaN
18538,1025,2246,2024-01-29T00:00:00Z,NaN,NaN
18539,3808,4812,2025-05-08T00:00:00Z,NaN,NaN
18540,3865,3984,2024-03-07T00:00:00Z,NaN,NaN
18541,2722,3751,2025-12-10T00:00:00Z,NaN,2025-12-21T00:00:00Z
18542,4787,1540,2024-08-29T00:00:00Z,NaN,2025-05-11T00:00:00Z
18543,5876,4411,2024-05-31T00:00:00Z,2024-08-23T00:00:00Z,NaN
18544,2443,14,2025-01-21T00:00:00Z,NaN,NaN
18545,5857,1893,2025-08-12T00:00:00Z,NaN,2025-11-05T00:00:00Z
18546,629,3521,2024-05-21T00:00:00Z,2024-09-07T00:00:00Z,NaN
18547,3240,309,2024-04-20T00:00:00Z,NaN,NaN
18548,8116,4323,2024-10-19T00:00:00Z,NaN,2024-11-01T00:00:00Z
18549,7106,1376,2024-01-23T00:00:00Z,2024-05-21T00:00:00Z,NaN
18550,6344,4473,2025-03-11T00:00:00Z,NaN,NaN
18551,5239,3102,2025-09-08T00:00:00Z,NaN,2025-09-21T00:00:00Z
18552,448,1559,2025-07-01T00:00:00Z,NaN,NaN
18553,87,2868,2025-11-18T00:00:00Z,2025-12-03T00:00:00Z,NaN
18554,1463,9,2025-12-03T00:00:00Z,NaN,NaN
18555,9155,1988,2025-09-13T00:00:00Z,NaN,NaN
18556,9031,1089,2025-04-20T00:00:00Z,NaN,NaN
18557,8428,1640,2025-03-17T00:00:00Z,NaN,NaN
18558,6123,2760,2024-07-16T00:00:00Z,NaN,NaN
18559,494,1999,2024-10-24T00:00:00Z,NaN,NaN
18560,8853,605,2025-12-16T00:00:00Z,NaN,NaN
18561,3037,4644,2024-05-13T00:00:00Z,NaN,NaN
18562,1303,829,2024-07-30T00:00:00Z,NaN,NaN
18563,3463,1413,2025-08-09T00:00:00Z,2025-09-18T00:00:00Z,NaN
18564,8529,1756,2024-06-03T00:00:00Z,NaN,NaN
18565,6362,1642,2025-11-12T00:00:00Z,2025-12-06T00:00:00Z,NaN
18566,4371,2983,2025-10-21T00:00:00Z,NaN,NaN
18567,4731,3933,2024-08-30T00:00:00Z,2025-01-17T00:00:00Z,NaN
18568,7023,564,2025-11-22T00:00:00Z,NaN,2025-12-14T00:00:00Z
18569,2589,2601,2025-04-07T00:00:00Z,NaN,NaN
18570,7642,2445,2025-12-01T00:00:00Z,NaN,NaN
18571,7226,4176,2025-01-03T00:00:00Z,NaN,NaN
18572,1282,501,2025-06-22T00:00:00Z,2025-10-07T00:00:00Z,NaN
18573,8416,4708,2025-09-15T00:00:00Z,2025-11-15T00:00:00Z,NaN
18574,8974,2176,2024-11-22T00:00:00Z,NaN,NaN
18575,5137,1023,2025-05-24T00:00:00Z,NaN,NaN
18576,2136,4606,2025-07-24T00:00:00Z,NaN,NaN
18577,6211,2308,2025-09-18T00:00:00Z,2025-10-17T00:00:00Z,NaN
18578,723,3109,2024-06-27T00:00:00Z,NaN,NaN
18579,4536,1962,2024-12-24T00:00:00Z,NaN,NaN
18580,6700,791,2025-11-10T00:00:00Z,NaN,NaN
18581,2017,4714,2025-06-10T00:00:00Z,2025-07-27T00:00:00Z,NaN
18582,8277,1596,2025-01-07T00:00:00Z,NaN,NaN
18583,9955,768,2024-06-07T00:00:00Z,NaN,2024-10-25T00:00:00Z
18584,3157,4495,2024-09-22T00:00:00Z,2024-10-08T00:00:00Z,NaN
18585,5585,3469,2025-11-20T00:00:00Z,NaN,NaN
18586,5255,2233,2024-08-27T00:00:00Z,NaN,2025-01-30T00:00:00Z
18587,4361,3791,2024-07-20T00:00:00Z,NaN,2025-03-08T00:00:00Z
18588,4719,4723,2024-12-05T00:00:00Z,NaN,NaN
18589,8743,2213,2024-07-18T00:00:00Z,NaN,NaN
18590,9536,2115,2025-03-12T00:00:00Z,2025-08-25T00:00:00Z,NaN
18591,1193,1739,2025-06-03T00:00:00Z,NaN,NaN
18592,7188,3650,2024-06-16T00:00:00Z,NaN,NaN
18593,994,1273,2024-01-26T00:00:00Z,NaN,NaN
18594,3098,3448,2025-10-12T00:00:00Z,NaN,NaN
18595,3556,1179,2024-01-04T00:00:00Z,NaN,NaN
18596,2796,190,2025-05-15T00:00:00Z,NaN,2025-09-14T00:00:00Z
18597,3926,4159,2025-11-04T00:00:00Z,NaN,NaN
18598,3093,1813,2025-11-27T00:00:00Z,NaN,NaN
18599,2911,489,2025-11-13T00:00:00Z,NaN,NaN
18600,3166,4079,2025-09-27T00:00:00Z,NaN,NaN
18601,2184,4025,2025-05-23T00:00:00Z,NaN,2025-06-07T00:00:00Z
18602,3415,3938,2025-03-24T00:00:00Z,NaN,2025-07-23T00:00:00Z
18603,4394,4514,2024-08-29T00:00:00Z,NaN,2025-01-26T00:00:00Z
18604,9263,1129,2025-04-14T00:00:00Z,NaN,NaN
18605,1272,3199,2024-12-15T00:00:00Z,NaN,NaN
18606,409,4464,2024-02-01T00:00:00Z,NaN,NaN
18607,6116,2313,2024-07-13T00:00:00Z,NaN,NaN
18608,1965,282,2025-03-04T00:00:00Z,NaN,NaN
18609,1185,807,2024-01-28T00:00:00Z,NaN,NaN
18610,4090,4133,2025-04-08T00:00:00Z,NaN,2025-11-29T00:00:00Z
18611,4773,1252,2025-10-24T00:00:00Z,2025-11-24T00:00:00Z,NaN
18612,2078,4181,2024-11-13T00:00:00Z,2025-01-13T00:00:00Z,NaN
18613,6722,4142,2024-01-17T00:00:00Z,NaN,NaN
18614,7110,1736,2024-04-04T00:00:00Z,NaN,2024-08-31T00:00:00Z
18615,5296,4711,2025-12-24T00:00:00Z,NaN,NaN
18616,1041,1831,2024-02-24T00:00:00Z,NaN,NaN
18617,897,3973,2025-06-06T00:00:00Z,NaN,2025-12-01T00:00:00Z
18618,8095,368,2025-03-13T00:00:00Z,NaN,NaN
18619,4045,4918,2025-10-26T00:00:00Z,2025-11-20T00:00:00Z,NaN
18620,1732,1428,2024-05-08T00:00:00Z,2024-10-05T00:00:00Z,NaN
18621,7304,4625,2025-04-11T00:00:00Z,2025-05-22T00:00:00Z,NaN
18622,9171,1085,2024-04-26T00:00:00Z,NaN,NaN
18623,9668,4533,2024-01-14T00:00:00Z,NaN,NaN
18624,6132,3029,2025-01-10T00:00:00Z,NaN,NaN
18625,5330,816,2025-10-12T00:00:00Z,NaN,NaN
18626,8910,833,2025-02-11T00:00:00Z,NaN,NaN
18627,4827,4703,2024-06-15T00:00:00Z,NaN,NaN
18628,5196,970,2024-01-13T00:00:00Z,2024-02-22T00:00:00Z,NaN
18629,2675,2333,2025-05-24T00:00:00Z,NaN,NaN
18630,8479,4987,2024-12-18T00:00:00Z,2024-12-29T00:00:00Z,NaN
18631,1839,854,2025-04-15T00:00:00Z,2025-10-11T00:00:00Z,NaN
18632,1904,3688,2025-09-25T00:00:00Z,2025-12-01T00:00:00Z,NaN
18633,5282,4350,2024-09-29T00:00:00Z,NaN,NaN
18634,784,366,2025-07-30T00:00:00Z,NaN,NaN
18635,2178,4039,2025-02-14T00:00:00Z,NaN,2025-09-19T00:00:00Z
18636,8000,3789,2025-02-06T00:00:00Z,2025-03-13T00:00:00Z,NaN
18637,4504,1574,2025-09-27T00:00:00Z,NaN,NaN
18638,2970,3117,2024-03-02T00:00:00Z,NaN,NaN
18639,2805,1021,2024-12-08T00:00:00Z,NaN,NaN
18640,505,3471,2024-12-18T00:00:00Z,2025-04-08T00:00:00Z,NaN
18641,1790,1546,2024-08-11T00:00:00Z,NaN,NaN
18642,5744,2329,2025-08-11T00:00:00Z,2025-09-06T00:00:00Z,NaN
18643,3694,4897,2024-04-02T00:00:00Z,2024-08-13T00:00:00Z,NaN
18644,8085,3815,2025-07-07T00:00:00Z,NaN,2025-09-11T00:00:00Z
18645,3180,3833,2025-12-06T00:00:00Z,NaN,NaN
18646,2951,2475,2025-08-23T00:00:00Z,NaN,NaN
18647,2169,1493,2025-05-20T00:00:00Z,NaN,NaN
18648,1500,1133,2024-10-21T00:00:00Z,NaN,NaN
18649,4543,382,2025-03-25T00:00:00Z,2025-04-23T00:00:00Z,NaN
18650,4862,2286,2025-10-09T00:00:00Z,NaN,NaN
18651,3367,4287,2025-07-10T00:00:00Z,NaN,2025-08-13T00:00:00Z
18652,66,317,2024-06-27T00:00:00Z,2024-10-16T00:00:00Z,NaN
18653,1706,3463,2024-04-16T00:00:00Z,NaN,NaN
18654,9581,70,2025-10-13T00:00:00Z,NaN,NaN
18655,4283,2286,2025-07-13T00:00:00Z,NaN,NaN
18656,1746,3607,2025-08-10T00:00:00Z,NaN,NaN
18657,3193,407,2024-04-21T00:00:00Z,NaN,NaN
18658,8640,1066,2024-11-05T00:00:00Z,NaN,NaN
18659,6641,791,2025-06-13T00:00:00Z,2025-07-28T00:00:00Z,NaN
18660,2114,3477,2024-07-13T00:00:00Z,2024-11-02T00:00:00Z,NaN
18661,3215,10,2024-12-10T00:00:00Z,NaN,NaN
18662,9152,4226,2024-03-05T00:00:00Z,NaN,NaN
18663,1108,4234,2025-09-27T00:00:00Z,2025-10-20T00:00:00Z,NaN
18664,1975,1592,2025-04-13T00:00:00Z,2025-05-30T00:00:00Z,NaN
18665,2880,3346,2025-08-01T00:00:00Z,NaN,NaN
18666,3342,2710,2025-02-24T00:00:00Z,2025-04-07T00:00:00Z,NaN
18667,7021,3864,2024-11-20T00:00:00Z,2025-01-07T00:00:00Z,NaN
18668,8950,1399,2025-09-30T00:00:00Z,NaN,NaN
18669,2195,1338,2024-09-01T00:00:00Z,NaN,NaN
18670,8771,1227,2025-12-06T00:00:00Z,2025-12-21T00:00:00Z,NaN
18671,4388,1211,2025-12-04T00:00:00Z,NaN,NaN
18672,6607,1186,2025-12-20T00:00:00Z,2025-12-25T00:00:00Z,NaN
18673,2590,2069,2025-02-11T00:00:00Z,2025-06-29T00:00:00Z,NaN
18674,1274,2098,2025-04-08T00:00:00Z,NaN,NaN
18675,2567,3043,2025-11-26T00:00:00Z,NaN,NaN
18676,9526,2958,2025-06-05T00:00:00Z,2025-07-31T00:00:00Z,NaN
18677,6424,4278,2025-06-12T00:00:00Z,NaN,NaN
18678,3223,1688,2025-12-24T00:00:00Z,NaN,NaN
18679,355,759,2025-12-05T00:00:00Z,NaN,2025-12-25T00:00:00Z
18680,6873,2382,2024-10-20T00:00:00Z,NaN,NaN
18681,1158,683,2025-06-08T00:00:00Z,2025-11-21T00:00:00Z,NaN
18682,657,89,2024-06-30T00:00:00Z,NaN,NaN
18683,8318,3617,2024-06-01T00:00:00Z,NaN,NaN
18684,2076,1436,2025-07-09T00:00:00Z,2025-11-29T00:00:00Z,NaN
18685,1757,957,2024-07-03T00:00:00Z,NaN,NaN
18686,724,3873,2025-01-13T00:00:00Z,NaN,NaN
18687,7749,4092,2025-03-30T00:00:00Z,NaN,NaN
18688,3351,462,2025-04-06T00:00:00Z,NaN,NaN
18689,3129,4701,2024-01-21T00:00:00Z,NaN,NaN
18690,7333,1986,2025-02-02T00:00:00Z,NaN,NaN
18691,2850,850,2024-03-14T00:00:00Z,NaN,2024-08-27T00:00:00Z
18692,564,195,2025-07-31T00:00:00Z,NaN,NaN
18693,1351,239,2025-01-11T00:00:00Z,NaN,2025-06-15T00:00:00Z
18694,6373,799,2024-09-23T00:00:00Z,2025-03-06T00:00:00Z,NaN
18695,2544,1088,2025-07-05T00:00:00Z,NaN,NaN
18696,1799,361,2025-07-12T00:00:00Z,2025-10-19T00:00:00Z,NaN
18697,4549,887,2025-09-09T00:00:00Z,NaN,NaN
18698,3503,2472,2025-11-06T00:00:00Z,NaN,NaN
18699,240,2813,2024-12-10T00:00:00Z,NaN,NaN
18700,180,2318,2025-10-22T00:00:00Z,NaN,NaN
18701,8591,2079,2025-02-16T00:00:00Z,NaN,NaN
18702,156,175,2025-12-12T00:00:00Z,NaN,NaN
18703,8826,99,2024-03-05T00:00:00Z,NaN,NaN
18704,3422,3425,2025-02-27T00:00:00Z,NaN,NaN
18705,4667,471,2024-03-12T00:00:00Z,NaN,NaN
18706,998,3569,2024-08-01T00:00:00Z,NaN,2024-11-25T00:00:00Z
18707,5328,748,2024-07-14T00:00:00Z,NaN,2024-09-17T00:00:00Z
18708,8273,4081,2024-08-14T00:00:00Z,2024-10-27T00:00:00Z,NaN
18709,1076,1675,2024-01-25T00:00:00Z,NaN,NaN
18710,9309,1540,2024-01-01T00:00:00Z,NaN,NaN
18711,761,2235,2024-11-20T00:00:00Z,NaN,2025-02-27T00:00:00Z
18712,9406,2548,2025-03-22T00:00:00Z,NaN,NaN
18713,2327,49,2024-03-27T00:00:00Z,NaN,NaN
18714,8192,795,2024-06-03T00:00:00Z,2024-11-10T00:00:00Z,NaN
18715,4535,4211,2024-08-25T00:00:00Z,2025-01-27T00:00:00Z,NaN
18716,6440,4726,2024-01-29T00:00:00Z,NaN,NaN
18717,2535,2647,2025-07-15T00:00:00Z,2025-10-13T00:00:00Z,NaN
18718,9679,4247,2024-08-06T00:00:00Z,2025-01-21T00:00:00Z,NaN
18719,4448,3277,2024-01-04T00:00:00Z,NaN,2024-06-11T00:00:00Z
18720,8119,1321,2025-05-09T00:00:00Z,NaN,2025-08-02T00:00:00Z
18721,1822,688,2025-02-12T00:00:00Z,NaN,NaN
18722,137,4327,2025-12-03T00:00:00Z,NaN,NaN
18723,8932,4499,2025-10-04T00:00:00Z,NaN,NaN
18724,7959,2903,2025-12-04T00:00:00Z,2025-12-12T00:00:00Z,NaN
18725,2377,4995,2025-04-24T00:00:00Z,NaN,NaN
18726,8791,482,2024-06-20T00:00:00Z,NaN,NaN
18727,1264,1163,2024-11-01T00:00:00Z,NaN,NaN
18728,2228,2450,2025-10-25T00:00:00Z,NaN,NaN
18729,4904,2484,2025-08-15T00:00:00Z,NaN,NaN
18730,8798,668,2024-07-06T00:00:00Z,NaN,2025-02-09T00:00:00Z
18731,3390,4424,2025-12-02T00:00:00Z,2025-12-15T00:00:00Z,NaN
18732,1187,514,2025-08-22T00:00:00Z,NaN,NaN
18733,645,3033,2025-10-28T00:00:00Z,NaN,NaN
18734,8429,872,2024-10-17T00:00:00Z,NaN,NaN
18735,4992,3278,2025-09-09T00:00:00Z,2025-11-18T00:00:00Z,NaN
18736,7053,544,2025-08-09T00:00:00Z,2025-12-03T00:00:00Z,NaN
18737,9118,1445,2024-07-27T00:00:00Z,NaN,2024-10-29T00:00:00Z
18738,8858,2939,2025-04-10T00:00:00Z,2025-09-17T00:00:00Z,NaN
18739,8440,4919,2024-02-28T00:00:00Z,NaN,NaN
18740,3873,2998,2025-09-22T00:00:00Z,2025-12-04T00:00:00Z,NaN
18741,1388,1360,2024-07-17T00:00:00Z,2024-12-03T00:00:00Z,NaN
18742,5820,1849,2025-12-19T00:00:00Z,2025-12-25T00:00:00Z,NaN
18743,3800,2859,2025-04-17T00:00:00Z,2025-04-28T00:00:00Z,NaN
18744,229,2528,2025-11-15T00:00:00Z,NaN,NaN
18745,5084,1854,2025-03-14T00:00:00Z,2025-06-09T00:00:00Z,NaN
18746,4313,3725,2024-10-31T00:00:00Z,NaN,NaN
18747,6623,2783,2025-06-26T00:00:00Z,NaN,2025-07-06T00:00:00Z
18748,3709,3004,2024-02-29T00:00:00Z,NaN,2024-11-16T00:00:00Z
18749,1099,4459,2025-08-29T00:00:00Z,NaN,2025-11-27T00:00:00Z
18750,5567,371,2024-10-30T00:00:00Z,NaN,NaN
18751,3251,4544,2024-08-24T00:00:00Z,NaN,NaN
18752,271,3733,2025-05-06T00:00:00Z,2025-09-17T00:00:00Z,NaN
18753,66,3335,2025-07-08T00:00:00Z,NaN,2025-09-30T00:00:00Z
18754,2024,4048,2025-05-27T00:00:00Z,NaN,2025-11-24T00:00:00Z
18755,7217,104,2025-09-07T00:00:00Z,2025-09-21T00:00:00Z,NaN
18756,2683,1453,2025-05-14T00:00:00Z,NaN,NaN
18757,5838,2503,2025-04-11T00:00:00Z,NaN,NaN
18758,5377,3650,2025-08-15T00:00:00Z,NaN,NaN
18759,590,2484,2025-06-19T00:00:00Z,NaN,NaN
18760,6165,1081,2024-03-23T00:00:00Z,NaN,2025-01-04T00:00:00Z
18761,3081,939,2024-03-21T00:00:00Z,NaN,NaN
18762,3538,2022,2024-05-08T00:00:00Z,NaN,NaN
18763,6076,278,2024-11-01T00:00:00Z,NaN,2025-03-01T00:00:00Z
18764,8965,545,2025-04-28T00:00:00Z,NaN,NaN
18765,1185,281,2025-02-04T00:00:00Z,NaN,2025-08-06T00:00:00Z
18766,4677,3191,2024-06-27T00:00:00Z,2024-07-22T00:00:00Z,NaN
18767,2442,3047,2024-10-04T00:00:00Z,NaN,NaN
18768,9976,2564,2025-09-26T00:00:00Z,2025-12-22T00:00:00Z,NaN
18769,9882,4400,2024-08-16T00:00:00Z,NaN,NaN
18770,9399,297,2024-11-08T00:00:00Z,NaN,NaN
18771,9860,2928,2025-08-27T00:00:00Z,NaN,2025-10-12T00:00:00Z
18772,3385,173,2024-09-17T00:00:00Z,NaN,NaN
18773,3229,1896,2025-11-03T00:00:00Z,NaN,NaN
18774,6427,885,2024-01-07T00:00:00Z,NaN,NaN
18775,8398,2988,2024-12-15T00:00:00Z,NaN,NaN
18776,7579,4257,2025-11-05T00:00:00Z,NaN,NaN
18777,471,3648,2024-02-02T00:00:00Z,NaN,NaN
18778,4206,2310,2024-09-13T00:00:00Z,NaN,NaN
18779,8329,732,2025-06-10T00:00:00Z,NaN,NaN
18780,6531,2421,2024-04-30T00:00:00Z,NaN,NaN
18781,646,815,2025-10-26T00:00:00Z,NaN,NaN
18782,6398,4838,2024-02-21T00:00:00Z,2024-07-10T00:00:00Z,NaN
18783,554,4359,2024-10-21T00:00:00Z,NaN,NaN
18784,2743,3069,2024-02-25T00:00:00Z,2024-04-09T00:00:00Z,NaN
18785,6987,3878,2024-05-26T00:00:00Z,NaN,NaN
18786,8974,4042,2024-01-15T00:00:00Z,2024-07-06T00:00:00Z,NaN
18787,1229,2219,2024-02-27T00:00:00Z,NaN,NaN
18788,8882,1624,2024-12-09T00:00:00Z,NaN,NaN
18789,2061,624,2025-11-30T00:00:00Z,NaN,NaN
18790,7733,2522,2025-10-23T00:00:00Z,NaN,NaN
18791,7660,2185,2025-07-06T00:00:00Z,NaN,NaN
18792,6322,4777,2024-08-15T00:00:00Z,NaN,NaN
18793,3945,3655,2025-08-14T00:00:00Z,NaN,NaN
18794,745,2689,2024-08-11T00:00:00Z,NaN,NaN
18795,6796,3399,2024-11-16T00:00:00Z,NaN,NaN
18796,7849,2666,2024-04-30T00:00:00Z,NaN,NaN
18797,6173,3575,2025-01-04T00:00:00Z,NaN,NaN
18798,5600,2938,2024-11-11T00:00:00Z,NaN,NaN
18799,3227,4372,2025-05-19T00:00:00Z,NaN,NaN
18800,7497,2367,2025-12-24T00:00:00Z,NaN,NaN
18801,5711,1801,2024-05-24T00:00:00Z,2024-10-15T00:00:00Z,NaN
18802,1583,97,2024-06-09T00:00:00Z,NaN,NaN
18803,1994,637,2024-07-17T00:00:00Z,2024-12-24T00:00:00Z,NaN
18804,6640,3977,2025-03-24T00:00:00Z,NaN,NaN
18805,3781,2135,2024-10-18T00:00:00Z,2025-02-16T00:00:00Z,NaN
18806,6022,3631,2024-04-20T00:00:00Z,NaN,NaN
18807,120,577,2025-11-04T00:00:00Z,NaN,NaN
18808,8073,388,2025-10-16T00:00:00Z,2025-12-22T00:00:00Z,NaN
18809,7399,1984,2025-02-13T00:00:00Z,NaN,NaN
18810,9261,674,2024-11-30T00:00:00Z,2025-03-15T00:00:00Z,NaN
18811,4550,2566,2024-07-12T00:00:00Z,NaN,NaN
18812,5050,3811,2025-01-04T00:00:00Z,2025-03-24T00:00:00Z,NaN
18813,1987,1920,2025-01-08T00:00:00Z,NaN,NaN
18814,1783,954,2024-10-28T00:00:00Z,NaN,NaN
18815,1710,3899,2025-06-28T00:00:00Z,NaN,NaN
18816,7184,3475,2025-01-04T00:00:00Z,NaN,NaN
18817,277,881,2025-10-22T00:00:00Z,NaN,2025-12-03T00:00:00Z
18818,4628,2093,2024-10-10T00:00:00Z,NaN,NaN
18819,2060,4447,2024-09-07T00:00:00Z,NaN,NaN
18820,2889,3356,2024-11-20T00:00:00Z,NaN,NaN
18821,4578,405,2024-08-04T00:00:00Z,NaN,NaN
18822,3637,3874,2024-09-27T00:00:00Z,NaN,NaN
18823,8222,2833,2024-07-05T00:00:00Z,NaN,NaN
18824,2172,4786,2025-11-16T00:00:00Z,2025-12-16T00:00:00Z,NaN
18825,2267,4046,2024-05-05T00:00:00Z,2024-10-10T00:00:00Z,NaN
18826,3841,1107,2025-05-08T00:00:00Z,NaN,NaN
18827,3220,2183,2024-04-09T00:00:00Z,NaN,NaN
18828,5778,4290,2025-12-18T00:00:00Z,NaN,NaN
18829,7394,2266,2024-09-04T00:00:00Z,2025-02-22T00:00:00Z,NaN
18830,6689,4153,2025-07-26T00:00:00Z,NaN,NaN
18831,5030,4872,2025-07-06T00:00:00Z,NaN,NaN
18832,66,821,2025-08-31T00:00:00Z,NaN,NaN
18833,5624,1592,2024-02-15T00:00:00Z,NaN,NaN
18834,135,3724,2025-09-17T00:00:00Z,NaN,2025-12-22T00:00:00Z
18835,177,259,2025-07-13T00:00:00Z,NaN,2025-08-09T00:00:00Z
18836,7330,3134,2025-05-07T00:00:00Z,NaN,NaN
18837,9583,1429,2025-03-26T00:00:00Z,NaN,NaN
18838,154,2294,2025-04-26T00:00:00Z,NaN,NaN
18839,9452,1047,2025-02-21T00:00:00Z,2025-03-17T00:00:00Z,NaN
18840,5243,3765,2024-07-03T00:00:00Z,NaN,NaN
18841,4760,2143,2024-08-07T00:00:00Z,NaN,NaN
18842,3864,1076,2024-08-23T00:00:00Z,NaN,NaN
18843,4065,31,2025-06-20T00:00:00Z,NaN,2025-07-25T00:00:00Z
18844,6607,354,2025-12-15T00:00:00Z,NaN,2025-12-23T00:00:00Z
18845,2812,1811,2025-08-06T00:00:00Z,2025-10-17T00:00:00Z,NaN
18846,7011,2700,2025-07-02T00:00:00Z,NaN,NaN
18847,400,2610,2025-06-22T00:00:00Z,NaN,NaN
18848,5427,4106,2024-10-28T00:00:00Z,2025-01-16T00:00:00Z,NaN
18849,8241,1009,2024-02-24T00:00:00Z,NaN,NaN
18850,4176,33,2025-02-28T00:00:00Z,NaN,2025-03-07T00:00:00Z
18851,4681,2528,2025-04-12T00:00:00Z,NaN,NaN
18852,571,92,2025-12-07T00:00:00Z,NaN,NaN
18853,8721,285,2025-07-27T00:00:00Z,NaN,NaN
18854,7842,3541,2024-07-18T00:00:00Z,NaN,NaN
18855,4542,4507,2025-12-24T00:00:00Z,NaN,NaN
18856,8579,3446,2025-01-23T00:00:00Z,2025-06-24T00:00:00Z,NaN
18857,4727,2868,2024-07-21T00:00:00Z,NaN,NaN
18858,8678,1191,2025-09-24T00:00:00Z,NaN,NaN
18859,1790,3955,2025-04-21T00:00:00Z,NaN,2025-11-16T00:00:00Z
18860,9459,3644,2025-06-16T00:00:00Z,2025-11-01T00:00:00Z,NaN
18861,7827,2092,2024-04-06T00:00:00Z,NaN,NaN
18862,7829,2585,2023-12-27T00:00:00Z,NaN,NaN
18863,1220,1231,2025-03-20T00:00:00Z,NaN,NaN
18864,2201,4457,2024-02-12T00:00:00Z,NaN,NaN
18865,3617,2386,2025-01-04T00:00:00Z,2025-05-17T00:00:00Z,NaN
18866,4394,1523,2025-05-30T00:00:00Z,NaN,NaN
18867,2718,4561,2024-05-17T00:00:00Z,NaN,NaN
18868,7356,313,2025-05-27T00:00:00Z,NaN,NaN
18869,998,3505,2024-06-03T00:00:00Z,NaN,NaN
18870,4975,3101,2025-09-04T00:00:00Z,NaN,NaN
18871,811,3144,2025-12-12T00:00:00Z,2025-12-25T00:00:00Z,NaN
18872,1240,3241,2025-03-27T00:00:00Z,NaN,2025-08-29T00:00:00Z
18873,3945,3976,2025-02-10T00:00:00Z,NaN,NaN
18874,7156,3243,2024-06-04T00:00:00Z,NaN,NaN
18875,9334,650,2024-05-01T00:00:00Z,2024-09-20T00:00:00Z,NaN
18876,7048,1714,2024-06-13T00:00:00Z,2024-08-24T00:00:00Z,NaN
18877,3397,263,2025-02-17T00:00:00Z,NaN,NaN
18878,6271,1022,2025-02-06T00:00:00Z,NaN,NaN
18879,7859,3698,2025-10-22T00:00:00Z,2025-11-16T00:00:00Z,NaN
18880,9898,1213,2025-01-27T00:00:00Z,2025-06-01T00:00:00Z,NaN
18881,9107,4614,2024-07-08T00:00:00Z,2024-09-14T00:00:00Z,NaN
18882,3450,547,2025-02-11T00:00:00Z,2025-06-06T00:00:00Z,NaN
18883,7743,1939,2025-06-21T00:00:00Z,NaN,NaN
18884,3709,1822,2024-02-23T00:00:00Z,2024-06-13T00:00:00Z,NaN
18885,5421,1172,2025-01-01T00:00:00Z,2025-03-18T00:00:00Z,NaN
18886,3954,927,2025-09-20T00:00:00Z,NaN,NaN
18887,16,635,2024-05-08T00:00:00Z,NaN,2024-07-26T00:00:00Z
18888,2495,1439,2025-02-26T00:00:00Z,2025-04-23T00:00:00Z,NaN
18889,982,961,2025-02-11T00:00:00Z,NaN,2025-05-22T00:00:00Z
18890,6881,1203,2024-01-22T00:00:00Z,NaN,NaN
18891,4748,1187,2025-01-09T00:00:00Z,NaN,2025-05-25T00:00:00Z
18892,5464,3097,2024-11-05T00:00:00Z,NaN,2025-03-17T00:00:00Z
18893,7064,3677,2024-05-10T00:00:00Z,NaN,NaN
18894,4192,1614,2025-10-06T00:00:00Z,NaN,NaN
18895,2300,304,2025-04-21T00:00:00Z,NaN,NaN
18896,7011,101,2024-11-07T00:00:00Z,NaN,NaN
18897,5472,3127,2024-06-23T00:00:00Z,2024-08-22T00:00:00Z,NaN
18898,6577,2958,2025-08-20T00:00:00Z,NaN,NaN
18899,1820,1605,2024-01-26T00:00:00Z,NaN,NaN
18900,4666,1006,2024-02-18T00:00:00Z,NaN,NaN
18901,9847,3782,2025-03-19T00:00:00Z,NaN,NaN
18902,5460,4270,2025-06-02T00:00:00Z,2025-10-29T00:00:00Z,NaN
18903,2111,4633,2025-10-18T00:00:00Z,NaN,2025-11-19T00:00:00Z
18904,4145,3982,2024-11-15T00:00:00Z,NaN,NaN
18905,9080,773,2025-11-22T00:00:00Z,2025-12-22T00:00:00Z,NaN
18906,5825,4234,2025-10-12T00:00:00Z,NaN,NaN
18907,5642,1804,2025-09-23T00:00:00Z,NaN,2025-11-10T00:00:00Z
18908,7431,3416,2025-01-22T00:00:00Z,NaN,NaN
18909,221,4913,2025-05-23T00:00:00Z,NaN,2025-08-12T00:00:00Z
18910,5254,2606,2025-05-28T00:00:00Z,NaN,NaN
18911,6062,3519,2024-10-26T00:00:00Z,NaN,2025-05-05T00:00:00Z
18912,1472,666,2024-09-12T00:00:00Z,NaN,NaN
18913,9351,2701,2024-02-18T00:00:00Z,NaN,NaN
18914,3045,1670,2025-07-04T00:00:00Z,NaN,NaN
18915,9210,4855,2024-09-17T00:00:00Z,NaN,NaN
18916,2664,2242,2025-04-12T00:00:00Z,NaN,2025-07-20T00:00:00Z
18917,7256,4029,2025-11-16T00:00:00Z,NaN,NaN
18918,6250,1514,2025-04-04T00:00:00Z,NaN,2025-10-25T00:00:00Z
18919,9515,605,2025-12-19T00:00:00Z,NaN,NaN
18920,8055,708,2025-04-22T00:00:00Z,NaN,NaN
18921,8628,650,2025-09-25T00:00:00Z,NaN,NaN
