cart_id,customer_id,session_id,cart_status,created_at,updated_at
24090,7823,9c35544c-b13f-476e-9fb6-1529d4563ab1,Abandoned,2018-07-09T18:25:41Z,2018-07-09T21:25:41Z
24091,7824,b8ef4a65-5eb8-4b39-8490-eb9f3d1d43d8,Converted,2025-07-20T03:30:28Z,2025-07-20T04:30:28Z
24092,7824,fed3d9d1-caa9-4f0d-b3ee-2075b29fd0c9,Converted,2025-11-23T13:38:52Z,2025-11-23T16:38:52Z
24093,7824,f090d222-3e3a-4ef2-9430-63ec293dc85b,Converted,2025-10-24T00:57:55Z,2025-10-24T00:57:55Z
24094,7824,fed3d9d1-caa9-4f0d-b3ee-2075b29fd0c9,Converted,2025-11-23T13:38:29Z,2025-11-23T17:38:29Z
24095,7825,b003e5bb-f610-486a-a72b-b1fcd2506dd2,Converted,2021-02-24T05:38:46Z,2021-02-24T07:38:46Z
24096,7825,436e860f-0f35-48e7-b6a3-73871529b70a,Converted,2024-12-04T18:38:46Z,2024-12-04T19:38:46Z
24097,7826,9b563cb9-eefd-4177-9178-aa884d22e0c2,Converted,2025-11-17T08:57:32Z,2025-11-22T15:57:32Z
24098,7826,9b563cb9-eefd-4177-9178-aa884d22e0c2,Converted,2025-11-17T09:00:25Z,2025-11-17T10:00:25Z
24099,7826,9b563cb9-eefd-4177-9178-aa884d22e0c2,Converted,2025-11-17T08:56:59Z,2025-11-17T08:56:59Z
24100,7827,22973d63-8af2-40bf-a6e3-410d87a6b1d9,Abandoned,2025-10-13T15:26:50Z,2025-10-13T16:26:50Z
24101,7827,15b4e532-d2f4-4fc7-b5e5-1596cc090f4f,Converted,2020-03-06T02:51:05Z,2020-03-06T04:51:05Z
24102,7827,57aca2fd-7e85-419a-8410-842a2e452f47,Abandoned,2022-03-10T13:23:19Z,2022-03-10T14:23:19Z
24103,7827,9a4c4394-57f5-4ee3-9184-209d87790a21,Converted,2020-11-25T22:25:53Z,2020-11-26T00:25:53Z
24104,7827,9a4c4394-57f5-4ee3-9184-209d87790a21,Converted,2020-11-25T22:25:45Z,2020-11-25T22:25:45Z
24105,7828,1a9e1031-2993-478b-b4b5-84814624dc58,Converted,2024-04-30T00:30:52Z,2024-04-30T00:30:52Z
24106,7828,be6d5081-6b72-4956-9ab8-9b01d51dd09f,Abandoned,2023-02-05T05:52:41Z,2023-02-05T05:52:41Z
24107,7828,be6d5081-6b72-4956-9ab8-9b01d51dd09f,Abandoned,2023-02-05T05:51:46Z,2023-02-05T07:51:46Z
24108,7829,519e73c3-c80f-4822-abb8-bad773be8219,Abandoned,2023-03-03T18:56:01Z,2023-03-03T19:56:01Z
24109,7829,18ca5a7d-2760-4904-9577-7072d7f2f2fd,Abandoned,2023-07-08T02:41:40Z,2023-07-08T04:41:40Z
24110,7829,dc89042a-351e-4376-bf40-7da064c9cb33,Converted,2025-01-13T16:49:13Z,2025-01-13T20:49:13Z
24111,7829,519e73c3-c80f-4822-abb8-bad773be8219,Converted,2023-03-03T18:55:10Z,2023-03-03T21:55:10Z
24112,7830,fd7978eb-f203-4a25-b71c-4cbb667f2d21,Converted,2024-12-24T21:30:20Z,2024-12-24T21:30:20Z
24113,7830,fd7978eb-f203-4a25-b71c-4cbb667f2d21,Abandoned,2024-12-24T21:29:29Z,2024-12-24T23:29:29Z
24114,7830,fd7978eb-f203-4a25-b71c-4cbb667f2d21,Abandoned,2024-12-24T21:32:58Z,2024-12-24T23:32:58Z
24115,7831,4437652c-5199-4907-b9d2-4b0cc1de7b0e,Abandoned,2023-04-26T00:55:25Z,2023-04-26T00:55:25Z
24116,7831,1d7cfdd4-11a3-4d6c-a19d-f6503f8b679d,Converted,2025-10-28T05:52:55Z,2025-10-28T05:52:55Z
24117,7831,b7d51c83-9370-4312-a6a8-84af52fd7f7d,Abandoned,2023-09-17T19:27:13Z,2023-09-17T21:27:13Z
24118,7831,644a0413-cebd-49f8-a0ab-d778dd136296,Abandoned,2022-03-01T05:46:49Z,2022-03-01T07:46:49Z
24119,7832,16877600-01ef-4930-99db-16597ebc485a,Converted,2020-06-16T14:04:41Z,2020-06-16T16:04:41Z
24120,7832,845084c0-aed8-4929-a05e-4eee19b4c70c,Abandoned,2025-07-01T22:38:59Z,2025-07-02T01:38:59Z
24121,7832,16877600-01ef-4930-99db-16597ebc485a,Converted,2020-06-16T14:02:44Z,2020-06-16T15:02:44Z
24122,7833,f8592336-b5e4-4562-8bc4-5514ce72f991,Converted,2023-11-24T18:02:15Z,2023-11-24T21:02:15Z
24123,7833,f8592336-b5e4-4562-8bc4-5514ce72f991,Converted,2023-11-24T18:44:38Z,2023-11-24T19:44:38Z
24124,7834,57d94f6e-63c8-4457-ba8b-0683562356bc,Abandoned,2024-12-03T20:36:04Z,2024-12-03T20:36:04Z
24125,7834,062ce4fa-008a-4e0c-9b20-b4757b6c6783,Abandoned,2022-07-29T17:27:12Z,2022-07-29T19:27:12Z
24126,7834,f5218abb-c86c-4f6c-af79-aab77bacd54e,Converted,2017-10-22T03:16:12Z,2017-10-22T05:16:12Z
24127,7834,57d94f6e-63c8-4457-ba8b-0683562356bc,Abandoned,2024-12-03T20:36:08Z,2024-12-03T22:36:08Z
24128,7834,57d94f6e-63c8-4457-ba8b-0683562356bc,Abandoned,2024-12-03T20:36:09Z,2024-12-04T00:36:09Z
24129,7835,03a4ef86-49b4-4500-aae3-d6fe66a7c6c1,Abandoned,2025-06-24T23:35:35Z,2025-06-25T01:35:35Z
24130,7835,9e47fd2f-ff46-44a1-9741-f3d869c46239,Abandoned,2025-03-08T05:27:59Z,2025-03-08T07:27:59Z
24131,7835,03a4ef86-49b4-4500-aae3-d6fe66a7c6c1,Abandoned,2025-06-24T23:35:54Z,2025-06-25T00:35:54Z
24132,7835,03a4ef86-49b4-4500-aae3-d6fe66a7c6c1,Abandoned,2025-06-24T23:36:10Z,2025-06-24T23:36:10Z
24133,7836,5be81326-f6f8-4455-8607-bd47854c05c8,Abandoned,2019-02-13T00:21:47Z,2019-02-13T03:21:47Z
24134,7836,0a8ab75f-4941-4611-bb98-cd9f74fb9933,Converted,2024-02-08T17:41:07Z,2024-02-08T18:41:07Z
24135,7836,5be81326-f6f8-4455-8607-bd47854c05c8,Converted,2019-02-13T00:27:42Z,2019-02-13T00:27:42Z
24136,7836,6395cbe2-39e3-49c3-8dd1-e138338aa6e8,Abandoned,2019-11-28T18:54:23Z,2019-11-28T19:54:23Z
24137,7837,09a1b2ae-b649-4acd-a5d2-1c95672b1fff,Abandoned,2023-12-02T01:56:44Z,2023-12-02T04:56:44Z
24138,7837,206e97b5-183c-4a8b-9978-d15fa9536d64,Converted,2025-12-08T08:05:41Z,2025-12-08T08:05:41Z
24139,7838,fa690e87-4ecf-4605-a6bd-1d4abcee0d56,Abandoned,2021-08-03T20:53:56Z,2021-08-03T22:53:56Z
24140,7838,109b773b-4a71-4b33-918a-add1f6249435,Abandoned,2023-07-31T11:48:57Z,2023-07-31T11:48:57Z
24141,7838,109b773b-4a71-4b33-918a-add1f6249435,Deleted,2023-07-31T11:42:26Z,2023-07-31T12:42:26Z
24142,7838,4a70640b-22c5-4ab5-8a50-26110e64fe01,Abandoned,2025-01-30T15:10:45Z,2025-01-30T16:10:45Z
24143,7838,4a70640b-22c5-4ab5-8a50-26110e64fe01,Abandoned,2025-01-30T15:10:42Z,2025-01-30T16:10:42Z
24144,7839,8dd21604-3be5-4b33-a3d4-84a4c3f6d351,Abandoned,2025-10-06T23:56:23Z,2025-10-07T00:56:23Z
24145,7839,00b85189-c87a-48ce-9719-409786af4899,Converted,2023-08-30T23:31:15Z,2023-08-31T02:31:15Z
24146,7840,531b5c8c-7aff-433d-ac6d-52ed2e01f308,Abandoned,2025-02-25T14:56:50Z,2025-02-25T18:56:50Z
24147,7840,ae1e645b-a0e7-4105-a94c-9eee18a50b26,Abandoned,2025-10-28T07:21:09Z,2025-10-28T11:21:09Z
24148,7840,9e03ed39-a6ea-40fc-9d5d-90839ab2e279,Abandoned,2020-07-15T00:34:14Z,2020-07-15T00:34:14Z
24149,7840,b20409f3-8c32-4f41-b842-fb3611ad3923,Converted,2022-12-18T03:20:10Z,2022-12-18T06:20:10Z
24150,7841,e8e6c8c4-46df-4deb-8afb-6ced4d20b994,Abandoned,2024-12-05T03:19:14Z,2024-12-05T03:19:14Z
24151,7841,e8e6c8c4-46df-4deb-8afb-6ced4d20b994,Abandoned,2024-12-05T03:19:10Z,2024-12-05T04:19:10Z
24152,7841,e8e6c8c4-46df-4deb-8afb-6ced4d20b994,Converted,2024-12-05T03:19:14Z,2024-12-05T04:19:14Z
24153,7841,e8e6c8c4-46df-4deb-8afb-6ced4d20b994,Abandoned,2024-12-05T03:19:14Z,2024-12-05T04:19:14Z
24154,7841,e8e6c8c4-46df-4deb-8afb-6ced4d20b994,Abandoned,2024-12-05T03:19:14Z,2024-12-09T15:19:14Z
24155,7842,0161e1b4-631c-4ebc-b4f7-ce3dfb534959,Converted,2025-05-20T08:11:38Z,2025-05-20T09:11:38Z
24156,7842,92a26505-9156-47c5-be01-26889498be0e,Abandoned,2025-10-29T04:11:43Z,2025-10-29T06:11:43Z
24157,7842,92a26505-9156-47c5-be01-26889498be0e,Abandoned,2025-10-29T04:11:36Z,2025-10-29T06:11:36Z
24158,7842,92a26505-9156-47c5-be01-26889498be0e,Abandoned,2025-10-29T04:11:43Z,2025-10-29T04:11:43Z
24159,7842,92a26505-9156-47c5-be01-26889498be0e,Abandoned,2025-10-29T04:11:23Z,2025-10-29T05:11:23Z
24160,7843,631866a5-2027-4a20-b85e-7993afaa0ce0,Abandoned,2019-10-28T21:20:49Z,2019-10-28T23:20:49Z
24161,7843,9527b8eb-af84-4120-8998-32d5a75f778c,Converted,2020-07-10T07:53:09Z,2020-07-10T07:53:09Z
24162,7843,9527b8eb-af84-4120-8998-32d5a75f778c,Abandoned,2020-07-10T07:53:10Z,2020-07-10T09:53:10Z
24163,7843,9527b8eb-af84-4120-8998-32d5a75f778c,Abandoned,2020-07-10T07:53:10Z,2020-07-10T09:53:10Z
24164,7843,9527b8eb-af84-4120-8998-32d5a75f778c,Abandoned,2020-07-10T07:53:10Z,2020-07-10T07:53:10Z
24165,7844,0f641104-57fb-4870-9345-db1cc821c61b,Converted,2020-01-11T04:13:17Z,2020-01-11T06:13:17Z
24166,7844,0f641104-57fb-4870-9345-db1cc821c61b,Abandoned,2020-01-11T04:13:19Z,2020-01-11T06:13:19Z
24167,7844,5c2a1c6c-aaa2-4255-add1-ce161bdd3935,Abandoned,2020-07-25T22:07:44Z,2020-07-25T23:07:44Z
24168,7845,d4d1b3a5-9fac-46d1-a977-f25ea2db533f,Abandoned,2022-05-09T02:48:04Z,2022-05-09T02:48:04Z
24169,7845,74220ef1-5f96-44a3-b536-7abc38bb99c5,Abandoned,2022-12-10T13:47:45Z,2022-12-10T14:47:45Z
24170,7845,9ed529ca-18c0-43d5-9fe1-187fc69c0bfc,Abandoned,2022-08-22T08:57:30Z,2022-08-22T11:57:30Z
24171,7845,a28aa158-b976-4013-9e2e-d8901079d933,Converted,2023-06-30T07:40:56Z,2023-06-30T09:40:56Z
24172,7845,dafd9d1e-b739-4850-866f-3365b06592fe,Converted,2022-10-26T08:42:18Z,2022-10-26T12:42:18Z
24173,7846,5299a685-24f2-45b8-a124-13cb2698de7e,Abandoned,2020-05-24T10:21:21Z,2020-05-24T11:21:21Z
24174,7846,07fcf311-b707-4f8f-8687-c799f8b1db6c,Abandoned,2024-12-15T18:56:20Z,2025-01-13T16:56:20Z
24175,7846,83802d3c-72db-40dd-98ec-f2cce652a9b3,Abandoned,2023-01-16T11:20:03Z,2023-01-16T12:20:03Z
24176,7846,07fcf311-b707-4f8f-8687-c799f8b1db6c,Abandoned,2024-12-15T18:56:12Z,2024-12-15T18:56:12Z
24177,7847,037d5c2b-4c1b-48d9-bdc9-8877157a11d0,Abandoned,2017-01-28T10:18:07Z,2017-01-28T12:18:07Z
24178,7847,037d5c2b-4c1b-48d9-bdc9-8877157a11d0,Converted,2017-01-28T10:18:08Z,2017-01-28T10:18:08Z
24179,7847,037d5c2b-4c1b-48d9-bdc9-8877157a11d0,Active,2017-01-28T10:18:07Z,2017-01-28T13:18:07Z
24180,7847,037d5c2b-4c1b-48d9-bdc9-8877157a11d0,Converted,2017-01-28T10:18:09Z,2017-01-28T12:18:09Z
24181,7848,3ddc5bbd-9377-4ea5-85b6-1c69090104c1,Converted,2019-06-13T14:20:04Z,2019-06-13T16:20:04Z
24182,7848,90a9439a-947f-4a61-b19d-a86a158bae52,Abandoned,2023-12-05T04:16:01Z,2023-12-05T07:16:01Z
24183,7848,803d23bf-e4ba-44d1-9d22-57209e060e9b,Converted,2025-05-07T10:24:14Z,2025-05-07T14:24:14Z
24184,7849,bf0d2a1f-9eb6-443e-9b7e-7d859bea69c8,Abandoned,2024-08-14T02:03:38Z,2024-08-14T02:03:38Z
24185,7850,a218757c-74d1-4637-afac-2e418e9ff80b,Abandoned,2024-08-22T03:57:29Z,2024-08-22T04:57:29Z
24186,7850,c3b600a6-8d53-4bb7-990a-9911e4bf21dd,Converted,2023-10-10T10:16:02Z,2023-10-10T12:16:02Z
24187,7851,58ecab4e-b2a4-43e0-b25d-ae320916dc6a,Converted,2019-05-31T11:53:12Z,2019-05-31T11:53:12Z
24188,7851,9e119dfc-e9b2-45a7-9f57-7d3cc9968343,Converted,2020-06-13T03:16:05Z,2020-06-13T04:16:05Z
24189,7851,9e119dfc-e9b2-45a7-9f57-7d3cc9968343,Converted,2020-06-13T03:15:38Z,2020-06-13T04:15:38Z
24190,7852,285a34c2-ff84-43a3-a7a7-6b3e6973196e,Abandoned,2025-08-28T07:35:07Z,2025-08-30T04:35:07Z
24191,7852,f61e1b98-d646-4972-816d-92f53111be2a,Abandoned,2024-07-21T12:11:21Z,2024-07-21T14:11:21Z
24192,7852,8feacbbf-61b3-46ae-a5b5-fa2c5898104a,Converted,2023-06-11T12:47:14Z,2023-06-11T13:47:14Z
24193,7853,3ce71638-c09b-441d-af4d-3eb36daf91a3,Abandoned,2017-01-13T14:50:19Z,2017-01-13T14:50:19Z
24194,7853,a7f09af4-c5c7-4d09-9d3a-181fee20800e,Abandoned,2021-05-06T20:25:54Z,2021-05-06T22:25:54Z
24195,7853,3ce71638-c09b-441d-af4d-3eb36daf91a3,Converted,2017-01-13T14:50:24Z,2017-01-13T14:50:24Z
24196,7854,e9f59679-48e4-46f3-8171-b5d14e414507,Converted,2024-11-01T17:52:41Z,2024-11-01T19:52:41Z
24197,7854,bcbf443b-edae-4b6d-af68-d594a9edff4f,Converted,2025-01-20T21:29:23Z,2025-01-20T22:29:23Z
24198,7855,45096e71-62b2-4ae8-b955-e5224e52273b,Converted,2022-12-03T03:18:10Z,2022-12-03T04:18:10Z
24199,7855,1b6df192-c174-4de6-aa86-ae4249878b6f,Abandoned,2018-03-18T14:13:43Z,2018-03-18T16:13:43Z
24200,7856,25723237-4e6b-4c1c-ac84-6292fb758eb8,Converted,2024-10-12T04:05:40Z,2024-10-12T04:05:40Z
24201,7857,7462c5d6-38f8-45b2-94be-17f422f69f90,Abandoned,2018-04-17T09:25:36Z,2018-04-17T11:25:36Z
24202,7857,3278bfcd-4a62-4842-960d-25bef4ef9dd7,Converted,2025-03-21T06:59:14Z,2025-03-21T07:59:14Z
24203,7857,c0b2365d-7d19-495f-b727-5ec10d6db1fa,Abandoned,2025-12-16T04:34:30Z,2025-12-16T05:34:30Z
24204,7858,d6399512-99bb-4b2d-a60d-a9731858dd76,Converted,2017-01-21T15:33:58Z,2017-01-21T17:33:58Z
24205,7858,038c5854-fede-4c0f-a726-b95bfc066c75,Abandoned,2020-03-06T20:37:58Z,2020-03-06T21:37:58Z
24206,7858,0d76a8bc-9d8d-41c8-8022-92142da9e84a,Abandoned,2023-02-24T18:18:36Z,2023-02-24T18:18:36Z
24207,7858,5474e267-3a3a-4eb4-95f5-4c507c77ef2d,Abandoned,2017-06-05T15:11:23Z,2017-06-05T16:11:23Z
24208,7859,4899e474-2aca-4f5c-87b8-61bb81378f54,Abandoned,2024-04-27T00:05:15Z,2024-04-27T01:05:15Z
24209,7859,e42cb184-3f0c-4837-8f80-a3365f5087ab,Abandoned,2023-03-28T02:52:50Z,2023-03-28T02:52:50Z
24210,7859,4fc44b5c-9eeb-4046-a37a-c1603a0975e8,Abandoned,2023-03-23T20:42:42Z,2023-03-23T22:42:42Z
24211,7860,56c3673b-917e-45bf-a608-e0c9aa75f9f2,Abandoned,2019-03-24T22:53:21Z,2019-03-24T22:53:21Z
24212,7860,ccb01dc5-7e9c-40b5-9523-5112dcc30cc5,Converted,2017-08-09T10:48:24Z,2017-08-09T12:48:24Z
24213,7860,ccb01dc5-7e9c-40b5-9523-5112dcc30cc5,Converted,2017-08-09T10:48:21Z,2017-08-09T12:48:21Z
24214,7860,03437e17-c7b5-43fd-8f28-16f28f676560,Abandoned,2020-01-08T16:01:28Z,2020-01-08T19:01:28Z
24215,7861,ba0b2587-45fc-44f9-897b-f56f3183dda1,Converted,2024-12-10T21:41:09Z,2024-12-11T01:41:09Z
24216,7861,756f2364-68d0-4558-8020-eae97d30dc4d,Converted,2025-01-18T10:37:00Z,2025-01-18T12:37:00Z
24217,7861,bbd627cb-44bf-4802-87df-09a91525b508,Converted,2024-06-01T10:04:50Z,2024-06-01T13:04:50Z
24218,7861,ba0b2587-45fc-44f9-897b-f56f3183dda1,Converted,2024-12-10T21:38:53Z,2024-12-25T13:38:53Z
24219,7862,5145711a-73e9-41a3-b6b9-f45011d8f628,Abandoned,2023-04-19T22:12:15Z,2023-04-20T00:12:15Z
24220,7862,bad6f9e4-5dec-446a-83e5-b44073621049,Abandoned,2024-06-30T15:18:58Z,2024-06-30T18:18:58Z
24221,7862,9a801e22-f96f-4b78-8660-de613fe792a1,Converted,2025-01-27T14:01:40Z,2025-01-27T17:01:40Z
24222,7862,c943c4ee-3948-4d26-a7d5-74518bb23efe,Converted,2024-03-16T18:25:21Z,2024-03-16T18:25:21Z
24223,7863,1400cbe2-bd8f-4cce-be77-1e77a91f8fa3,Converted,2019-07-26T19:12:13Z,2019-07-26T19:12:13Z
24224,7863,409beabf-79c3-4a95-b8b6-bcddd447248a,Abandoned,2025-02-28T22:04:26Z,2025-02-28T22:04:26Z
24225,7864,259c9857-0fc3-425d-972d-a4f4de619224,Abandoned,2023-05-28T12:37:29Z,2023-05-28T15:37:29Z
24226,7864,dae3dacd-9c29-4d76-8fcf-edb59cc487b4,Converted,2017-01-18T23:26:04Z,2017-01-19T01:26:04Z
24227,7864,259c9857-0fc3-425d-972d-a4f4de619224,Converted,2023-05-28T12:37:12Z,2023-05-28T14:37:12Z
24228,7865,95e4bf4e-a69e-4dca-988f-dddad228dd5b,Converted,2025-09-28T20:55:36Z,2025-09-28T20:55:36Z
24229,7865,16ee98e7-434b-48e0-b686-7ab74fc99f74,Converted,2020-10-08T16:42:01Z,2020-10-08T16:42:01Z
24230,7865,16ee98e7-434b-48e0-b686-7ab74fc99f74,Converted,2020-10-08T16:39:06Z,2020-10-08T18:39:06Z
24231,7866,89fe2acd-95a5-4a18-9b35-71d8a068614d,Abandoned,2025-04-16T15:21:35Z,2025-04-16T15:21:35Z
24232,7866,0687fc8c-2ed9-4fc7-bc07-e38d1346ac74,Abandoned,2025-11-30T14:40:16Z,2025-11-30T16:40:16Z
24233,7866,0687fc8c-2ed9-4fc7-bc07-e38d1346ac74,Converted,2025-11-30T14:40:23Z,2025-11-30T14:40:23Z
24234,7866,89fe2acd-95a5-4a18-9b35-71d8a068614d,Converted,2025-04-16T15:23:50Z,2025-04-16T16:23:50Z
24235,7866,bf48a13a-0534-4768-aa64-681ff2dbbed0,Abandoned,2025-05-03T09:25:52Z,2025-05-03T12:25:52Z
24236,7867,92eb0350-5192-4945-a09b-37740b1f553b,Abandoned,2021-06-29T09:08:50Z,2021-06-29T09:08:50Z
24237,7867,4f9a29dd-6ad2-4930-9502-77e10b55840f,Converted,2023-02-08T05:17:51Z,2023-02-08T05:17:51Z
24238,7868,a2cc3e10-87e1-4184-a56d-155e29f098d4,Converted,2025-09-24T01:48:20Z,2025-09-24T01:48:20Z
24239,7868,a2cc3e10-87e1-4184-a56d-155e29f098d4,Converted,2025-09-24T01:51:09Z,2025-09-24T02:51:09Z
24240,7868,8fde98b1-15c4-41f4-a6d9-ee2c05dd3ac0,Abandoned,2025-12-22T17:38:22Z,2025-12-22T18:38:22Z
24241,7869,4c3a82d5-7cd4-4c09-8c31-530a2262ef85,Active,2024-02-06T10:49:31Z,2024-02-06T12:49:31Z
24242,7869,a78e8807-f9cc-4e89-96c9-7711064037a5,Abandoned,2024-02-19T04:34:17Z,2024-02-19T05:34:17Z
24243,7869,bf5f3deb-3f4e-46eb-939a-a0c77f07ed4b,Abandoned,2021-02-02T05:37:01Z,2021-02-09T00:37:01Z
24244,7869,00b15b48-c1f5-41f0-9676-ebd8e7a07825,Abandoned,2025-02-18T21:05:58Z,2025-02-18T23:05:58Z
24245,7869,bf5f3deb-3f4e-46eb-939a-a0c77f07ed4b,Converted,2021-02-02T05:36:26Z,2021-02-02T06:36:26Z
24246,7870,d4f30a2a-1d0c-4288-aa28-cef62490970f,Converted,2025-10-20T17:40:20Z,2025-10-20T19:40:20Z
24247,7870,15e539d4-4562-4330-a0e4-8444aaefb20a,Converted,2025-03-31T08:16:01Z,2025-03-31T12:16:01Z
24248,7871,909ed642-9c08-4f93-ae0c-b2451444d993,Abandoned,2020-01-06T02:08:52Z,2020-01-06T03:08:52Z
24249,7871,d4bc83db-a2a1-4c31-8630-a2eddb57f7e3,Abandoned,2020-02-23T11:45:07Z,2020-02-23T15:45:07Z
24250,7872,9c76adcb-54b2-42f8-b687-a0298faaa7c8,Abandoned,2025-12-07T12:08:19Z,2025-12-07T12:08:19Z
24251,7872,6bd9bb36-fce1-436d-bd91-73823ecf53c8,Abandoned,2025-04-30T14:35:56Z,2025-04-30T14:35:56Z
24252,7872,972abf1f-7907-4708-b01e-b0fd344ce648,Abandoned,2025-12-08T13:12:56Z,2025-12-08T14:12:56Z
24253,7872,f5c75b36-6d5a-463c-adb9-cc72f02171e4,Converted,2025-12-15T11:36:30Z,2025-12-15T12:36:30Z
24254,7872,031ef0b3-cb1c-424a-bc85-5139b94c4f72,Abandoned,2025-12-16T12:10:48Z,2025-12-16T14:10:48Z
24255,7873,8f872492-c752-451e-b998-f61803d355e6,Abandoned,2025-01-13T09:22:32Z,2025-01-13T09:22:32Z
24256,7873,fd48955c-b54e-4bd6-ba04-8f6e6589c6f6,Converted,2023-03-26T02:36:42Z,2023-03-26T06:36:42Z
24257,7874,5d56bae4-2556-462f-a7b5-53dcf79d0aff,Active,2024-10-17T19:03:01Z,2024-10-17T19:03:01Z
24258,7874,ff615a74-9185-43c9-85d3-b0b379cfb8fb,Converted,2023-02-16T15:04:55Z,2023-02-16T15:04:55Z
24259,7874,2751ecc9-da0f-4bbd-b008-ed8df283e2ba,Converted,2022-06-19T23:26:18Z,2022-06-19T23:26:18Z
24260,7874,5d56bae4-2556-462f-a7b5-53dcf79d0aff,Abandoned,2024-10-17T19:03:03Z,2024-10-17T19:03:03Z
24261,7875,9b7e477a-5357-49c6-ba45-f98b42cd3e50,Abandoned,2023-11-18T17:12:01Z,2023-11-18T18:12:01Z
24262,7876,ba3af6d7-593b-43f0-972f-0c366eed855c,Abandoned,2023-12-18T09:09:11Z,2023-12-18T11:09:11Z
24263,7876,fae55156-0c46-4ab5-a076-43bb45a9e9a4,Converted,2025-07-27T14:48:30Z,2025-07-27T16:48:30Z
24264,7876,1c1b5a5b-5e7a-4d22-9cff-c9ae60f379b9,Abandoned,2024-11-21T00:53:11Z,2024-11-21T00:53:11Z
24265,7876,f95fe299-ba78-49df-9632-f266ea41d890,Abandoned,2025-03-30T13:52:36Z,2025-03-30T15:52:36Z
24266,7876,fae55156-0c46-4ab5-a076-43bb45a9e9a4,Converted,2025-07-27T14:48:00Z,2025-07-27T18:48:00Z
24267,7877,5d851951-4f92-4eed-81f7-86b9f372a120,Abandoned,2021-02-06T09:12:37Z,2021-02-06T11:12:37Z
24268,7877,7a52e862-2fcf-424c-bf58-30fa2ede0ff9,Converted,2023-03-19T01:47:38Z,2023-03-19T05:47:38Z
24269,7877,e8e1dcaf-8fdd-4e41-a8cf-1f27d5485484,Abandoned,2025-11-05T05:23:11Z,2025-11-05T06:23:11Z
24270,7878,d3936600-3bb9-4ea5-bb90-08d9c6293e4b,Converted,2022-10-26T20:15:11Z,2022-10-26T23:15:11Z
24271,7878,a1a723b8-4015-4afd-a76c-00a8b8ef7137,Abandoned,2023-08-21T03:09:06Z,2023-08-21T03:09:06Z
24272,7878,d3936600-3bb9-4ea5-bb90-08d9c6293e4b,Converted,2022-10-26T20:54:57Z,2022-10-26T23:54:57Z
24273,7879,5cbd28ae-c5f5-4b90-a433-72b5fdb73401,Abandoned,2023-05-14T00:38:51Z,2023-05-14T00:38:51Z
24274,7879,5cbd28ae-c5f5-4b90-a433-72b5fdb73401,Abandoned,2023-05-14T00:38:52Z,2023-05-14T00:38:52Z
24275,7880,448aa84b-9f07-4dff-a5ce-c569366c1261,Abandoned,2025-02-01T17:30:31Z,2025-02-01T19:30:31Z
24276,7880,10f263a6-54cb-494d-b784-8994693297c7,Abandoned,2025-04-06T14:29:59Z,2025-04-06T18:29:59Z
24277,7880,10f263a6-54cb-494d-b784-8994693297c7,Abandoned,2025-04-06T14:29:43Z,2025-04-06T14:29:43Z
24278,7881,4a889cac-a874-479f-bdfc-981e58ed5737,Converted,2025-06-21T17:09:10Z,2025-06-21T18:09:10Z
24279,7881,74064f5e-f7d1-4669-ba60-3960a163a2ca,Abandoned,2025-11-04T10:57:32Z,2025-11-04T12:57:32Z
24280,7881,5ce60686-7c21-49d9-862c-8a9f196ec299,Converted,2025-01-22T16:56:04Z,2025-01-22T16:56:04Z
24281,7882,adbb37a7-2d82-4972-92d3-7bb48b14ad3c,Converted,2025-07-04T12:26:35Z,2025-07-04T13:26:35Z
24282,7882,c656e319-9afe-4a69-bf6c-475ec850ae97,Converted,2025-08-22T06:39:50Z,2025-08-22T07:39:50Z
24283,7882,adbb37a7-2d82-4972-92d3-7bb48b14ad3c,Abandoned,2025-07-04T12:26:38Z,2025-07-04T14:26:38Z
24284,7882,c656e319-9afe-4a69-bf6c-475ec850ae97,Abandoned,2025-08-22T06:39:28Z,2025-08-22T08:39:28Z
24285,7883,db92710d-bd74-4f54-b213-84bb0a7a4d77,Converted,2021-06-08T00:46:41Z,2021-06-08T00:46:41Z
24286,7884,576cb52c-87c0-484d-be35-70d3f54586cd,Abandoned,2025-10-05T17:28:05Z,2025-10-05T17:28:05Z
24287,7885,51c53ad0-1317-48c4-a658-9108bbb4a75b,Converted,2024-07-18T10:25:18Z,2024-07-18T12:25:18Z
24288,7885,51c53ad0-1317-48c4-a658-9108bbb4a75b,Converted,2024-07-18T10:24:35Z,2024-07-18T13:24:35Z
24289,7885,28e7f315-6668-4986-a3b1-652724bdc34d,Abandoned,2023-09-07T16:52:17Z,2023-09-07T16:52:17Z
24290,7886,0c27f095-d71f-4857-a3ba-600479572a27,Converted,2021-03-16T04:55:50Z,2021-03-16T08:55:50Z
24291,7886,bb19e5ff-6bfb-4f69-a188-23fe924f47ea,Abandoned,2023-05-09T16:40:25Z,2023-05-09T20:40:25Z
24292,7886,f631eb68-76e9-4b6d-82d5-d8f22c205bbf,Converted,2021-04-03T02:46:11Z,2021-04-03T05:46:11Z
24293,7887,07417234-55d3-4f63-b560-7f401b1af5be,Abandoned,2025-06-30T15:12:12Z,2025-06-30T15:12:12Z
24294,7887,07417234-55d3-4f63-b560-7f401b1af5be,Abandoned,2025-06-30T15:12:40Z,2025-06-30T16:12:40Z
