wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
1962,CUST_1153,PROD_1008,2025-02-02 07:31:10.226000,,
763,  CUST_1464  ,PROD_1540,2025-07-08 20:58:48.805000,,
883,CUST_1210,prod_1612,2023-11-19 21:06:43.323000,,
231,CUST_1009,PROD_1872,  2023-12-26 10:59:51.180065  ,2025-03-03 17:07:20.934000,
1054,CUST_1455,PROD_1985,2025-05-11 02:14:03.593000,2025-09-21 10:31:19.577000,
941,CUST_1423,PROD_1113,2024-05-03 10:35:25.413000,,
1923,CUST_1238,PROD_1829,2024-12-03 21:11:00.756000,,
1208,CUST_1546,PROD_1393,2024-05-26 19:54:12.286000,,
916&,CUST_1952,PROD_1659,2025-04-22 18:22:37.055000,,
1978,CUST_1990,PROD_1185,2024-03-24 14:27:56.714000,,
1383,CUST_1954,PROD_1194,2024-08-03 16:49:53.113000,,
216,CUST_1020,PROD_1885,2025-06-16 12:20:10.131000,,
211,CUST_1412,PROD_1147,2025-03-15 04:14:26.650000,,
12,CUST_1094,PROD_1389,2024-03-21 12:57:34.027000,2025-06-25 11:19:58.260000,
1482,CUST_1165,PROD_1993,2023-11-10 17:47:15.214000,,
593,CUST_1297,prod_1368*,2024-03-08 20:43:40.745000,,
1172,  CUST_1490  ,PROD_1334,2025-08-09 23:27:56.541000,,
345,CUST_1665%,PROD_1072,2024-10-04 21:19:28.490000,,
66,CUST_1184,prod_1174,2024-02-07 13:04:40.535000,,
1016,CUST_1629,PROD_1932,2024-01-05 01:05:37.514000,2024-10-26 04:59:56.608000,
755,CUST_1780,PROD_1962,2024-11-26 21:04:59.432000,,
46,CUST_1430,PROD_1842,2024-04-07 00:24:40.654000,,
689,CUST_1497,PROD_1745,2024-12-06 21:25:24.404000,,
1833,CUST_1177,PROD_1941,2024-10-13 06:12:11.843000,,
549,CUST_1619,PROD_1167,2024-12-16 06:30:43.218000,,
1702,CUST_1522,PROD_1466,2024-06-18 00:34:24.409000,,
514,CUST_1650,PROD_1779,2024-01-19 14:26:52.181000,,
803,CUST_1833,PROD_1838,2024-09-10 06:27:34.115000,,
1541,CUST_1013,PROD_1469,2025-09-08 05:11:57.998000,2025-09-22 20:34:50.070000,
1737,CUST_1337,PROD_1625,2025-05-20 15:49:04.697000,,
1842,CUST_1174,PROD_1040,2024-11-11 23:30:24.127000,,
269,CUST_1370,PROD_1109,2024-01-29 07:27:23.463000,,
469,CUST_1391,PROD_1263,2024-04-24 04:55:25.419000,2025-06-07 13:45:36.204000,
1565,CUST_1306,prod_1530,2024-12-11 17:07:19.466000,,
157,  CUST_1287  %,PROD_1836,  2025-01-27 14:37:51.391221  ,,
  1941  ,CUST_1005,PROD_1533,2024-08-10 18:07:23.035000,,
1570,CUST_99999,INVALID,2018-01-31 09:17:11.573494,,
491,CUST_1312,PROD_1467,2024-08-06 11:35:54.347000,,
1866,CUST_1517,PROD_1934,2025-02-22 16:29:45.231000,,
1642,CUST_1105,PROD_1017,2024-08-27 02:36:03.491612,,
1688,CUST_1109,PROD_1771,2024-01-27 19:42:43.718000,,2024-06-20 19:35:11.162000
1845!,CUST_1690,PROD_1176,2025-09-21 10:21:24.925000,,
1131,CUST_1924,  PROD_1598  ,2025-03-19 17:22:13.780000,2025-04-06 05:03:38.208000,
1071,CUST_1786,PROD_1326,2024-08-13 02:16:43.295000,,
761,CUST_1032,PROD_1982,2025-03-24 01:46:01.314000,,
1897,CUST_1557,PROD_1115,2024-04-08 06:07:39.188000,,
934,CUST_1758,PROD_1053,2025-07-08 22:43:46.824000,2025-10-01 16:00:52.432000,
538,CUST_1989,PROD_1385,2024-05-28 10:55:31.242000,2024-05-30 19:39:40.318000,
663&,CUST_1021,PROD_1510,2025-07-13 11:53:37.213000,,
1919@,CUST_1626,  PROD_1231  ,2024-06-06 06:30:46.539000,2025-09-13 03:58:15.453000,
  822  ,CUST_1453,PROD_1024,2025-08-19 17:52:00.694000,,
1307,CUST_1760,PROD_1085,2025-03-05 00:02:05.091000,,
233,CUST_1499,PROD_1115,2024-06-25 07:27:11.717000,,
877,CUST_1252,PROD_1641,2024-12-03 23:24:25.283000,,
716,CUST_1104,,,,
1539,CUST_1624,PROD_1444,2025-08-16 06:27:52.883000,,
501,CUST_1400,PROD_1065,2024-02-15 19:07:53.210000,,
926,CUST_1125,PROD_1492,2025-08-18 02:31:32.647000,,
747,CUST_1277,PROD_1566,2024-12-28 03:35:19.096000,,
1096,CUST_1472,PROD_1369,2024-09-24 13:00:44.822000,,
1500,CUST_1628,PROD_1164,2023-11-27 02:16:18.974000,,
714,CUST_1854,PROD_1599,2025-01-05 18:02:09.068000,,
1324,CUST_1927,PROD_1145,2025-08-23 09:55:40.467000,,
,CUST_99999,,,2025-03-11,
719,CUST_1169,PROD_1471,2025-05-08 11:15:35.167000,2025-10-11 16:10:11.424000,
1035,CUST_1153,PROD_1782,,,
1082,cust_1526,PROD_1926,2024-11-26 22:53:00.332000,2025-06-01 03:04:08.660000,
,CUST_1675,  PROD_1918  ,,2023-03-22 14:31:19.072000,
1062,CUST_1075,PROD_1219,2024-02-04 19:10:04.113000,,
1574,CUST_1986,PROD_1433,2024-07-28 11:03:06.290000,,
1326,CUST_1871,  PROD_1452  ,2024-12-25 04:40:59.953000,,
1795,CUST_1155,  PROD_1016  ,15-02-2024,,
1945,CUST_1933,,1740963376,,
1178,CUST_1476,PROD_1269,2025-07-19 04:57:55.050000,,2025-09-11 01:26:38.621000
226,CUST_1229,PROD_1744,2025-07-05 23:03:36.318000,,
422,CUST_1766,PROD_1761,2025-07-17 01:22:35.267000,,
1677,CUST_1019,PROD_1370,2025-05-24 07:11:30.755000,,
766,CUST_1970,PROD_1384,2024-02-01 10:05:07.029000,2025-09-24 01:53:30.103000,
1311,CUST_1920,PROD_1184,2024-10-25 07:02:35.198000,,
448,CUST_1525,PROD_1605,2024-01-30 11:57:27.806000,,
1640,CUST_1508,PROD_1432,2024-07-14 08:42:35.898000,,
225,CUST_1066,PROD_1843,2024-05-13 20:47:40.499000,2025-06-26 04:17:04.941000,
1867,CUST_1350,PROD_1912,2024-07-18 13:04:07.587000,,
1667,CUST_1123%,PROD_1859,  2025-08-08 17:54:34.441004  ,,
1877,CUST_1134,PROD_1756,2023-10-29 02:36:29.501000,,
845,CUST_1321,PROD_1619,2023-10-28 22:24:49.333000,,
519,CUST_1278,PROD_1883,2025-04-11 14:43:38.590000,,2025-06-02 21:20:38.671000
1296,CUST_1216,PROD_1719,2023-10-15 13:35:31.068000,,
1022,CUST_1495,PROD_1138,2023-11-28 18:46:20.722794,,
720,CUST_1102,PROD_1482,2024-11-12 07:16:50.961398,,
1617,CUST_1206,  PROD_1825  ,2025-03-07 23:56:08.787000,,
1377,CUST_1454,PROD_1767,2024-02-21 11:45:49.774000,,
1030,CUST_99999,PROD_9999,2024-07-18 17:54:55.485000,,
Quisquam eligendi aperiam nihil consectetur facilis. Ad tempora exercitationem atque exercitationem facere expedita optio. Doloremque est assumenda porro sit. Excepturi accusantium eveniet itaque.,,,,,
"Maiores in accusantium iusto ad et necessitatibus. Nemo repellat aut perferendis excepturi magnam. Cumque error voluptas dicta odio voluptate.""",,True,True,,5
1248,CUST_1535,PROD_1922,2024-02-05 11:58:37.966000,2025-01-31 12:12:59.025000,
1192,CUST_1174,PROD_1163,2024-04-29 16:33:39.932000,,
597,CUST_1874,PROD_1074,2024-12-21 12:31:11.122000,,
1817,CUST_1660,PROD_1004,2024-07-27 18:40:29.853000,,
351,CUST_1998,PROD_1139,2024-12-21 13:17:42.206000,2025-09-01 20:46:52.797000,
1046,CUST_1687,PROD_1822,2025-05-23 03:55:43.760000,,
405,CUST_1321,PROD_1126,2024-09-08 15:48:22.116380,,
608,cust_1343,PROD_1174,2024-09-22 18:01:29.004000,,
1662,CUST_1220,PROD_1654,2025-10-10 14:18:52.103000,2025-10-11 10:37:23.870000,
1354,CUST_1839,PROD_1551,2025-07-28 21:53:50.606000,,2025-08-14 06:57:44.722000
1143,CUST_1282,PROD_1139,2024-01-10 22:55:51.480000,,
796,CUST_1054,PROD_1471,2024-03-01 16:26:20.837000,,
1052,CUST_1169,PROD_1904,2024-11-06 06:05:53.031000,,
495,CUST_1086,PROD_1302,2023-12-14 02:52:47.026000,,
  1488  ,CUST_1778,PROD_1669,2024-08-29 12:40:47.306000,,
256,CUST_1102,PROD_1291,2025-04-20 03:54:49.850000,,
718,CUST_1167,PROD_1524,2024-02-25 08:04:08.394000,,
 &,,,    ,,
428,CUST_1288&,PROD_1203,2025-01-26 12:38:18.979000,2025-06-03 10:31:00.848000,
1133,CUST_1820,PROD_1889,2024-08-13 19:21:35.169000,,
1799,CUST_1760,PROD_1970,2025-05-10 16:03:12.289000,,
89,CUST_1069*,PROD_1480,2024-06-22 03:18:36.120000,,
1808,CUST_1466,PROD_1663,2025-05-25 15:10:49.873000,,
1278,CUST_1392,PROD_1845,2025-02-04 03:22:09.485000,,
,,,,2025-07-25 13:24:57.956000,2025-10-11 23:49:05.544000
1982,CUST_1346,PROD_1593,2024-12-28 15:24:30.768000,,
1289,CUST_1888,PROD_1373,2023-12-09 23:06:07.802000,,
19,CUST_1778,PROD_1545,2023-11-14 23:40:16.955000,,
1870,CUST_99999,PROD_9999,2025-01-06 14:08:13.024000,,
218,CUST_1882,PROD_1283,2024-01-01 17:34:29.796000,,
1487,CUST_1748,PROD_1348,2025-01-29 12:54:33.176000,,
  769  ,CUST_1974,PROD_1987,2025-04-29 18:37:53.089000,,
246,CUST_1338,PROD_1477,2023-10-31 17:05:57.190000,,
  982  ,CUST_1301,PROD_1021,2024-03-24 12:28:52.716000,,
1883,CUST_1425,PROD_1089,2024-07-03 22:47:10.553000,,
1126,CUST_1068,PROD_1560,2025-03-11 12:39:08.970000,,
1329,CUST_1756,PROD_1554%,2025-07-11 12:56:05.342000,,
117,CUST_1110,PROD_1441,2025-07-23 05:14:07.620000,2025-09-09 23:35:07.751000,
253,CUST_1676,PROD_1031,2025-01-23 09:54:38.730000,,
1255,CUST_1071,PROD_1584,2024-09-10 22:43:26.256000,,
23,CUST_1992,prod_1095,2024-02-08 20:59:39.715000,,
217,CUST_1258,PROD_1223,2025-01-04 00:17:25.999000,,
917,CUST_1832,PROD_1509,2024-06-13 14:11:27.122000,,
1665,CUST_1491,PROD_1996,2025-08-30 04:56:47.828000,,
  1420  ,CUST_1626,PROD_1942,2025-01-23 18:46:44.733000,,2025-10-09 06:13:22.768000
1393,CUST_1526,PROD_1092,  2024-03-22 12:21:27.163376  ,2024-12-19 22:14:24.075000,
450,,PROD_9999,2026-06-01 06:20:23.584000,,
1526,CUST_1286,PROD_1581,2023-12-19 15:11:32.562000,,2024-10-04 08:42:42.846000
31,CUST_1273,PROD_1163,2025-09-20 20:46:48.995000,,
1503,CUST_1813,PROD_1346,2025-02-12 16:11:05.069000,,
1967,CUST_1887,PROD_1130,2024-11-10 13:43:28.810000,,
1302,CUST_1125,  PROD_1370  ,2025-01-18 08:27:38.351000,,
207,CUST_1857,PROD_1275,  2024-12-31 12:57:58.077666  ,,
1685,CUST_1031,PROD_1674,,,
  914  ,CUST_1290,PROD_1032,2024-01-03 22:02:38.161000,,
1072,CUST_1647,PROD_1342,2023-12-14 03:25:47.393000,,
731,CUST_1018,PROD_1726,2024-10-01 00:23:03.593000,,2025-04-29 04:42:31.138000
477,CUST_1726!,PROD_1366,2024-03-23 13:59:16.654000,,
1637,CUST_1612,PROD_1513,2023-12-28 12:40:49.543000,,
1002,CUST_1644,PROD_1067,2025-02-26 02:48:47.005000,,
500,CUST_1702,PROD_1770,  20250904  ,,
522,CUST_1198,  PROD_1781  ,2025-07-27 15:28:40.674000,,
35,CUST_1293,PROD_1215,,,
913,CUST_1843,PROD_1502,2025-04-01 18:01:38.675000,2025-08-06 02:21:45.786000,
823,CUST_1752,PROD_1643,2024-10-26 03:31:59.468000,,
626,CUST_1348,PROD_1213,2024-07-08 09:03:38.233000,,
145,CUST_1188,DISCONTINUED,1725927575,,
420,CUST_1180,PROD_1659,2023-10-19 07:06:52.508000,,
141,CUST_1548,PROD_1741,2025-01-07 04:45:53.993000,,2025-05-25 10:44:23.791000
  777  ,CUST_1467,PROD_1679,2025-01-09 15:10:25.371000,2025-07-20 00:39:12.243000,
1079,CUST_1461,  PROD_1448  ,2025-04-10 18:46:51.179000,,
1212,CUST_1389,PROD_1299,2024-10-08 18:43:08.665000,,
324,CUST_1645,PROD_1985,2024-03-03 19:50:25.586000,2024-10-12 20:32:05.232000,
938,CUST_1041,PROD_1236,2024-12-07 19:38:53.685000,,
478,CUST_1113,PROD_1890,2024-07-14 21:56:55.815000,,
1444,CUST_1657,PROD_1167,2024-12-23 12:24:04.661000,,
1891,  CUST_1760  ,PROD_1697,2024-12-14 09:40:37.244000,,
165,CUST_1433,PROD_1190,2023-11-25 17:50:07.357000,,
69,CUST_1194,PROD_1635,2025-07-17 08:51:57.953000,,
11,  CUST_1665  ,PROD_1045,,,
200,CUST_1710,PROD_1910,2023-11-29 15:50:06.970000,,
1044,CUST_1200,PROD_1520,2024-10-09 03:50:34.684000,2025-01-04 17:34:47.875000,
925,CUST_1078,PROD_1159,2023-12-27 18:57:40.144000,,
586,CUST_1306,PROD_1481,2024-10-14 14:19:05.456000,,
780,CUST_1978,PROD_9999,20250704,,
709,CUST_1727,PROD_1063,2025-09-03 05:54:17.410000,,
408,CUST_1774,  PROD_1808  ,2025-03-29 10:38:53.370000,,
1320,CUST_1773,PROD_1794,2024-08-29 10:58:30.900000,,
1598,CUST_1868,PROD_1847,2025-06-12 20:35:45.897000,,
861,CUST_1564,PROD_1553,2025-06-22 16:39:39.993000,2025-06-29 15:22:09.853000,
24,CUST_1748,PROD_1802,2024-04-26 16:53:45.607000,,
332,CUST_1089,PROD_1495,2024-02-29 17:09:39.505000,,
1772,CUST_1969,PROD_1782,2023-12-08 02:34:29.303000,,
1149,CUST_1027,PROD_1618,2025-06-05 06:58:26.885000,,
1104,CUST_1300,PROD_1232,2023-10-16 18:48:30.862000,,
1791,CUST_1423,PROD_1867,2025-09-29 20:51:26.736000,,
194,CUST_1362,PROD_1219,2023-11-08 23:36:44.840000,,
1611,CUST_1664,PROD_1809,2024-09-17 07:40:33.850000,,
943,CUST_1260,PROD_1706,2023-11-10 18:35:24.367000,2025-04-08 02:25:54.444000,
1840,CUST_1536,PROD_1953,2024-07-06 16:11:37.657000,,
1738,CUST_1710,PROD_1492,2025-07-01 12:32:55.119000,,
1879,CUST_1026,PROD_1525,2024-04-08 09:07:44.746000,,
1116,cust_1370,PROD_1397,2025-07-23 00:17:12.018000,2025-09-01 01:55:31.685000,
532,CUST_1877,PROD_1733,2025-03-25 05:55:27.516000,,
79,CUST_1440,PROD_1462,2024-10-03 03:42:18.461000,,
1280,CUST_1828,PROD_1396,2023-10-25 09:42:38.937000,,
891,CUST_1212,PROD_1223,2025-01-21 03:05:37.696000,,
135@,CUST_1032,PROD_1293,,,
175,CUST_1455,PROD_9999,2026-02-28 02:44:49.700000,2026-02-28 02:44:49.454000,
134,CUST_1572,PROD_1473,2025-07-09 17:04:44.701000,,
1925,CUST_1103,PROD_1606,2024-02-24 00:33:18.562000,,
1113,CUST_1032,PROD_1448,2025-09-27 00:11:43.432000,,
1084,CUST_1600,PROD_1540,2024-08-11 16:45:30.353000,,
1569,CUST_1982,PROD_1575,2025-08-10 06:18:21.296000,2025-10-06 18:24:25.308000,
1625,CUST_1496,PROD_1351,2025-05-28 18:04:47.870000,,
1117,CUST_1269,PROD_1045,2024-01-16 07:42:34.552000,,
1339,CUST_1348,PROD_1102,2025-04-05 11:48:54.019000,,
 ,,,,,
1709,CUST_1742,  PROD_1821  ,2023-12-05 09:17:41.050000,,
1824,CUST_1192,PROD_1143,2024-03-22 10:56:02.833000,,
795,CUST_1847,PROD_1719,2024-09-22 15:33:26.372000,,
370,CUST_99999,DISCONTINUED,1724749254,,
1819,cust_1255,prod_1349,2024-02-02 02:34:22.363000,,
1990,CUST_99999,PROD_9999,1719014671,,
1601,CUST_1223,PROD_1499,2024-06-25 19:52:30.941000,,
1655,CUST_1090,PROD_1302,05-09-2025,,
1070,CUST_1441,PROD_1509,2024-02-28 16:49:45.839000,,
348,CUST_1591,PROD_1457,2025-03-15 09:04:57.181000,,
625,CUST_1270,PROD_1784,2024-03-20 08:31:55.230000,,2024-07-30 14:24:49.501000
744,CUST_1265,,,,
1340,CUST_1787,PROD_1508!,04/08/2025 10:34,,
1385,CUST_1346,PROD_9999,,,
465,CUST_1002,PROD_1125,08-08-2024,  2024-11-03 00:35:17.379839  ,
1706,CUST_1004,PROD_1337,2025-03-04 14:31:11.930000,2025-08-09 05:30:08.307000,
888,CUST_1628,PROD_1997,2025-06-11 01:04:53.960000,,
396,CUST_1993,PROD_1068,2025-05-01 02:18:07.417000,,
1861,CUST_1640,PROD_1078,2024-06-01 19:55:45.706000,,
308,CUST_1920,PROD_1706,2024-09-04 03:50:16.763000,,
56,CUST_1093,PROD_1234,2025-06-25 09:37:44.898000,,
1283,CUST_1804,PROD_1176,  2024-01-18 14:12:19.293986  ,2025-02-28 14:32:59.685000,
1816%,CUST_1766,PROD_1553,2025-05-19 23:37:54.941000,,
444,CUST_1618,PROD_1265,  2025-04-29 13:24:45.919025  ,,
1900,CUST_1806,,2025-05-11 14:29:02,0000-00-00,
1765,CUST_1597,DISCONTINUED,1747763443,,
669,CUST_1188,PROD_1700,2024-10-11 00:31:01.896000,,
378,CUST_1875,PROD_1235,2024-07-05 17:12:29.120000,2025-02-02 16:32:01.580000,
1445,CUST_1969,PROD_1477,01/30/2024 05:53,,
1966,CUST_1697,PROD_1580,2024-11-26 16:29:42.681000,,
879,CUST_1575,PROD_1086,2024-05-09 00:36:53.771000,,
429,CUST_1718,PROD_1872,2024-04-05 14:49:47.632000,,
1405,CUST_1852,,1753576150,,
  208  ,CUST_1241,PROD_1487,2024-03-31 10:43:39.275000,,
1575,  CUST_1636  ,PROD_1955,2024-10-17 13:01:47.397000,2025-03-25 04:22:57.876000,
472,CUST_1416,PROD_1456,2025-05-23 10:23:27.484000,2025-09-29 19:34:24.280000,
326,CUST_1664,PROD_1928,2024-02-23 22:56:14.959000,,
1169,CUST_1763,PROD_1226,2024-05-23 14:52:10.310390,,
901,CUST_1133,PROD_1425,2024-01-09 01:11:05.189000,,
1606,CUST_1957,PROD_1108,2024-02-16 02:32:50.981000,,
1777,CUST_1817,PROD_1479,2025-09-17 15:18:00.713000,2025-09-22 17:38:38.669000,
1946,CUST_1832,PROD_1757,2024-08-13 18:12:00.341083,,
529,CUST_1351,PROD_1322%,2024-12-11 09:35:31.118000,,
1793,CUST_1778,PROD_1984,2024-06-11 12:25:24.388000,,
1027,CUST_1071,PROD_1165,2024-07-18 00:26:18.044000,2024-09-24 21:33:55.758000,
1943,CUST_1728,PROD_1948,2024-03-28 01:18:34.537000,,
1520,CUST_1112,PROD_1308,2025-02-15 08:17:13.943000,,
171,CUST_1077,PROD_1648,  2024-01-16 19:00:40.438464  ,,
1343,CUST_1546,PROD_1079,2024-12-06 22:31:46.934000,,
  1850  ,,PROD_1338,  2024-03-17 17:14:45.999655  ,2025-01-20 20:52:00.957000,2025-10-11 23:44:52.923000
1917,  CUST_1630  ,PROD_1419,2025-06-29 02:21:16.675000,,
1711,CUST_1153,PROD_1524,2025-09-05 09:49:31.728000,,
1150,CUST_99999,PROD_9999,2025-08-15 19:03:22.236000,,
447,  CUST_1301  ,  PROD_1583  ,2025-03-30 13:29:45.294000,,
15,CUST_1217,  PROD_1671  ,2025-03-28 13:36:27.687000,,
  401  ,CUST_1877,PROD_1710,2024-10-04 01:15:20.593000,2025-05-26 04:32:05.429000,
945,CUST_1685,PROD_9999,2026-10-03 14:53:28.145048,,
1952,CUST_1291,PROD_1835,2024-01-12 10:20:38.042000,,
939,CUST_1211,PROD_1457,  2023-12-14 16:19:37.350369  ,2025-07-12 00:52:13.337000,
590,CUST_1033,PROD_1246&,2024-01-27 11:24:45.101150,,
, ,  NA  ,,  N/A  ,  NULL  
1417,CUST_1085,PROD_1393,  2024-03-24 02:07:27.088690  ,,2024-09-05 12:51:19.573000
786,CUST_1444,PROD_1681,2024-01-31 07:58:32.019000,,
95,CUST_1692,PROD_1736,2024-12-01 18:37:50.594000,,
723,CUST_1529,prod_1854,2024-09-13 03:25:54.852000,2025-04-06 09:26:28.140000,
919,CUST_1494,  PROD_1790  ,2024-08-11 13:18:32.830000,,
1496,CUST_1934,PROD_1572,2024-03-23 10:43:43.354000,,
1109,CUST_1844,PROD_1009,2025-01-29 03:13:38.318000,,
1006,CUST_1286,PROD_1921,2025-06-28 04:10:15.398000,,
603,CUST_1763,PROD_1192,2025-07-05 08:12:12.613000,,
131,CUST_1945,PROD_1916,2025-07-08 17:44:22.486000,,
1502,CUST_1288,PROD_1866,2025-07-09 23:19:24.091000,,
1198,CUST_1653,PROD_1411,2025-06-11 15:35:52.718000,,
774,CUST_1255,PROD_1231,2023-11-14 07:04:20.054000,,
1661,CUST_1603,PROD_1728,2024-05-28 23:24:17.134000,,
972,CUST_1946,PROD_1013,2025-09-20 04:30:27.168000,,
1728,CUST_1358,PROD_1075,2024-12-22 05:22:53.105000,,2025-03-19 00:12:09.101000
251,CUST_1024,PROD_1470,2024-06-21 06:36:39.119000,,2025-07-30 09:25:04.622000
1069,CUST_1613,PROD_1057,2025-06-07 19:22:52.031000,,2025-06-22 18:17:18.901000
1829,CUST_1269,PROD_1694,2024-05-26 18:13:02.909000,,2024-06-13 06:50:23.332000
,,,,,
1678,CUST_1973,PROD_1144,2025-09-07 06:36:37.484000,,
,,,,2025-07-07 17:42:59.547000,2025-10-11 23:44:41.161000
,,,,,
1137,CUST_1608*,PROD_1973,2025-04-30 22:14:49.305000,,2025-05-14 18:06:33.422000
1776,CUST_1574,PROD_1387,2024-06-09 16:30:37.906000,,
591,CUST_1364,PROD_1997*,2025-04-06 19:55:26.418000,2025-05-21 12:52:49.532000,
584,CUST_1301,PROD_1471,2024-10-14 18:07:00.903000,2025-03-15 09:51:49.966000,
381,  CUST_1707  ,PROD_1340,2024-05-22 14:04:33.239000,,
315,CUST_1205,PROD_1808,2024-08-01 08:37:23.955000,,
152,CUST_1676,PROD_1389,2024-04-17 05:22:35.237000,2025-09-24 06:57:02.794000,
1579,cust_1662,PROD_1306,2024-03-20 21:52:03.323000,,
1811,CUST_1856,PROD_1556,2025-06-12 19:16:42.493000,,
892,CUST_1585,PROD_1353,2025-04-26 12:20:07.901000,,2025-06-08 20:52:19.245000
108,CUST_1456,PROD_1219,2024-11-18 17:33:48.135489,,
1498,CUST_1622,PROD_1820,2025-09-04 09:32:15.858000,,2025-09-28 11:11:38.016000
905,CUST_1403,PROD_1225,2024-10-01 21:26:49.682000,2025-07-04 17:06:35.875000,
179,CUST_1559,PROD_1699,2025-04-08 10:04:36.059000,,
1580,CUST_1699@,PROD_1598,  2025-07-27 08:02:09.104033  ,2025-08-14 15:18:57.442000,
298,CUST_1660,PROD_1774,2025-04-10 17:13:42.708000,,
1123,CUST_1025,PROD_1711,2024-06-29 07:49:20.597000,,2024-09-19 09:12:25.559000
279,CUST_1187,  PROD_1782  ,2025-09-10 19:52:47.949000,,
72,CUST_1842,PROD_1653,2025-03-20 05:59:45.824000,,
,,,,,
1908,CUST_1722,PROD_1912,2025-04-21 18:16:01.248000,,
1371,CUST_1659,PROD_1335,2024-01-14 08:57:45.497000,,
1028,CUST_1137,PROD_1812,2025-04-19 19:15:41.133000,,
27,CUST_1291,PROD_1161,2025-08-09 12:57:52.206000,,
900,CUST_1653,PROD_1768,2024-04-24 03:20:13.391000,2025-08-21 21:09:21.731000,
13,cust_1791,PROD_1296,2024-06-30 17:45:16.079000,,
40,CUST_1477,PROD_1425,2023-11-28 06:46:17.615000,2025-01-03 12:21:28.483000,
653,CUST_1073,PROD_1348,2024-12-07 11:24:10.876000,,
1947,CUST_1166,PROD_1769,2025-08-26 10:54:54.844000,,
764,CUST_1334,PROD_1545,2025-04-10 16:14:38.001000,,
183,CUST_1511,PROD_1879,2025-07-07 15:16:30.531000,,
1884,CUST_1094,PROD_1296,2024-08-20 14:06:32.679000,,
1322*,CUST_1492,  prod_1470  ,2025-04-13 16:28:27.980000,,
,CUST_1735,  PROD_1911  ,,,
1050,,PROD_1449,2019-03-26 22:00:13.506000,2025-02-01 17:00:11.124000,2025-10-11 23:44:45.074000
1014,CUST_1785,PROD_1356,2024-11-22 11:40:24.635000,,
1647,CUST_1897,PROD_1378,2025-01-06 07:10:30.446000,,
1038,CUST_1964,PROD_1076,2024-08-15 18:56:14.472000,,
1239,  CUST_1927  ,PROD_1351,2025-06-26 13:42:27.146000,,
1363,CUST_1363,PROD_1227,2024-07-26 04:09:09.213000,,
1263,CUST_1236,PROD_1448,2024-07-16 22:32:13.265000,,
805,CUST_1830,PROD_1863%,2024-10-25 09:56:47.340000,,
1037,CUST_1017,PROD_1794,2025-05-16 17:42:24.155000,2025-07-24 13:14:23.083000,
684,CUST_1954,PROD_1722,2025-05-08 04:22:49.311000,,
642,CUST_1412,PROD_1686,2025-07-15 05:53:53.097000,2025-10-07 07:28:30.434000,
277,CUST_1840,  PROD_1350  ,2025-07-11 02:07:17.033000,2025-09-14 15:47:15.503000,
1024,CUST_1176,PROD_1158,2024-03-29 02:57:26.769000,,
1347,CUST_1435,PROD_1606,2024-02-01 01:24:10.132000,,
168,CUST_1304,PROD_1895,2025-05-09 09:13:21.277000,,
858,CUST_1115,PROD_1088,2025-02-06 06:33:21.341000,,
1634,CUST_1772,PROD_1482,2025-02-02 15:48:35.359000,,
1604,CUST_1230,PROD_1349,2024-05-11 22:30:07.521000,,
1237,CUST_1689,PROD_1404,2025-07-05 17:14:13.783000,2025-07-28 00:27:41.767000,
651,CUST_1767,PROD_1074,2024-02-20 01:31:35.334000,,
201,CUST_1616,PROD_1325,  2024-11-23 02:14:36.583999  ,,
1732,CUST_1304,PROD_1195,2023-11-02 16:03:28.916000,,
  1769  ,CUST_1685,PROD_1795,2025-01-19 08:22:11.438000,,2025-04-20 23:37:44.247000
727,CUST_1756,PROD_1405,2024-07-27 15:25:17.078000,,2024-07-31 14:00:35.944000
394,CUST_1419,PROD_1654,2025-07-03 07:58:12.922000,,
619,CUST_1575,PROD_1067,2025-03-26 21:10:21.545000,,
1217,CUST_1208,PROD_1437,2025-03-20 14:36:00.291000,,
1425,CUST_1734,PROD_1631,2025-09-02 07:05:34.693000,,
1959,CUST_1736,PROD_1553,  2025-06-13 17:45:56.954818  ,,2025-07-03 04:58:30.578000
364,CUST_1272,PROD_1155,2024-11-05 20:34:23.013000,,
1735,CUST_1033*,,,,
664,CUST_1675,PROD_1441,2025-03-02 14:32:19.612000,,
1993,CUST_1455,PROD_1671,2025-06-24 00:06:03.786000,,
613,CUST_1911,PROD_1321,2025-09-06 14:14:28.236000,,
25,CUST_1871,PROD_1190,2025-02-23 14:37:43.361000,2025-04-17 09:04:45.487000,
1828,CUST_1052,PROD_1129,2024-01-21 09:03:03.921000,,
624,  CUST_1141  ,PROD_1597,2025-08-28 13:28:12.366000,,
1903,CUST_1835,PROD_1540,2024-03-04 16:57:24.184000,,
1817,CUST_1660,PROD_1004,2024-07-27 18:40:29.853000,,
1782,CUST_1886,PROD_1490,2025-09-02 04:10:34.403000,,
456,CUST_1010,PROD_1734,2025-06-14 03:19:54.366000,,
1490,,PROD_1995,2024-10-16 02:14:25.388000,,
633,  CUST_1773  ,PROD_1150,2024-10-23 17:04:57.015000,,2025-08-08 10:13:07.445000
1033,CUST_1054,PROD_1117,2025-02-06 05:14:16.612000,,
55,  CUST_1169  ,,1700684948,,
  953  ,CUST_1219,PROD_1948,2024-10-14 08:34:38.884000,,
