session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag
c770c15d-cfee-45bc-baf4-3804c457a09d,118,2018-05-13 09:04:01,2018-05-13 09:49:17,Tablet,Social Media,52,23,False,True
bf66d595-e21f-4c5d-8722-afdb605ffc74,269,2020-12-18 11:13:36,2020-12-18 12:00:36,Desktop,Referral,43,11,True,False
1bb83237-780c-462e-865b-d02a0526c229,347,2022-03-03 17:20:27,2022-03-03 17:48:43,Desktop,Email,25,18,False,False
464a2aa3-967a-4383-8042-a73719f34229,169,2024-10-31 14:47:58,2024-10-31 15:38:01,Desktop,Organic Search,45,34,False,False
a955d5c2-bda9-4e81-befc-1d9878dceb2c,100,2025-11-02 00:13:11,2025-11-02 01:09:11,Desktop,Referral,80,15,False,False
25dc782e-458d-482f-9359-09bd858fcff7,79,2025-10-24 03:09:42,2025-10-24 03:10:39,Desktop,Organic Search,4,3,False,False
3d7394e5-8741-4ac6-a773-7e06e7fac8b2,465,2023-06-06 20:58:20,2023-06-06 20:59:20,Mobile,Organic Search,3,0,False,False
a9d917ba-da2f-4885-af00-4cda7c12fd90,26,2023-08-03 22:45:00,2023-08-03 22:54:43,Smart TV,Organic Search,14,10,False,False
ecaebcbc-6bf1-41a4-a176-0431e85692fd,202,2023-03-17 07:26:23,2023-03-17 07:59:33,Mobile,Social Media,20,10,True,False
1a7def5e-2339-42cd-928e-952cf9a6dd8a,296,2023-08-03 04:24:15,2023-08-03 04:30:18,Mobile,Direct,8,7,False,False
c6826a5b-47d7-457b-b7ec-5b0c1b49414f,233,2025-07-12 01:50:29,2025-07-12 02:00:25,Desktop,Social Media,8,4,False,False
cb11b63d-5815-4fe7-ab52-66dd3e1af551,185,2025-06-06 17:18:16,2025-06-06 17:22:27,Desktop,Email,12,5,False,False
9d940d1b-ddf2-4f96-beaf-e344aea394f1,147,2024-11-17 03:44:49,2024-11-17 06:27:18,Wearable,Organic Search,45,4,False,False
cfbf9b19-1bf2-4903-8537-5b76ef97aa72,316,2020-02-10 15:01:20,2020-02-10 15:12:43,Desktop,Organic Search,11,8,False,False
1ae957bf-87a8-4e78-b978-34e152e5e38f,451,2022-11-29 20:43:59,2022-11-29 20:57:25,Desktop,Direct,20,9,False,False
f290ac67-be67-4b86-88eb-b83472464981,221,2025-11-26 18:41:26,2025-11-26 19:14:34,Mobile,Social Media,12,6,False,False
9aa6ff01-6513-48a5-950b-718bb65465c0,66,2023-12-04 21:20:06,2023-12-04 22:17:09,Desktop,Social Media,53,2,False,False
4c09fa30-103d-4f96-bca2-94eab3550491,304,2024-01-16 03:08:32,2024-01-16 03:49:19,Mobile,Social Media,60,7,False,True
49048590-cb4f-4a43-abb4-ff692db9b46e,273,2023-05-31 14:23:04,2023-05-31 14:34:09,Tablet,Social Media,13,10,False,False
1b4c0bbc-375d-4097-a0f3-a0f977151b8a,158,2024-04-20 04:12:50,2024-04-20 04:26:11,Tablet,Direct,24,1,False,False
9b5043fd-de75-44ca-9743-5d6b4877d990,453,2024-07-06 09:07:29,2024-07-06 09:13:11,Mobile,Organic Search,8,7,False,False
f1a5f9b6-6eda-408d-8be6-1d566b0f2edd,1,2023-08-13 09:25:15,2023-08-13 09:33:29,Desktop,Paid Search,11,4,False,True
5bd53a06-11c1-4778-a1d6-a8122921f51d,352,2022-10-22 22:41:08,2022-10-22 22:41:17,Wearable,Paid Search,1,0,False,False
2913d0e4-4695-4180-9c54-1c6ad81ecbdb,291,2022-02-16 15:27:42,2022-02-16 16:12:30,Desktop,Social Media,50,2,False,False
2d66a31d-bd65-458d-84df-d22e2d1d54d7,8,2019-07-16 21:06:16,2019-07-16 21:06:29,Tablet,Paid Search,1,0,False,False
7dffe062-ddf8-49f8-aaed-6282980bbdb5,296,2023-05-13 12:12:02,2023-05-13 12:41:35,Desktop,Referral,16,11,False,False
234f1595-59e8-4e52-bc30-847c9493406c,482,2025-06-08 15:41:45,2025-06-08 16:36:22,Mobile,Social Media,47,7,False,False
84f020ea-8f30-4452-a34c-9d54aba47ad4,92,2025-01-01 11:52:40,2025-01-01 12:06:23,Desktop,Social Media,22,1,False,False
7651f75e-0586-4238-8bd0-2b2c6c5a4843,277,2023-11-30 14:02:00,2023-11-30 14:41:21,Tablet,Direct,69,3,False,False
b98104d9-b32b-49bd-9b42-fead458bac48,81,2021-05-04 06:23:34,2021-05-04 06:23:44,Mobile,Social Media,3,0,False,False
a6eea685-41c7-46b3-9759-d108c41ab10d,361,2025-11-10 11:49:30,2025-11-10 11:58:46,Mobile,Organic Search,13,8,False,False
4a7392f3-a70a-4e77-bb01-e56bd1bee033,256,2024-10-19 06:53:35,2024-10-19 06:54:22,Mobile,Email,3,1,False,False
3e815f77-835a-4fdd-be6c-757ac761da45,79,2025-09-01 07:45:02,2025-09-01 07:46:36,Tablet,Referral,4,0,True,False
c8a10f33-cd97-43a9-aaf9-d1fbae216b36,450,2020-02-19 01:58:00,2020-02-19 02:10:59,Tablet,Organic Search,24,13,False,False
a6a8317e-5670-40d6-8864-7812c5c526e2,71,2023-03-24 08:12:40,2023-03-24 08:17:24,Smart TV,Paid Search,4,1,False,False
afa75664-2713-4546-9565-7755057f73bd,490,2025-09-06 11:26:36,2025-09-06 11:27:07,Tablet,Social Media,4,3,True,False
117ac875-726e-40bc-9153-4f945df9c6b7,478,2021-04-30 19:28:48,2021-04-30 19:29:18,Mobile,Social Media,2,1,False,True
ad0be7a3-4264-4f85-9bb6-c3fad15d77e0,87,2025-01-05 09:23:41,2025-01-05 09:29:01,Smart TV,Paid Search,8,2,False,False
bf929552-79e9-426c-b234-e35f5f87f452,128,2025-11-17 07:46:23,2025-11-17 07:56:46,Desktop,Direct,28,5,False,False
a81e5729-11d5-4ad1-abcf-fb8f32b88b22,43,2024-03-03 17:16:13,2024-03-03 17:16:28,Wearable,Organic Search,5,3,False,False
19589bc5-049d-448d-83da-02f71bf0699c,18,2025-08-22 18:16:23,2025-08-22 18:21:10,Desktop,Email,12,8,False,True
fe64a558-83d3-47f9-b319-d317cc06a12f,253,2015-07-26 07:06:01,2015-07-26 07:32:39,Tablet,Direct,18,10,False,False
c256c299-de3e-475e-88f8-1579e20f7b54,40,2021-12-06 03:58:35,2021-12-06 04:00:08,Desktop,Direct,3,2,False,False
4ea6af29-2919-49e6-afe6-3354960183cd,18,2025-10-24 22:05:02,2025-10-24 22:59:09,Mobile,Organic Search,52,5,False,False
1195ea94-d870-4b2a-9b5d-ccc3d9e29e04,346,2024-01-21 07:10:59,2024-01-21 07:25:50,Mobile,Direct,7,1,False,True
a98f621d-c4eb-43d8-ae7d-2253d52b6dc6,252,2022-09-08 08:12:01,2022-09-08 08:49:31,Tablet,Organic Search,57,22,False,False
47ca8293-ac8e-47cb-bfda-a8e8ae20b237,270,2022-01-09 15:02:05,2022-01-09 15:15:44,Desktop,Referral,11,6,False,False
4a326837-2653-4d42-bf71-64f74802ab79,87,2024-12-15 02:48:28,2024-12-15 02:48:33,Desktop,Organic Search,5,0,False,False
06723909-17fe-4a49-b045-bba8df9124c9,365,2025-03-05 08:42:24,2025-03-05 08:43:48,Desktop,Social Media,5,3,False,False
fb2b2b5b-7931-4f6d-87cd-349c9499688a,374,2025-07-16 14:16:46,2025-07-16 14:20:55,Mobile,Organic Search,12,7,False,False
85db58a7-01e0-41f1-9feb-8bdb5e69fd36,487,2024-05-20 03:21:05,2024-05-20 03:21:10,Mobile,Social Media,5,3,False,False
fadf16c8-d8ee-46c8-9fa9-358cd55fdade,400,2017-03-04 10:25:37,2017-03-04 10:27:57,Tablet,Paid Search,13,12,False,False
eaf2ae85-b0fe-4b01-9fbe-1edd91fd65aa,57,2024-07-17 00:40:51,2024-07-17 00:50:12,Smart TV,Direct,6,0,False,False
9b3508f5-b835-4cbb-acd4-61c7da6f3675,239,2025-10-27 09:46:35,2025-10-27 10:22:38,Mobile,Direct,16,2,False,False
d057f9a5-8deb-42e0-97c8-1a8f3bcfe144,468,2021-08-13 02:21:25,2021-08-13 02:21:33,Tablet,Direct,5,0,False,False
ee73438f-7a71-4460-926f-a90677940603,11,2024-05-29 07:42:08,2024-05-29 07:42:32,Desktop,Direct,3,2,True,False
45c45348-8c80-4d62-89c0-8a05d7707b28,147,2024-01-06 21:55:51,2024-01-06 22:04:05,Mobile,Display Ads,9,2,False,False
e48d6833-344a-4d1e-9e61-8d33ed9956b4,122,2025-09-17 07:47:41,2025-09-17 08:28:42,Mobile,Paid Search,61,15,False,False
2201f1e4-e122-4b38-83f2-442ae61a6cb5,19,2025-12-02 10:02:45,2025-12-02 10:05:30,Desktop,Organic Search,8,0,False,False
b5508ab2-345c-4ab4-a626-5a7f89daf815,262,2025-02-07 16:11:09,2025-02-07 16:18:43,Tablet,Direct,5,4,False,True
ba25cc70-404c-43d9-9af3-c6853c3df06f,14,2022-07-30 14:49:23,2022-07-30 14:52:01,Mobile,Organic Search,14,4,False,False
9f2832c7-42ee-4780-8140-cbdf782e0eb6,246,2019-09-12 19:43:42,2019-09-12 19:46:29,Mobile,Direct,15,3,False,True
fbdd8aac-af67-41f9-aad3-c952cc13d579,120,2025-09-24 19:18:27,2025-09-24 19:33:10,Wearable,Direct,17,14,False,False
e54a2ef2-3c11-4e55-83e7-1918c7df2181,437,2020-08-01 00:35:12,2020-08-01 00:35:58,Smart TV,Direct,5,3,False,False
2bda6bc9-1f90-4a26-a7f4-294343da288e,378,2025-09-05 14:01:53,2025-09-05 14:07:24,Mobile,Paid Search,15,5,False,True
60bcd20f-5918-4234-9d9c-1b0e140c4742,111,2025-09-27 09:37:04,2025-09-27 09:37:28,Desktop,Direct,1,0,False,False
190bd645-6101-4492-9a21-0803258bae18,400,2022-03-05 19:22:23,2022-03-05 19:22:55,Mobile,Paid Search,3,1,False,False
bcff9609-03c2-4813-b172-d33865eeba3a,46,2024-08-18 02:33:42,2024-08-18 03:42:52,Tablet,Paid Search,96,20,False,True
07a12242-97f5-413a-a67d-950e2ad9f623,239,2025-04-28 06:00:25,2025-04-28 06:37:55,Mobile,Organic Search,19,16,False,False
3f83d5d7-b64b-480c-8655-f24a183ab6ff,142,2021-03-15 02:30:19,2021-03-15 02:30:41,Tablet,Organic Search,2,1,False,True
09854931-f71c-4848-847f-e195b014f18e,485,2025-11-20 00:53:04,2025-11-20 01:04:23,Desktop,Organic Search,21,6,False,True
cb810fe1-ff7d-40f9-abfc-2a22a4fc1d7a,4,2025-09-27 01:01:11,2025-09-27 01:33:55,Desktop,Referral,36,19,False,False
5aad86e2-7cb6-4790-8583-9311508002fc,218,2024-09-21 12:13:33,2024-09-21 12:21:54,Mobile,Paid Search,10,0,False,False
a0a4c46b-ecea-4e99-9731-dd6b3b62203d,430,2025-07-16 14:46:52,2025-07-16 14:52:53,Desktop,Direct,12,4,False,False
f40262c4-661f-4416-8014-2822d8b52ee9,15,2025-05-25 15:21:36,2025-05-25 16:11:57,Mobile,Organic Search,79,13,False,False
fab24350-7d4f-40ac-a945-720ee7fa9d42,2,2024-06-18 12:55:19,2024-06-18 13:55:13,Mobile,Paid Search,48,42,False,False
7c6e83a4-49c9-4bf7-bc8b-1beb637d1bdd,457,2025-05-11 17:17:18,2025-05-11 17:27:59,Desktop,Organic Search,26,21,True,False
7bad4199-96d7-4001-9a28-7026a34a9444,23,2024-02-10 09:07:10,2024-02-10 09:10:45,Desktop,Referral,9,4,False,False
7dff3cc1-1ccc-4eb1-a69f-aef5feb5a5e6,398,2023-02-12 17:04:32,2023-02-12 17:05:50,Mobile,Direct,2,1,False,False
d7b69b3a-553f-4c22-a8fe-a1933e33c1c1,406,2025-10-17 00:21:21,2025-10-17 00:21:48,Tablet,Display Ads,3,1,False,False
15f78640-d6cc-492e-b651-3cf687e0b4cb,100,2025-10-27 17:45:52,2025-10-27 17:54:36,Desktop,Paid Search,7,0,False,False
804e67bc-7afb-433d-bc46-9bc06d2ea3b1,22,2025-11-08 07:42:24,2025-11-08 07:56:25,Mobile,Referral,24,18,False,False
635a3d00-e3be-41ee-80b5-3e3036595424,482,2024-04-21 03:50:08,2024-04-21 04:14:33,Mobile,Organic Search,9,0,False,False
af260019-0cf9-43f5-88da-22cb4142f96e,266,2022-10-18 07:45:35,2022-10-18 08:40:10,Mobile,Organic Search,77,22,False,True
87d68c66-e06e-4831-a87f-a0fcf5348033,148,2017-04-21 20:49:38,2017-04-21 21:02:54,Mobile,Organic Search,26,11,True,False
0f9c8ca8-5f7e-4ac6-9038-029b1c7cd1fe,102,2023-03-17 17:12:29,2023-03-17 17:41:36,Mobile,Organic Search,25,12,False,False
b34dd257-c87b-491c-89c8-49d8bfe434b0,212,2025-02-21 07:10:21,2025-02-21 07:12:56,Tablet,Social Media,6,1,False,False
d2d2d314-ae05-4500-8cbc-f036ec0e5628,129,2024-12-13 22:51:04,2024-12-13 23:39:20,Desktop,Social Media,82,17,False,True
b7b80a67-3b44-4e63-912e-b14443005d73,54,2019-04-08 18:29:07,2019-04-08 18:39:47,Mobile,Organic Search,23,2,False,False
f1247668-1be0-495c-9aab-9e7141549e39,202,2024-10-10 03:26:32,2024-10-10 03:29:50,Mobile,Social Media,12,2,False,True
43d0e7a7-ba7c-4f76-abfe-405c9e88b565,315,2018-03-06 15:50:44,2018-03-06 15:51:17,Mobile,Direct,5,1,False,True
ca0a6520-dce1-4656-9cac-5e436207a298,44,2022-07-17 16:46:32,2022-07-17 17:35:49,Mobile,Direct,64,4,False,False
cc578590-59e7-47e7-bd11-02227fedc349,422,2018-06-07 05:31:27,2018-06-07 05:34:04,Mobile,Social Media,8,6,False,False
32139ca1-78f1-4166-9ccc-b101c3126971,27,2024-03-03 05:30:26,2024-03-03 06:26:24,Mobile,Referral,84,40,False,False
88be046b-8ac3-482c-8ebb-dc56be7974ed,480,2020-07-24 04:52:21,2020-07-24 05:41:17,Mobile,Paid Search,56,1,False,False
1305ef8a-755c-47ee-80ab-cc3d0aa9f36f,369,2023-03-28 15:09:26,2023-03-28 15:26:48,Mobile,Social Media,13,11,False,False
211fdbe4-c6a0-4ff9-9d35-5746f95339a0,229,2023-03-27 01:27:10,2023-03-27 01:30:19,Mobile,Direct,5,0,False,False
84161c8a-5b82-4036-9dfa-19d566f18e2d,487,2024-08-06 23:36:53,2024-08-06 23:37:44,Desktop,Organic Search,3,0,False,False
6a0a633e-2c28-4d9d-8088-4db556f12bc2,297,2025-03-26 05:39:21,2025-03-26 05:48:29,Desktop,Paid Search,10,6,False,False
db8eb7d7-cc8f-498f-8a4e-6028a3e8f0d4,452,2022-05-27 20:48:26,2022-05-27 21:15:03,Desktop,Direct,12,4,False,False
a9a3dbca-d31e-4580-8b59-4d29aac591f7,317,2024-10-10 18:04:48,2024-10-10 21:07:38,Tablet,Direct,23,13,False,False
4065d668-740c-4594-be24-4b69b95d3956,330,2020-03-02 12:26:58,2020-03-02 12:45:47,Mobile,Social Media,14,8,False,False
bcb87b41-b57a-46b3-b89a-a2f520d7f4bb,202,2020-10-13 17:38:09,2020-10-13 17:51:39,Mobile,Organic Search,6,0,False,False
864df96e-a828-4a1c-9eef-e8b0a8e048a3,67,2025-06-18 12:50:11,2025-06-18 12:51:07,Desktop,Organic Search,3,1,False,False
4f562d91-0963-4431-be62-5b106f2eadc5,81,2019-02-22 12:40:51,2019-02-22 13:26:32,Mobile,Social Media,44,33,False,True
278f0243-211a-4fef-a2fe-a16aed636354,214,2022-08-29 22:37:01,2022-08-29 23:07:42,Tablet,Organic Search,53,11,False,False
325fbc62-b743-4d48-91d1-2a94ee37e2a2,22,2025-12-09 09:42:37,2025-12-09 09:44:44,Desktop,Direct,13,7,False,False
0b147679-514f-4a82-8516-9fadf6798a64,79,2025-10-07 12:28:42,2025-10-07 12:29:05,Desktop,Paid Search,1,0,False,False
24964a43-b8d4-45ec-9a83-e3957bd543b4,56,2023-12-13 10:44:24,2023-12-13 10:45:01,Mobile,Direct,2,1,True,False
d6a7c02c-c33c-49b1-8284-fe4f1aabcb0f,437,2021-07-20 02:49:33,2021-07-20 03:49:21,Mobile,Direct,95,13,False,False
dc151184-b9ce-40d6-9c93-393c7e32fd1f,173,2021-06-11 16:05:06,2021-06-11 16:15:51,Mobile,Direct,15,6,False,False
ca359bea-53a6-4598-94ac-8e27b95df1a9,92,2025-01-01 03:55:26,2025-01-01 04:05:02,Desktop,Social Media,5,1,False,False
07d70ac4-177c-4086-b965-6ca374a08906,448,2019-10-25 17:16:00,2019-10-25 17:56:34,Smart TV,Direct,22,5,False,True
d83bfbac-30bc-435c-98b8-acfbcdd8a096,31,2021-04-05 09:57:00,2021-04-05 09:59:42,Desktop,Email,11,4,False,False
edab8083-8c9a-493f-81d0-a98e4bf1bc06,370,2024-05-10 18:07:52,2024-05-10 18:08:17,Tablet,Organic Search,4,1,False,False
c4a3d141-ce38-4acd-b9bb-b5e3068a48d5,360,2023-01-09 23:20:18,2023-01-09 23:29:49,Desktop,Organic Search,6,4,False,False
9b415b52-0add-46a5-bb4e-db3a71e0a4cd,56,2017-01-21 06:49:51,2017-01-21 06:50:11,Mobile,Direct,4,0,True,False
2b741405-9536-46b9-9c3b-f689c87fc71b,74,2025-12-03 14:51:31,2025-12-03 15:20:19,Mobile,Organic Search,26,17,False,False
02aea219-a7d7-416c-8d7e-d0780a267fe3,394,2024-08-10 18:46:18,2024-08-10 19:01:01,Desktop,Paid Search,17,0,False,False
2f714cd4-1567-4d4e-be56-884c72c7b83e,125,2024-06-11 00:54:31,2024-06-11 00:55:31,Wearable,Email,2,0,False,False
433b5da3-89e0-43ee-b869-84ccb42596b6,346,2025-07-13 20:43:58,2025-07-13 21:38:40,Mobile,Direct,47,7,False,False
66ec9555-e048-41b1-8077-9b254f90e40b,351,2023-06-24 21:42:45,2023-06-24 21:43:40,Tablet,Social Media,4,0,False,False
a4ccd470-cf82-48d8-8d0f-c51a399be42c,175,2019-12-17 19:38:29,2019-12-17 19:39:06,Mobile,Email,2,1,False,True
0598fda6-07ea-4955-a3db-df6a50195fe4,496,2025-06-14 08:33:31,2025-06-14 08:41:33,Desktop,Organic Search,6,3,False,False
b910bae2-f712-4b15-932b-d80189f0dd25,442,2024-08-10 04:08:28,2024-08-10 04:08:55,Desktop,Social Media,3,2,False,False
b9f19c6e-280d-4905-93db-2da8c8b3141b,48,2025-10-30 13:39:13,2025-10-30 13:47:50,Wearable,Social Media,3,0,False,False
be2fc2af-f188-4e65-89a6-2e7b7131ac9a,220,2025-04-21 05:01:09,2025-04-21 05:01:45,Desktop,Display Ads,2,1,False,False
99a5fe61-ecf2-4de3-aae3-f023f46d9722,137,2025-02-20 21:33:35,2025-02-20 21:59:45,Smart TV,Direct,8,6,False,False
9e8e8776-bd04-435d-b874-613e0037baad,99,2024-11-18 07:01:43,2024-11-18 07:05:47,Desktop,Direct,9,2,False,False
d15dd940-ae98-4f8e-ba8b-ab882cfb853c,359,2018-09-27 15:01:14,2018-09-27 15:43:20,Desktop,Organic Search,74,28,False,False
4481ed92-6e7c-4576-b27b-ae61126dd6a4,360,2022-11-11 03:29:24,2022-11-11 03:45:54,Desktop,Social Media,30,9,False,False
47d32ba5-300e-490d-a797-702d6144d42e,352,2020-07-01 11:44:22,2020-07-01 11:46:29,Mobile,Social Media,7,0,False,False
803cfe6e-c229-4ac4-a8b6-2e252fa5bbfc,333,2025-12-24 07:24:15,2025-12-24 07:36:19,Smart TV,Organic Search,24,15,False,False
13549793-3943-47a0-bb2a-ec4cfa80a27c,414,2023-01-01 09:26:10,2023-01-01 09:35:18,Tablet,Email,12,4,True,False
cdb4c755-31d7-4f71-b032-355e89898dd0,90,2024-09-30 06:14:05,2024-09-30 06:38:08,Mobile,Organic Search,10,6,False,False
21dce51e-529a-412b-b4d5-669c8fdf10b9,114,2022-02-14 11:22:53,2022-02-14 13:33:07,Tablet,Organic Search,80,37,False,False
33a25868-c25f-4431-ab16-b910d131f2f7,131,2025-02-02 04:48:17,2025-02-02 05:09:03,Tablet,Direct,23,15,False,False
47852a23-4149-4cdc-aef9-6fef0f5c5961,47,2024-08-15 12:51:05,2024-08-15 12:51:43,Mobile,Paid Search,2,0,False,False
9e5dd16e-7cec-4ead-b35a-a19bb33ad4aa,370,2019-12-22 00:09:08,2019-12-22 00:09:30,Desktop,Direct,2,1,False,False
9ee4dd7f-c253-4170-9c8f-be8807803701,467,2025-09-17 13:22:29,2025-09-17 13:23:55,Desktop,Social Media,3,0,False,False
184af158-bb05-4932-a8cf-f635f0054d77,78,2025-02-22 15:43:08,2025-02-22 15:43:33,Mobile,Organic Search,3,2,False,False
91f9fe89-19a5-4307-915b-e3b9590c39a0,427,2021-04-06 19:21:16,2021-04-06 19:22:50,Mobile,Direct,3,0,False,False
501fa0bf-b973-4180-8986-9add04b2ae80,226,2022-07-22 22:05:01,2022-07-22 22:05:12,Desktop,Display Ads,1,0,False,False
a45323fd-9bb5-4a09-8e5b-9db07f66e40b,385,2022-01-01 13:17:24,2022-01-01 13:43:51,Desktop,Social Media,30,12,False,True
d76e1d04-9ced-4250-8494-29f2cd15295d,114,2025-02-13 20:37:50,2025-02-13 20:38:31,Desktop,Email,4,0,False,False
156c6f43-50fe-4fa5-92b2-10123e28b3db,134,2024-11-01 21:40:11,2024-11-01 21:40:27,Desktop,Paid Search,1,0,False,False
e3bb15e7-2882-4843-b8af-ffa9fa4a33b3,19,2025-11-03 02:58:24,2025-11-03 03:02:24,Mobile,Organic Search,8,2,False,False
560a1f43-180a-4b83-972b-096607c1a345,134,2023-08-29 21:15:03,2023-08-29 21:15:23,Mobile,Paid Search,1,0,False,False
8425e778-12f4-4db4-a3cb-54bafdad224e,126,2022-08-28 11:55:19,2022-08-28 12:45:04,Mobile,Paid Search,22,14,False,False
8b205c75-e82e-4f75-a5d5-c5a183e37838,442,2023-12-03 05:19:54,2023-12-03 05:20:37,Mobile,Direct,5,1,False,True
c475471e-affa-4750-9200-88370a5bbe0d,74,2025-12-10 19:30:32,2025-12-10 20:04:46,Mobile,Organic Search,26,22,False,False
db3f9964-96cd-43c4-bdf0-e6fbcc23db81,390,2025-12-24 07:00:00,2025-12-24 07:03:04,Desktop,Social Media,4,2,False,False
80958b25-94c5-4147-8440-5abd3bd75137,165,2025-07-31 13:17:21,2025-07-31 13:56:17,Desktop,Paid Search,11,5,False,True
fd6ab689-119b-4ea9-ac59-faeaaf18691f,490,2017-07-27 03:19:31,2017-07-27 04:16:14,Smart TV,Organic Search,86,49,False,False
ef1f9e3d-9ea6-45e8-9917-425cfab11468,53,2020-02-05 07:40:45,2020-02-05 07:49:13,Desktop,Social Media,11,3,False,False
9f4dcbbf-e780-4d24-874d-cade4b63ec0f,417,2022-12-21 21:05:09,2022-12-21 21:05:50,Mobile,Paid Search,5,4,False,True
174d9777-346d-40f8-86b7-e77f4107a05b,396,2023-01-07 11:06:34,2023-01-07 11:06:45,Desktop,Social Media,4,0,False,False
0016a26e-1bd2-48b4-aa33-a75d4cfe0966,425,2025-01-30 10:52:32,2025-01-30 10:55:27,Tablet,Organic Search,6,1,False,False
6ce805be-c387-48a5-a2ee-d1b1727d55ed,197,2023-08-29 04:51:01,2023-08-29 05:03:48,Mobile,Display Ads,30,6,False,False
aa2c77d8-96dd-48fa-a8d4-a0517e6623e8,141,2025-09-21 07:24:20,2025-09-21 07:24:30,Mobile,Social Media,5,4,False,False
e145c758-3b43-467d-8f45-4ef7818aa197,238,2021-11-04 18:45:51,2021-11-04 18:46:49,Desktop,Social Media,3,0,False,False
8ad484fb-7072-4ac4-be2e-2fdd915aa4d0,279,2025-07-11 19:47:12,2025-07-11 20:08:16,Desktop,Direct,23,10,False,False
93828688-9948-4303-8100-7eb4f7622a34,188,2025-12-15 02:07:00,2025-12-15 02:18:22,Tablet,Social Media,26,25,False,True
5d243f06-97a3-48eb-acd5-561b0ac839b0,160,2025-01-24 09:03:30,2025-01-24 09:04:16,Desktop,Organic Search,2,1,False,False
3e24666f-6199-43ca-91d7-1cc26e43c8fd,230,2025-10-01 21:43:48,2025-10-01 22:30:23,Tablet,Display Ads,91,6,False,False
86a5b4a2-cc0f-4dd5-971b-471f5a2c808b,70,2025-09-12 23:48:53,2025-09-12 23:49:01,Smart TV,Direct,2,0,False,False
65ae18bf-fefb-43a0-97a7-aa67a56fcfd5,339,2025-01-04 11:59:37,2025-01-04 12:11:55,Desktop,Paid Search,15,10,True,False
156b7a0c-09c2-49a5-8f89-fe4c2bbb1f2c,308,2020-06-18 10:45:24,2020-06-18 10:59:59,Mobile,Social Media,11,6,True,False
5febaa29-3629-4e52-b3f7-0aa38f848e49,420,2025-03-14 22:34:06,2025-03-14 22:50:40,Desktop,Organic Search,22,15,False,True
cc4ccfe2-c68a-403f-8cbd-2fccdce6c44d,410,2025-04-06 21:20:44,2025-04-06 21:21:03,Mobile,Paid Search,1,0,False,False
c5baf7ad-d22d-4639-b529-654ad0ba54aa,140,2024-09-11 21:14:01,2024-09-11 21:16:47,Desktop,Social Media,13,7,False,False
e91542a7-570e-45e1-89be-c3f4920c8ce5,359,2019-05-04 02:04:31,2019-05-04 02:42:20,Mobile,Email,68,50,False,False
c006c010-e41e-484a-94f9-051943de618e,32,2025-10-27 12:13:24,2025-10-27 12:27:15,Desktop,Organic Search,29,19,False,False
c005f15e-5f59-4de4-9580-6d611d4d5f48,393,2024-08-23 09:34:22,2024-08-23 09:41:52,Mobile,Direct,11,6,False,False
fb8ca690-8f8a-41f0-9e42-84705c76806d,38,2023-11-13 21:01:17,2023-11-13 21:09:39,Desktop,Paid Search,5,3,False,False
a4514d3e-050b-405b-8336-c5496be9152a,144,2023-02-02 13:56:22,2023-02-02 14:04:14,Desktop,Social Media,14,5,True,False
a84b4350-2205-4ca6-9ce7-10ba864caff0,260,2025-04-29 04:51:15,2025-04-29 04:54:42,Desktop,Organic Search,9,1,False,False
4f56b430-8ff8-4faa-86f5-0fd4c8705fee,149,2025-10-27 23:55:54,2025-10-28 00:24:36,Mobile,Paid Search,29,2,False,False
234a4187-c79c-4b30-a337-fdd786899470,363,2021-10-31 03:53:41,2021-10-31 03:57:37,Desktop,Organic Search,15,6,False,False
5c1a45d7-5a06-460e-b50b-1b1a2c048c74,254,2022-05-20 11:56:42,2022-05-20 12:51:20,Mobile,Email,57,33,True,False
0360e8fd-e813-472d-9f91-47d6226061bb,376,2025-11-12 13:25:57,2025-11-12 13:53:00,Mobile,Organic Search,7,2,True,False
439f1c17-af76-4e81-810c-b2d8be9f5fbb,464,2017-11-12 20:29:29,2017-11-12 21:18:49,Tablet,Direct,90,48,False,False
a07ca6b8-7729-489e-8da8-2d14289dc233,308,2020-06-20 09:09:27,2020-06-20 09:21:00,Mobile,Social Media,7,6,False,False
b7c0b319-d784-4a87-85b3-975b322f06a8,48,2025-09-24 15:51:57,2025-09-24 16:12:55,Mobile,Organic Search,15,14,False,True
299798d2-f6c0-407a-881b-2c910ba6b46a,61,2021-10-01 18:02:53,2021-10-01 18:17:26,Mobile,Direct,15,1,False,False
e0e9ae51-2c31-4d25-a6af-98c113f7162c,314,2025-08-22 01:28:05,2025-08-22 02:06:54,Mobile,Social Media,74,23,False,True
0fe1367e-7056-473f-b903-29fd0e65b5e5,439,2024-05-06 17:48:32,2024-05-06 17:50:56,Mobile,Paid Search,4,3,False,False
5ed45c0c-eeb5-4a22-8b7d-6f9135614937,325,2024-05-29 06:45:56,2024-05-29 07:33:14,Mobile,Direct,52,40,False,False
9dfdf7a6-bbd6-4c06-8727-d5a4d213ba1f,257,2021-06-05 03:20:22,2021-06-05 03:26:47,Desktop,Direct,10,3,False,True
bf435c06-1d0c-46bd-b853-cb604d9b2ad4,132,2016-08-20 09:49:59,2016-08-20 09:59:00,Mobile,Direct,5,0,False,False
