wishlist_id,customer_id,product_id,added_date,purchased_date,removed_date
3669,4487,3245,2025-09-09,,2025-12-02
3762,6656,3005,2025-09-09,,
3917,5626,2325,2025-07-08,,
3986,4249,906,2025-08-19,,
4216,2719,4928,2024-09-17,2024-11-26,
4501,5530,4862,2025-11-22,,
4770,55,939,2024-09-22,,2025-02-18
4784,9732,1452,2024-06-24,,
4815,2241,4022,2025-03-15,,
4846,5069,1492,2025-06-26,,2025-11-29
4999,6048,4306,2024-02-09,,
5182,1528,4602,2024-08-05,2024-12-18,
5214,8421,1819,2025-07-01,,
5410,4613,4881,2025-11-03,,
5413,9971,881,2024-11-01,,
5538,6331,2070,2024-07-14,,
5687,7293,1893,2025-06-22,,
5975,8757,4989,2025-12-18,,2025-12-24
6052,4326,1798,2024-12-17,,2025-07-04
6053,592,2308,2025-04-10,,
6110,796,1961,2025-02-05,2025-02-27,
6186,9119,3613,2025-12-19,2025-12-25,
6499,2221,179,2025-12-22,,2025-12-24
6955,6750,1727,2024-10-05,,2024-11-02
7033,9507,1,2024-11-11,,
7133,9620,2733,2025-02-25,,
7229,4196,1277,2025-11-24,,
7468,1413,3721,2024-07-02,,
7696,5595,3109,2025-10-21,,
7737,2728,1310,2025-02-08,,
8210,6484,1657,2025-05-31,2025-08-16,
8360,1346,2312,2025-10-03,,
8605,7431,630,2025-03-29,,
9070,25,4728,2024-12-16,,
9145,8412,4524,2025-09-01,,
9289,3903,583,2025-06-13,,
9718,3566,387,2024-12-26,2025-03-06,
10399,1813,4091,2024-09-28,,
10419,7928,2749,2025-10-22,,
10444,5572,82,2025-11-25,,
10537,7509,2244,2024-12-13,,
10577,1493,2079,2025-04-28,,
11646,5695,3655,2025-07-24,,
12318,4099,4224,2024-05-19,,
12351,4816,4384,2025-02-02,2025-06-17,
12531,1679,4814,2024-06-14,2024-11-14,
12556,5825,2458,2025-12-16,,2025-12-17
12583,7518,3142,2024-10-23,,2025-04-26
12748,9214,301,2024-12-09,,
12777,9340,1413,2025-08-31,,
13214,876,1999,2025-06-24,,
13302,4038,3321,2024-12-25,2025-03-04,
13366,4204,4993,2025-10-09,,
13411,8428,3261,2025-01-10,,
13580,1811,1108,2025-03-12,,2025-06-12
13912,2847,2941,2024-02-26,,
13972,3711,2893,2025-03-02,,2025-03-05
14250,6522,4567,2025-09-30,,
14275,3281,517,2024-04-16,,
14688,6559,1830,2025-08-25,,
15114,1981,4410,2024-09-30,,2024-12-10
15180,7186,907,2024-03-07,2024-03-25,
15250,5482,770,2024-09-19,,
15304,9207,1632,2025-03-09,2025-09-01,
15453,9816,568,2025-12-10,2025-12-17,
15534,3142,1424,2025-10-18,2025-11-23,
15551,7328,2336,2025-11-01,,2025-12-05
15918,3869,1519,2025-12-19,2025-12-25,
15992,994,2657,2025-06-29,,
16004,3224,610,2025-09-16,,
16022,2891,3451,2025-10-16,,2025-12-02
16323,4749,4922,2025-04-01,,2025-10-09
16446,1928,4351,2024-08-08,,
16597,8671,3947,2025-12-23,,
16686,4495,3791,2025-05-05,2025-10-15,
16711,2441,3078,2024-12-20,,
16713,3207,4565,2025-05-21,,
16790,6476,3426,2024-04-13,,
16879,3865,3930,2024-09-10,2024-12-06,
16947,3568,3842,2024-06-02,2024-10-12,
17530,1656,4568,2025-07-18,,
17631,6297,1373,2025-03-05,2025-05-02,
17794,7574,1469,2024-12-10,,2025-03-29
18168,4835,2578,2025-03-19,,2025-11-03
18209,8327,3476,2024-09-17,,
18374,5281,279,2024-09-11,,2025-03-09
18705,4667,471,2024-03-12,,
18985,5657,806,2025-01-23,,
19239,409,1354,2024-09-16,,
19422,2158,4935,2024-01-25,,
19506,7616,1836,2025-07-25,2025-10-22,
19552,7162,2359,2025-07-15,2025-09-17,
19561,2721,4,2024-12-22,,
19949,1914,3133,2024-05-29,,
218,8519,1807,2024-11-05,2024-11-17,
299,3283,2547,2025-02-12,2025-04-04,
580,9721,3099,2025-09-28,,
630,1050,1112,2024-01-26,,
677,6461,323,2024-02-24,,
753,2362,963,2025-09-01,2025-12-24,
1151,9589,2608,2024-06-04,,
1218,39,858,2025-02-17,2025-07-14,
1512,6992,4261,2025-07-05,,
1677,260,2782,2024-05-21,2024-09-28,
1715,1931,2480,2025-04-28,,
1831,9266,371,2025-03-26,2025-05-01,
2374,3127,4678,2025-05-01,,
2393,16,409,2024-05-22,,
2454,605,4594,2024-01-10,,
2613,7390,482,2025-11-03,,
2646,3137,2120,2025-09-18,,
2737,1000,3625,2025-02-24,,
2881,4354,196,2024-04-05,2024-07-15,
3009,8559,1448,2025-12-11,2025-12-24,
3135,6665,3613,2024-03-11,,
3714,3769,1950,2024-10-12,,
3735,9247,4090,2025-04-21,2025-05-03,
3789,3936,4847,2024-11-24,,
3811,3415,4092,2024-01-24,,
4456,1033,4550,2024-06-15,,
4616,4224,3517,2025-10-07,,
4785,187,4874,2024-05-18,,
4942,5472,1747,2024-10-17,,
5261,1099,4393,2025-04-28,2025-05-08,
5365,6468,3672,2024-07-04,2024-08-22,
5525,9899,2879,2025-12-22,,
5968,4011,2060,2025-01-27,,2025-08-15
6129,3197,2651,2025-09-22,,
6187,323,3667,2025-10-08,2025-12-15,
6225,4560,2448,2025-12-13,2025-12-24,
6242,8768,2794,2024-03-18,,
6429,7779,4848,2024-07-03,2024-10-29,
6431,125,644,2025-06-20,,
6678,3046,1528,2025-09-13,,2025-10-16
6699,3169,4063,2025-08-04,2025-08-27,
7064,4331,3848,2024-08-06,,2024-09-28
7216,9677,3827,2025-09-18,,
7707,8762,2670,2025-09-15,2025-12-21,
8068,6893,4921,2024-08-24,,
8074,2769,2323,2024-08-18,2024-09-09,
8087,366,4098,2024-01-17,2024-05-17,
8813,8563,2638,2025-11-28,,
8965,4014,260,2024-07-04,,
8990,1925,1575,2023-12-29,,
9090,3424,4666,2024-02-03,,2024-06-13
9188,9661,2140,2024-03-06,,
9211,1478,674,2024-10-29,,
9606,6139,658,2024-10-16,,
9873,5616,2550,2024-11-10,,2025-04-23
10165,5561,4708,2025-03-31,2025-06-16,
10241,2528,4603,2025-01-06,2025-04-16,
10307,8170,797,2024-08-19,2024-10-12,
10458,4098,2008,2024-09-12,,
10730,27,108,2025-05-26,,2025-10-02
10790,3168,2657,2025-11-17,,2025-12-12
11114,6837,2744,2025-10-13,,2025-11-17
11641,8554,185,2025-02-27,2025-06-10,
11792,2889,1863,2024-06-07,2024-07-13,
12350,6872,2185,2025-08-13,2025-09-27,
12399,5338,475,2024-01-24,2024-02-22,
12717,9698,1687,2025-02-13,,
12919,4841,657,2025-12-13,,
13111,7626,4191,2025-12-22,2025-12-25,
13994,8024,3642,2024-06-19,,
14103,323,238,2024-10-04,,
14280,3650,4592,2025-01-02,2025-07-01,
14405,9032,3948,2024-03-19,,
14559,4141,4859,2024-09-11,,
14641,1267,2013,2024-09-02,,
14676,1405,2709,2025-08-02,,
15492,2973,3846,2025-12-04,,
15802,4760,1880,2025-08-23,2025-12-17,
15887,6189,2478,2023-12-30,,2024-07-14
15952,5569,3645,2024-10-03,2025-01-07,
16109,8830,2613,2025-08-22,2025-11-16,
16193,2654,1578,2024-08-17,2025-01-24,
16342,2769,4800,2025-08-19,2025-10-05,
16456,9854,1426,2024-01-07,,
16544,5750,1912,2024-08-14,,
16725,7371,4239,2025-06-22,,
17605,5441,4107,2025-12-17,2025-12-25,
17769,8391,4761,2025-06-30,2025-09-15,
18130,9028,516,2025-04-18,,
18224,9980,1788,2025-10-01,,
18690,7333,1986,2025-02-02,,
18879,7859,3698,2025-10-22,2025-11-16,
19209,2664,2091,2024-09-30,,
19293,2974,1553,2024-07-22,,
19895,3556,4688,2025-10-27,,2025-11-20
19983,7944,5000,2025-06-02,,
112,7793,2849,2025-04-29,,2025-10-16
148,347,3794,2024-12-23,,
190,7401,2025,2024-08-12,,
748,9722,693,2024-04-26,,2024-12-24
797,8970,2588,2025-08-11,,
841,3229,4555,2025-07-18,2025-12-19,
1589,1733,1367,2025-08-05,,
2222,7458,3975,2025-01-30,2025-07-21,
2977,2722,1696,2025-09-05,,
3045,289,4368,2024-04-20,,
3107,1884,3919,2025-03-03,,
3324,6664,4577,2024-07-07,,
3409,3394,3852,2025-05-18,2025-09-25,
3593,8220,4761,2024-03-01,,
3674,8300,2898,2025-12-09,2025-12-24,
3882,3951,915,2025-04-19,2025-08-31,
4021,303,3852,2025-06-26,,
4035,9510,4951,2024-11-11,,
4052,4146,3448,2024-01-05,,
4236,5664,4239,2025-01-28,,
4674,4638,520,2025-07-08,2025-12-01,
5022,934,88,2024-05-16,,
5068,3040,586,2025-05-09,,2025-09-08
5721,9650,4998,2025-12-19,2025-12-25,
6124,6197,3843,2024-09-28,,
6125,1320,1536,2024-07-15,,
6199,615,1376,2024-07-23,,
6297,4937,2764,2025-09-30,,
6466,8423,3395,2024-09-30,2025-03-11,
6478,732,2850,2024-10-18,,
6529,652,62,2024-06-26,2024-09-29,
6757,2097,609,2025-09-12,,
6846,8569,4622,2025-05-21,,2025-06-29
7134,9659,2294,2025-02-06,,
7263,3010,2333,2025-03-24,,
7371,6028,2538,2025-03-17,,
7492,403,2027,2024-10-07,,
7640,379,4299,2025-04-15,,
7798,9354,2119,2025-08-17,,
7863,566,818,2024-09-26,,
8297,5940,933,2025-02-27,,
8576,6275,2384,2025-08-02,,
8664,9676,2635,2024-12-23,,
8676,8507,3970,2024-01-23,2024-02-11,
9066,7031,1075,2025-09-25,,
9226,7881,3627,2025-09-27,,2025-10-01
9230,2690,1900,2024-06-30,,
9413,7094,4886,2025-12-18,,
9430,6459,591,2025-08-16,,
9432,9322,1894,2025-01-01,,
9506,410,2548,2025-05-31,,
9531,1565,2397,2025-07-20,2025-12-03,
9566,5275,1038,2025-12-15,,
9623,5476,1822,2025-11-23,2025-12-20,
10366,7139,175,2024-03-15,,
10941,8528,1367,2025-10-10,,
11461,656,219,2025-11-25,,2025-11-28
11751,394,4085,2025-05-01,,
12267,2618,172,2025-04-04,,
14061,4900,2537,2024-05-25,,
14439,6961,1122,2024-01-07,,
14578,6167,671,2025-03-18,,2025-04-06
14857,675,3095,2025-03-27,2025-06-16,
15249,731,2176,2024-12-28,,
15291,3391,4029,2024-12-23,,
15436,1733,1319,2025-03-17,,2025-06-07
15445,6159,1511,2024-05-20,,2024-11-08
16137,8496,1327,2024-10-20,2024-12-24,
16289,4294,2141,2025-05-26,2025-08-03,
16601,8254,4334,2025-08-14,,
16877,5874,2477,2025-03-23,2025-09-14,
17317,9190,802,2024-11-16,,
17397,7981,1031,2025-12-12,,
17909,315,230,2024-09-24,,
18318,4918,62,2025-11-05,,
18464,9250,2018,2025-07-28,,
19076,2418,519,2024-02-03,,2024-08-31
19166,8937,4145,2025-06-06,,
19585,5992,354,2024-05-28,,
19694,440,2748,2024-12-29,,2025-06-08
19870,9367,2323,2025-01-25,,2025-11-20
19917,5196,3647,2024-07-31,,
238,7874,4021,2024-12-26,,
275,7148,4447,2025-01-31,2025-07-13,
354,2670,1684,2025-02-12,,
520,5108,1516,2025-08-26,,
912,7049,843,2025-05-15,,
1140,6492,280,2025-02-11,,
1188,761,744,2025-03-07,2025-08-01,
1232,953,3612,2025-04-27,,
1283,9069,1848,2023-12-29,,
1373,201,3712,2025-07-27,,
1546,8970,1991,2025-08-13,,
2212,8149,4307,2024-02-22,,
2476,5789,3968,2025-09-29,,2025-11-19
2479,914,2943,2024-12-17,,
2544,5419,363,2024-04-13,,2024-07-22
2682,4021,1810,2025-09-24,2025-11-05,
2708,4207,1355,2025-09-08,2025-12-24,
2791,7269,3204,2024-03-21,2024-07-10,
2976,878,510,2025-06-03,,
3333,8146,4179,2024-01-06,,
3365,3070,3164,2025-08-25,,
3742,5751,4536,2025-01-13,,
3781,5374,1398,2025-04-22,,2025-09-12
4094,7811,2721,2024-09-01,,
4161,3756,1499,2024-07-19,,2025-07-13
4438,341,1332,2025-10-13,2025-11-07,
4484,2072,472,2025-08-02,,
4798,8860,361,2024-09-05,,2024-10-04
4808,9956,2590,2024-10-31,,2025-01-09
4888,8382,4058,2024-09-04,2025-02-28,
5148,9184,3139,2025-09-11,2025-12-17,
5676,3,1036,2025-10-22,,2025-11-17
5764,3559,668,2025-08-29,,
5924,7015,4572,2025-07-25,,
5994,9394,4618,2025-11-20,2025-12-09,
6065,9483,1907,2025-01-13,,
6165,1865,3361,2024-08-25,,
6463,6393,587,2024-09-11,,
6942,3125,4489,2024-10-18,,
7117,6554,3228,2025-07-29,,
7633,9751,2097,2025-06-05,,
7673,3500,313,2024-11-19,,
8324,7507,361,2024-04-09,,2024-11-13
8358,6960,3317,2025-10-08,,
8621,4592,3065,2025-03-13,,
8728,8922,3971,2025-06-21,,
8804,6906,565,2025-11-27,2025-12-06,
9056,4295,2862,2024-03-12,,2025-01-21
9203,9024,2023,2024-04-08,,2024-04-23
9219,9054,2405,2024-12-25,2025-05-07,
9639,2023,4669,2025-10-01,2025-11-22,
9724,8275,4335,2024-05-03,,
9795,3257,4151,2024-01-02,,
10066,4368,2263,2024-12-09,,2025-10-17
10285,679,3521,2024-07-24,,2024-08-22
10297,3613,2895,2025-07-05,2025-12-16,
10647,8025,431,2025-08-05,,2025-08-20
10787,2824,2030,2024-12-23,,
10788,9590,3000,2024-03-15,,
10803,9561,4078,2024-12-08,,
10932,1396,4632,2025-08-13,,
11057,8172,4093,2025-05-02,,
11265,8241,1797,2024-01-29,,
11321,6665,4629,2024-11-19,2025-04-23,
11382,7313,1270,2025-10-07,,
11954,933,1888,2025-05-30,,
12080,7855,3979,2024-12-09,2025-05-30,
12146,8480,1774,2025-04-10,,
12268,1595,1807,2025-04-22,,
12397,5243,729,2024-11-20,,
12502,5752,1323,2024-08-16,,2025-06-10
13027,7234,3879,2025-06-01,2025-11-18,
13039,3922,1171,2025-01-07,2025-01-16,
13098,3463,849,2025-05-18,,2025-11-26
13616,1457,1274,2025-06-09,,
13649,3534,1068,2025-05-09,,
13661,989,153,2025-11-13,2025-12-12,
13768,6573,2287,2024-12-09,,
13895,491,146,2025-09-19,2025-12-12,
13999,1284,4637,2024-10-07,2025-01-04,
14148,7220,3253,2025-05-20,,
14301,8568,4991,2024-09-13,,
14434,2499,1671,2025-01-10,,
14474,9784,215,2024-02-18,,
14601,4682,2692,2024-06-10,,
14687,4519,1654,2024-03-16,2024-08-16,
14713,4924,1035,2025-11-22,,2025-12-14
14747,2684,2437,2024-10-18,,
14885,9969,4813,2024-12-19,,
15093,8127,2488,2025-07-01,2025-10-11,
15220,2273,753,2024-07-07,,
15263,9247,729,2024-03-25,,2024-06-18
15299,6055,2333,2025-03-10,,
15909,7069,4211,2025-06-01,,2025-11-27
16061,5195,1614,2024-08-25,,
16104,1839,2539,2025-01-06,,
16113,8239,3718,2025-06-09,,
16172,9089,1403,2025-08-25,,2025-12-10
16509,3798,248,2025-04-02,,
16519,5573,2775,2025-09-26,,2025-11-03
16899,5965,1715,2025-03-05,2025-06-20,
16964,4965,2062,2025-10-29,2025-11-09,
16965,5920,3266,2025-10-08,2025-10-16,
17171,8067,4449,2025-03-31,,
17398,2439,615,2025-04-14,,2025-07-18
17874,7255,4419,2025-08-21,,
18094,3665,2007,2025-09-17,2025-11-08,
18589,8743,2213,2024-07-18,,
18988,7971,1591,2025-01-11,2025-02-23,
19394,6961,4287,2025-06-01,,2025-07-18
19678,6508,4670,2025-03-20,,
19930,4940,2813,2025-07-17,,
19970,1891,742,2025-10-13,,
109,7402,800,2024-02-01,,
624,8058,2422,2025-09-13,,
1086,12,2323,2025-05-26,2025-08-18,
1302,6815,3599,2024-07-20,2024-08-28,
1466,1237,2644,2025-09-08,,2025-10-12
1833,6455,2495,2025-04-09,,2025-06-15
1835,600,742,2024-12-10,,
2311,4520,890,2024-08-13,,
2338,8098,1695,2024-08-04,,
2450,1994,678,2025-11-14,,
2455,1262,74,2025-07-03,,
2551,4091,1983,2024-05-29,,2024-08-27
2565,3449,4219,2025-01-18,,
2972,3790,562,2025-08-01,2025-12-13,
3162,7149,4668,2025-06-29,,
3264,2121,4553,2025-12-11,,
3275,7446,2933,2024-12-31,,
3303,4762,4634,2024-02-26,,2024-06-04
3392,115,3490,2024-08-02,,
3418,176,1392,2024-07-09,2024-09-29,
3420,4544,3295,2024-07-30,,
3425,675,1257,2025-05-20,,
3451,7403,1180,2024-11-24,,2025-09-09
3656,2224,2674,2024-04-07,2024-10-02,
3790,9402,3534,2025-02-18,2025-07-29,
3936,9158,1405,2025-02-21,,
4162,9150,2618,2025-04-05,2025-07-07,
4412,4425,927,2024-11-23,,
4604,804,4284,2024-08-15,,
4650,5460,876,2025-03-12,2025-06-28,
5445,702,4967,2024-04-28,,
5629,6712,525,2025-08-19,,
5824,6620,1063,2024-10-26,,
6060,4233,4656,2024-03-12,,
6105,1186,3751,2025-08-26,,
6318,4470,1966,2024-08-21,2025-01-18,
6487,4163,3533,2025-10-09,2025-10-28,
6747,643,483,2024-05-08,,
6991,7944,1727,2025-08-25,,
7514,1504,2632,2024-07-02,2024-10-11,
7552,6259,4983,2024-03-01,,
7577,7084,1851,2024-05-22,2024-06-08,
8213,728,469,2025-09-14,,
8390,6541,3919,2025-03-02,,
8412,9025,2740,2025-07-13,2025-11-04,
8710,4281,978,2025-02-22,,
9266,2633,171,2025-06-07,,
9349,162,4870,2025-09-10,,
9440,2949,737,2025-06-22,,
9582,8514,2110,2025-10-10,,
9830,3954,2365,2025-04-11,2025-10-08,
9985,6605,410,2025-08-01,,2025-11-23
10009,3185,3641,2025-09-10,2025-09-24,
10276,5870,4800,2024-04-28,2024-05-16,
10348,360,1205,2024-06-01,,
10394,8389,3021,2025-03-20,,
10634,6073,3236,2025-01-15,,2025-03-22
10664,167,3573,2024-05-15,,
10721,5133,2599,2025-07-03,,
10831,7467,3798,2024-12-16,2024-12-27,
10882,311,1844,2024-12-23,,
11052,5713,4275,2024-03-09,,
11170,5701,3810,2024-04-16,,
11787,920,2957,2025-04-20,,2025-08-25
11941,4860,2036,2025-06-16,,2025-07-21
12060,3099,3600,2025-09-11,,
12118,9885,1839,2025-05-04,,
12138,536,1760,2024-06-15,,
12498,9363,2133,2024-10-07,,2025-01-28
12579,6006,2106,2024-03-23,,
12616,6878,1463,2024-08-21,,
12666,6358,1366,2024-11-21,2025-04-06,
12667,9593,2138,2025-09-04,,
12669,7114,2154,2025-02-09,,
12775,302,4889,2024-03-11,,
13515,6927,318,2024-03-05,2024-08-20,
13525,3654,4233,2024-12-04,,
13740,6299,2108,2025-05-01,2025-08-29,
14002,4816,2778,2025-06-01,2025-06-27,
14115,1050,2400,2025-11-26,,2025-12-23
14160,4337,750,2024-04-23,,
14657,8806,4064,2025-09-29,,
14686,9444,3210,2025-11-26,,2025-12-04
14816,4144,4284,2024-11-23,2025-05-14,
14941,1092,201,2024-12-06,,
15379,6430,3234,2025-12-10,,
15736,1333,136,2025-01-10,,2025-09-12
15810,3818,858,2025-04-17,,
16040,6616,3154,2025-07-22,2025-09-08,
16064,2932,1960,2024-03-23,,
16065,7936,3919,2025-08-10,,
16124,6942,49,2025-12-17,,
16204,3891,3993,2024-08-19,,2024-10-18
16317,3262,2436,2024-11-14,,
16374,9626,3583,2025-07-14,,
16375,8069,3409,2024-09-09,,2024-11-07
16447,3544,3248,2024-06-14,2024-12-11,
16592,4785,2235,2025-08-24,,
16994,1302,653,2024-07-07,,
17012,7647,1587,2025-11-02,,
17136,4068,463,2024-12-27,,
17249,3759,3197,2025-08-04,,
17400,2058,1498,2024-11-23,,
17608,5734,1218,2025-06-22,,
17939,43,3700,2025-12-14,,
17984,1243,1830,2025-04-05,2025-07-14,
18037,286,3624,2025-02-18,2025-05-01,
18195,3215,4940,2025-09-18,,2025-12-18
18475,2467,2449,2024-02-08,2024-07-03,
18616,1041,1831,2024-02-24,,
19175,1325,3688,2024-05-02,2024-10-24,
19331,5000,3186,2025-09-12,2025-12-14,
19456,3983,2438,2025-03-21,,
19623,841,1138,2024-08-29,,
19691,8226,481,2024-03-07,,
19843,99,445,2024-08-13,,2025-01-07
19890,8046,3845,2024-03-18,,
19908,750,3586,2024-02-21,,
19913,5410,4845,2024-08-05,,2025-06-01
24,5429,1341,2025-08-04,2025-10-05,
139,7557,3992,2024-03-02,,2024-11-11
900,9749,3423,2025-03-13,,2025-10-14
938,5009,4498,2024-12-20,,
1002,3537,5,2024-09-26,,
1307,622,1097,2025-06-30,2025-07-13,
1360,366,1798,2024-10-14,,
1669,1128,2737,2025-09-29,2025-12-15,
1999,4628,2981,2024-05-23,,
2025,7668,3842,2024-09-10,,
2436,898,174,2025-08-06,,
2456,6343,1240,2025-12-09,2025-12-20,
2534,6661,4404,2024-07-10,,
2711,510,1128,2024-08-21,,
3132,3843,4409,2024-07-20,,
3346,4113,4596,2025-11-14,,2025-12-15
3353,1430,1189,2024-06-14,,
3601,2236,1903,2024-12-23,2025-05-09,
3695,7329,2034,2024-06-24,,
3859,3059,1287,2025-10-10,2025-12-21,
3911,300,2492,2025-04-03,2025-09-15,
4027,5556,1180,2024-03-31,2024-07-09,
4231,8728,408,2024-12-24,2025-02-12,
4284,314,401,2024-12-09,,2024-12-10
4471,426,1068,2024-09-11,,2025-01-09
4521,4421,4615,2025-01-24,,2025-07-22
4544,6353,1869,2025-07-26,,
4699,8357,516,2025-02-21,,2025-07-06
4995,3013,3598,2025-07-31,,
5313,2129,4274,2024-09-06,,
5471,3692,4440,2025-11-23,2025-12-23,
5540,4590,1443,2024-10-29,2025-03-29,
5565,3503,2486,2025-09-21,,
5655,5967,3241,2024-04-17,,
5919,6378,328,2025-12-04,2025-12-21,
6025,1227,640,2024-10-20,,
6254,7563,3362,2025-09-13,2025-10-27,
6403,3485,4723,2024-04-29,,
6436,6687,2412,2025-08-21,2025-10-08,
6617,1129,3807,2025-12-18,,
6701,5285,4315,2025-02-20,2025-08-01,
6713,5440,1921,2025-08-05,2025-08-28,
6980,6211,2836,2025-11-17,2025-12-07,
6990,1966,4832,2025-02-18,,
7007,4173,833,2024-11-13,,
7124,1646,3734,2025-11-08,2025-12-01,
7457,7978,4041,2024-09-16,2024-09-30,
7459,8182,2512,2024-06-13,,2024-10-06
7732,8988,2760,2024-07-26,,
7869,8772,498,2025-10-29,2025-11-21,
7884,2893,267,2025-07-23,,
8104,5314,4832,2024-01-23,,
8228,1661,3310,2024-05-28,2024-09-26,
8342,5300,1407,2025-12-04,2025-12-11,
8370,6719,2748,2025-04-14,,
8420,9954,784,2024-02-11,2024-06-16,
8457,9118,1071,2025-09-21,,
8495,8917,3169,2025-11-09,,
8661,8061,2754,2025-06-27,,2025-10-20
8678,3616,3780,2024-12-25,,
8857,8628,1312,2025-06-24,,
8886,1563,2301,2025-05-20,2025-06-11,
8940,7348,2696,2024-06-06,,
9437,7667,95,2025-11-16,,
9833,9883,248,2025-04-22,,
9894,8611,3485,2024-05-30,,
10028,1229,4104,2025-09-24,,
10035,9149,987,2025-04-13,2025-06-29,
10185,7072,4618,2024-01-06,2024-05-17,
10244,4609,1894,2024-12-29,,
10439,3310,161,2024-08-11,,2024-11-08
10453,5438,1708,2024-05-24,,2024-06-06
10550,1038,2576,2025-06-22,,
11211,2736,3411,2024-12-18,2025-02-26,
11300,2812,2160,2024-03-20,,
11309,1360,2704,2025-05-21,,
11611,1406,686,2025-07-27,,2025-08-22
11712,4696,598,2024-04-18,,
11894,2981,3659,2024-11-12,,2025-01-29
12206,3835,1371,2025-09-26,,
12252,1971,3664,2024-02-01,,
12300,4677,1131,2025-09-06,,2025-09-07
12533,7296,907,2025-04-15,,2025-09-25
12977,250,3431,2025-05-01,,
13159,9839,1751,2025-05-17,,
13245,8676,2918,2025-04-14,,2025-08-31
13394,5664,893,2025-11-27,,
13615,8189,888,2025-10-26,,
14538,2747,1582,2024-03-29,,2024-11-07
14946,7539,1957,2025-09-25,2025-10-26,
14950,6515,268,2025-09-09,2025-11-03,
15233,2157,3527,2024-05-12,2024-11-06,
15388,8073,1528,2025-08-19,,
16095,383,2220,2025-12-03,,2025-12-13
16154,3798,386,2025-08-31,2025-10-23,
16661,5579,3061,2024-07-28,,
16698,3168,3073,2025-08-09,,
16830,7188,1112,2024-06-07,,2024-06-24
17005,2934,1826,2024-04-22,,
17191,4385,1400,2023-12-29,,
17219,8581,1807,2024-08-08,,
17361,6185,3959,2025-11-11,,
17368,8564,2673,2024-06-18,,
17563,8069,1176,2025-10-27,2025-11-27,
17584,4185,4349,2025-03-23,2025-07-19,
17595,915,2198,2025-08-21,,
17638,5149,1659,2024-12-31,,
17753,1272,2623,2024-06-01,,2024-09-25
17804,8697,2033,2025-11-15,2025-12-07,
17979,5229,3770,2024-04-28,2024-06-05,
18079,665,1279,2025-05-11,,
18164,1090,1490,2024-03-22,2024-06-20,
18306,7776,1624,2025-01-15,,
18412,5123,421,2025-03-25,,2025-06-04
18444,7413,1079,2024-06-28,,
18676,9526,2958,2025-06-05,2025-07-31,
18745,5084,1854,2025-03-14,2025-06-09,
19320,1618,4959,2025-11-25,,
747,851,4503,2025-12-15,2025-12-22,
814,1749,4123,2024-01-04,,
1228,4288,615,2024-01-19,,
1343,14,469,2025-09-05,,
1401,4043,2840,2025-10-10,2025-12-16,
2244,3347,4060,2025-09-17,2025-12-02,
2499,3286,1461,2025-10-02,,
2516,6170,239,2025-06-12,,2025-07-03
2619,7456,2444,2024-05-02,,
2722,4336,360,2025-06-17,,2025-08-25
3443,4912,2070,2024-11-17,2025-03-30,
3454,749,4615,2025-06-26,,
3542,4090,3984,2025-09-29,2025-10-28,
3566,9660,4534,2025-08-22,,2025-10-30
3612,1191,3549,2025-02-11,,
4638,4882,3634,2023-12-27,,
4657,761,542,2024-02-12,,
4678,8643,4531,2024-01-07,,2024-02-16
4781,35,3085,2024-04-17,,
4990,8408,365,2024-05-14,,2024-08-31
5145,7000,1885,2025-08-12,2025-08-21,
5273,1219,2225,2025-08-08,2025-12-21,
5277,6703,3474,2025-09-14,2025-09-30,
5533,801,3425,2025-08-12,2025-09-07,
5550,8277,191,2024-04-01,,
6115,6033,1169,2024-01-22,,2024-03-30
6166,2195,4246,2025-09-17,2025-11-14,
6365,8755,1544,2024-05-18,,
6475,5568,258,2024-12-21,,
6544,2334,1705,2025-09-11,,
6888,6145,3882,2025-09-19,,
7159,9898,311,2024-09-08,,2024-11-11
7235,2347,882,2024-08-07,,
7671,7193,4145,2025-06-04,,2025-11-16
7945,4197,1557,2025-09-04,2025-11-28,
8078,8567,3598,2025-01-20,,
8194,3806,4231,2025-06-11,,
8706,195,3496,2024-11-30,,
9246,780,4593,2024-04-19,,
9307,8040,4170,2025-06-18,2025-10-04,
9631,8085,2237,2025-06-12,,
9685,6519,1454,2024-08-03,2024-11-03,
9690,4195,2433,2025-03-20,2025-07-07,
9719,9713,1179,2024-11-18,,2025-03-23
10024,7275,960,2025-01-28,,2025-03-11
10568,801,319,2024-01-15,,
11279,4602,3311,2024-12-24,2024-12-31,
11343,4589,2395,2025-10-30,,2025-12-06
11638,2206,4024,2024-06-30,,
11853,1931,3487,2025-11-30,,
12439,527,2218,2024-03-21,,
12539,9159,1509,2024-12-20,,
12808,7184,1612,2024-08-01,,
12814,9764,1889,2025-02-14,,
12928,158,2146,2024-10-18,2024-11-19,
12985,6972,3215,2024-06-26,,
13177,7914,1617,2025-09-22,,
13233,3335,2159,2024-06-08,,
13511,6485,94,2025-08-05,,2025-11-04
13728,6043,2943,2025-12-22,,2025-12-24
13843,1733,1145,2025-04-30,,
13946,3297,1490,2025-01-22,,
14704,6932,2485,2025-07-18,,2025-10-15
14724,4379,2909,2025-10-16,,
14795,1746,2766,2024-08-04,,
14961,7574,2393,2025-10-06,,
15027,2895,4650,2025-05-18,,2025-08-15
15044,2469,4976,2024-03-04,,
15115,3015,4500,2025-10-27,,
