session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag
65a96faa-b310-4ab6-a166-fba37062afab,7272,2024-02-24 20:17:13,2024-02-24 20:17:36,Desktop,Email,3,2,False,True
fe0ad88b-8dce-445f-9fc2-463222604f79,7952,2022-03-13 06:56:39,2022-03-13 06:56:59,Smart TV,Organic Search,5,1,False,True
d0af01d1-11ca-4079-97d2-3b286800731a,1982,2020-11-07 03:30:06,2020-11-07 03:30:25,Mobile,Referral,5,4,False,True
76d6a293-414b-4eff-aac1-eac2edc1652f,1777,2015-12-02 02:34:10,2015-12-02 02:34:28,Desktop,Direct,3,2,False,True
11c2446a-b29e-49ae-8ce2-556dabfccb4d,8933,2020-03-16 01:59:08,2020-03-16 02:05:42,Mobile,Organic Search,4,2,False,True
9701057f-497c-4fe0-9cf3-2b1637af31c7,8926,2022-07-19 04:38:55,2022-07-19 04:39:43,Mobile,Paid Search,3,2,True,False
c9bbc11b-fc28-4613-ae93-a87552f84fb0,4871,2025-08-26 00:34:07,2025-08-26 00:34:12,Desktop,Direct,1,0,False,False
abe178a8-ceee-420f-9264-7c1d8a48988c,1692,2022-10-17 05:29:45,2022-10-17 05:38:35,Smart TV,Direct,11,4,False,True
9aa2bc72-d0c5-4d65-9b2e-c41d0b554320,2730,2025-07-14 11:49:20,2025-07-14 12:03:30,Mobile,Organic Search,10,1,False,True
8433a448-af67-4eec-98b1-5c752bc541fa,5436,2023-12-08 05:34:36,2023-12-08 05:37:54,Smart TV,Organic Search,15,8,False,False
2e318f26-b928-435d-9c9b-9e16bf518d9b,7309,2024-10-23 13:30:36,2024-10-23 13:41:17,Mobile,Direct,17,13,True,False
5804c3d7-0645-4be6-8955-e9df0410bfc0,5577,2025-08-07 14:21:14,2025-08-07 14:22:10,Mobile,Social Media,2,0,True,False
73a2be0c-89d6-4ec5-ada1-85df3eddd3a1,1555,2023-09-10 10:16:35,2023-09-10 10:49:27,Mobile,Direct,53,11,False,False
e488fc61-aea0-4586-b6e4-b48fe47106f5,4410,2022-08-29 17:56:26,2022-08-29 18:01:49,Desktop,Organic Search,8,0,False,True
d8baa339-274c-4e0b-999a-56dcdca1aac8,6387,2019-07-29 10:01:46,2019-07-29 10:02:31,Desktop,Direct,2,0,False,False
e330d03e-b70a-4c1e-9c1c-4c213edb88b1,7453,2022-10-24 22:15:15,2022-10-24 22:16:20,Mobile,Social Media,4,3,False,False
f57dda1a-1e2e-4d4c-8f16-4e7a150ef553,3714,2024-10-04 03:44:43,2024-10-04 05:46:19,Tablet,Display Ads,52,37,False,False
77817280-371b-4bbc-9c0b-43c061a36faf,899,2025-02-16 05:48:19,2025-02-16 06:27:25,Desktop,Email,70,32,False,True
eb728611-8af0-4336-a32d-a14bb7a4fd74,3359,2024-05-07 04:04:02,2024-05-07 04:16:27,Desktop,Paid Search,20,15,True,False
8fa4f005-27be-4cbd-8189-bd75709ef716,3225,2021-02-12 17:39:03,2021-02-12 17:39:29,Mobile,Direct,4,0,False,False
276d92e4-6488-4273-822f-247fadadde4c,2593,2023-09-02 22:07:29,2023-09-02 22:43:31,Tablet,Organic Search,58,33,False,False
88ee1ea4-0bf9-4a50-8711-b06ee044af70,6127,2021-08-01 19:46:57,2021-08-01 19:47:32,Desktop,Paid Search,2,0,False,True
c4c50031-5a35-4b52-b359-7a29235888c3,395,2025-02-27 15:10:13,2025-02-27 15:10:53,Mobile,Organic Search,4,0,True,False
a33a9ef1-914b-455a-bc20-9ee71ec18b0e,4280,2022-04-11 00:45:24,2022-04-11 00:46:07,Desktop,Social Media,2,1,False,True
94ba5731-5ed2-42a1-8b3b-2b840ce99ff1,8422,2023-05-28 16:35:56,2023-05-28 17:52:42,Tablet,Paid Search,86,28,True,False
f67dfbb2-4db4-4d24-84c6-90cfa86f3b73,8383,2023-11-23 06:03:20,2023-11-23 06:58:00,Mobile,Direct,37,11,False,False
5bcc4d41-ad65-49e0-b507-bcc6b837412b,3969,2024-04-14 05:10:26,2024-04-14 05:11:05,Desktop,Direct,5,3,False,True
e426eb60-60bb-4b24-8012-345500945e50,6464,2023-03-16 23:35:03,2023-03-16 23:35:16,Mobile,Paid Search,3,0,False,True
855837d7-8411-47b5-97ff-da1ac1e13082,7519,2018-04-01 12:19:39,2018-04-01 13:01:14,Mobile,Direct,74,7,True,False
eefaa3cf-3d54-44d8-a36d-91779b515370,7109,2025-04-01 22:18:10,2025-04-01 22:21:38,Tablet,Organic Search,8,5,False,False
a75dbe8e-ab58-4471-be2c-044d28caae51,6142,2025-10-29 19:01:48,2025-10-29 19:13:12,Mobile,Social Media,28,17,True,False
065230b6-4da1-42bc-8b4b-39494d61fa23,1141,2021-04-13 08:49:31,2021-04-13 08:49:37,Desktop,Direct,5,2,False,False
5518984d-29b8-4ba8-8a70-3f7a41747c74,7188,2022-06-08 19:08:31,2022-06-08 19:08:45,Desktop,Organic Search,1,0,False,False
a5865904-68da-40a8-889f-2bb95b6c8767,4694,2025-08-01 11:41:04,2025-08-01 11:55:27,Wearable,Paid Search,8,6,False,False
46b35486-a495-41b3-8929-2a1714756d39,8709,2025-07-31 11:33:45,2025-07-31 11:37:08,Wearable,Display Ads,4,2,False,False
cdc2ce2f-bd12-405b-9a13-92d4e04d07f2,6817,2024-07-02 09:26:47,2024-07-02 09:39:53,Desktop,Organic Search,8,4,False,True
6963e801-acd3-4d25-95fc-347cc5cfe1a0,7231,2025-12-19 03:07:57,2025-12-19 03:56:52,Mobile,Referral,45,18,False,True
016fd4b3-b32a-4fd9-bc24-104dcf40fce2,3720,2015-12-25 14:05:19,2015-12-25 14:55:35,Desktop,Paid Search,37,22,True,False
e908c1e9-7f15-4f64-aa5f-97421057efca,2032,2024-05-20 22:22:19,2024-05-20 23:13:35,Mobile,Paid Search,27,2,True,False
b584f485-25a7-4da4-9f7d-0a1cb0bc2bd4,6508,2025-07-23 07:30:14,2025-07-23 07:30:55,Mobile,Organic Search,5,0,False,False
894b35a4-2136-40e8-a547-2373bc830be8,1444,2023-10-12 05:34:29,2023-10-12 05:36:55,Mobile,Direct,12,3,False,False
ac5abfb1-8bda-46b9-bfac-01b02b94e468,6379,2021-09-02 06:59:10,2021-09-02 07:10:17,Mobile,Social Media,19,12,True,False
d79e4be9-8dd7-44eb-a9e5-649b4987b0aa,3244,2024-12-09 05:13:45,2024-12-09 05:15:16,Mobile,Paid Search,2,0,False,False
16578a82-c906-4590-93a4-762c2eceffff,3382,2025-01-13 14:48:28,2025-01-13 14:48:37,Desktop,Organic Search,1,0,False,False
5abe9746-4fad-4a35-a960-41f1fb967bf2,9777,2023-07-13 04:26:02,2023-07-13 04:26:08,Mobile,Direct,3,2,False,False
f217dba8-c1b8-4fbe-a925-0987f93d4061,3128,2017-03-20 23:11:35,2017-03-20 23:12:34,Mobile,Social Media,5,0,False,False
afb87c5a-934f-408d-ae8c-d2bb605f1dde,6854,2025-06-13 09:29:19,2025-06-13 09:30:16,Mobile,Paid Search,3,0,False,False
c0181e1d-0962-4817-885b-aaae2217e746,9540,2021-08-15 04:00:27,2021-08-15 04:02:35,Smart TV,Direct,4,2,True,False
ed2e642d-c4d9-416c-8123-c038327f1e60,7554,2025-11-17 23:37:39,2025-11-17 23:38:12,Wearable,Email,5,2,False,False
8be8d3ec-9aa5-492e-8e07-25201a7c9611,4456,2022-08-09 07:24:51,2022-08-09 07:37:39,Desktop,Organic Search,11,5,False,True
67c1ba25-2b2e-4ffc-b447-20bd3e062d00,9142,2020-01-17 06:12:02,2020-01-17 06:25:03,Mobile,Paid Search,18,4,False,True
447683e3-89d4-4fc5-ad4c-7d03c21c0498,5799,2019-06-09 15:45:44,2019-06-09 15:59:03,Mobile,Display Ads,16,1,True,False
8ad0377c-e95a-4fde-b697-3cf2efec353c,2239,2022-01-23 03:15:34,2022-01-23 04:01:22,Desktop,Email,18,7,False,False
e3fa127a-cfa7-492f-b996-6efd0909012c,2592,2025-06-04 03:48:26,2025-06-04 03:51:55,Desktop,Organic Search,6,1,True,False
144fb088-1095-4929-aea0-3f0c55138699,3497,2023-10-04 06:28:30,2023-10-04 06:29:16,Desktop,Display Ads,5,3,True,False
298a87e8-ee7d-42fe-9738-2371c00ceb44,6663,2021-01-01 06:09:43,2021-01-01 06:10:22,Desktop,Paid Search,2,1,False,False
3430e0ad-f615-4c5f-a5fb-8c070200c7e3,6433,2025-12-03 19:35:00,2025-12-03 19:42:17,Desktop,Direct,9,1,False,False
eeeb9a65-16a8-470b-b24e-4349b137b4c6,5349,2025-07-03 02:52:23,2025-07-03 02:53:05,Desktop,Email,2,0,False,True
6752a498-bde3-46ec-8da1-28ffea95f527,7895,2021-10-08 15:55:07,2021-10-08 15:57:55,Mobile,Referral,10,7,False,True
e11cd8bb-3c80-4df6-8674-70fedbdcfabf,3944,2020-12-28 19:20:55,2020-12-28 22:34:19,Mobile,Direct,47,30,True,False
7e1838a7-1a66-4b8b-8e41-ceb2e9095913,573,2022-09-07 20:09:35,2022-09-07 21:06:41,Desktop,Direct,29,0,False,False
5f7bf28b-04ec-47a8-9598-16340c2a1e13,1697,2016-01-21 22:37:48,2016-01-21 22:39:39,Mobile,Social Media,4,2,True,False
0f53edda-6e0f-4a2b-99d6-ee70264bd742,3999,2019-06-16 20:45:14,2019-06-16 21:10:36,Desktop,Social Media,28,23,True,False
a9877b5f-5dbd-4962-9e4a-5f4ed2a194a2,6815,2022-11-14 23:47:00,2022-11-15 00:00:28,Smart TV,Direct,28,7,True,False
0dd2161e-11b5-4951-9237-be52cd6a57b4,3564,2021-10-21 20:17:29,2021-10-21 20:20:34,Mobile,Paid Search,15,12,False,False
89b63594-1c08-49cc-824d-cc0852a88312,3234,2018-08-08 01:49:45,2018-08-08 02:45:34,Mobile,Referral,60,46,False,True
56bfe822-1b5f-4b78-9aa9-0175fc00b445,852,2020-05-15 01:24:56,2020-05-15 01:25:35,Mobile,Social Media,2,1,False,True
c26d8693-5c17-47ce-8279-52193fc5effc,1912,2024-04-24 13:04:00,2024-04-24 13:27:47,Wearable,Organic Search,7,4,True,False
34d7f864-beef-45e1-beeb-44eb44f0dc32,1910,2018-04-21 07:55:23,2018-04-21 08:43:41,Desktop,Direct,90,0,True,False
7b950a88-d85c-4894-b35e-5eff75bdf02e,777,2019-08-04 17:59:50,2019-08-04 18:03:06,Mobile,Organic Search,4,2,False,True
00469afa-dd22-4cbd-b9c2-4887076bf4e3,865,2017-08-19 16:51:23,2017-08-19 16:58:19,Mobile,Organic Search,6,4,False,False
602a1e68-cca0-43c9-8eca-fea2418c4e27,9560,2024-08-09 13:08:56,2024-08-09 13:18:52,Mobile,Display Ads,9,2,False,False
a9d2fd4e-146c-4550-a8c3-a36093d231a9,8387,2025-11-14 07:23:51,2025-11-14 07:24:59,Desktop,Social Media,3,0,False,False
0f43822a-343e-4c2c-bbe8-fbfb402d3d7e,5098,2024-01-19 20:50:38,2024-01-19 20:51:26,Desktop,Paid Search,2,1,True,False
67751ede-a13e-4d96-b35a-45af996fbb82,819,2025-10-15 09:31:13,2025-10-15 09:44:39,Mobile,Organic Search,22,19,True,False
2e07c15e-e250-4e75-8671-7316cca7e920,9627,2025-10-12 07:24:45,2025-10-12 08:07:44,Desktop,Paid Search,34,16,False,False
f28a04de-802e-4256-ae5e-7daec3280eb3,9306,2025-07-08 14:28:54,2025-07-08 14:30:57,Tablet,Organic Search,7,0,False,False
17318dd6-d762-4d48-ad0a-c36ff30c9d17,4080,2018-10-02 01:13:11,2018-10-02 01:13:55,Desktop,Paid Search,4,0,False,True
5a349c64-bdd2-4be0-af85-035b89bf226c,628,2024-10-16 12:29:30,2024-10-16 12:39:31,Desktop,Organic Search,25,6,False,False
84f51d66-500d-48f3-9689-ae063470e186,1688,2016-09-16 14:03:11,2016-09-16 14:17:36,Mobile,Social Media,25,16,False,False
e8062e9f-44de-40af-be56-8f05d6f9b37f,4598,2021-03-02 04:35:57,2021-03-02 04:41:54,Mobile,Organic Search,8,3,False,True
50ec3f15-2ede-4f7d-b333-12fcf008d873,5008,2023-10-26 00:15:28,2023-10-26 00:16:07,Tablet,Email,2,1,False,False
e875f54b-6bd6-4c71-9505-31afd8dd65ea,9219,2024-12-04 18:53:21,2024-12-04 18:54:17,Tablet,Paid Search,2,0,False,True
97dc2c16-b465-45a4-9b4f-9f0eb19a96ed,9738,2020-09-25 04:16:00,2020-09-25 04:16:45,Desktop,Social Media,4,0,False,False
05930b11-ba6c-4610-a1fc-706c1098af51,61,2019-05-09 03:06:08,2019-05-09 03:39:28,Desktop,Social Media,20,2,False,True
935cee66-e052-4d89-a12d-27967fe1e536,3533,2021-01-04 06:57:46,2021-01-04 07:06:49,Desktop,Social Media,13,3,False,False
a15c2bce-208c-4ec8-9b11-580031e3a5d5,9010,2024-12-21 01:09:47,2024-12-21 01:10:43,Mobile,Social Media,5,0,True,False
57f180d1-fe8d-4166-92c3-8ce73aa54174,6051,2023-06-19 12:01:11,2023-06-19 12:15:12,Mobile,Direct,7,2,True,False
51400110-e8fb-4caf-be89-7281c2578b35,8261,2024-04-05 14:26:47,2024-04-05 15:24:34,Desktop,Social Media,37,14,False,False
d77615fd-9a5d-4f63-99b7-a394774c5d8a,4962,2018-11-26 10:13:07,2018-11-26 10:13:22,Desktop,Social Media,1,1,False,False
034538fa-fbed-4cfc-8ecd-bff06d2a2c16,8338,2019-05-31 10:50:49,2019-05-31 10:55:42,Mobile,Social Media,14,5,True,False
db0d3acf-a7d2-4174-8183-b564155039fc,4933,2025-08-01 19:40:11,2025-08-01 19:54:37,Mobile,Paid Search,8,7,False,True
5d8b6201-ce13-4683-924e-7d4899eb2894,8139,2020-07-19 13:05:07,2020-07-19 13:15:35,Desktop,Social Media,22,21,False,False
081634d7-8f50-484e-8818-363124f11221,2958,2024-10-27 10:35:55,2024-10-27 10:36:46,Desktop,Organic Search,4,0,False,False
949e64f6-a26b-4e42-bf0d-cd6e152bb3cf,124,2019-07-24 06:09:10,2019-07-24 06:10:01,Mobile,Organic Search,4,0,True,False
66b844a7-a1fb-41d5-99ae-f0277c8c0203,3598,2025-09-08 02:42:22,2025-09-08 03:26:41,Desktop,Social Media,28,23,True,False
64311a69-d343-43a8-99b6-cfa4377f6e14,4270,2023-10-10 15:52:15,2023-10-10 15:52:24,Smart TV,Paid Search,5,0,False,True
38eb9379-8643-4ebe-bb86-54b2e032b13d,1877,2025-09-26 05:22:02,2025-09-26 06:14:28,Desktop,Paid Search,47,6,True,False
00edbe28-7cbb-4afb-8bba-9c6e0c2f3afa,6698,2025-08-25 02:00:57,2025-08-25 02:01:25,Desktop,Social Media,1,1,False,False
eb949f99-7531-4d86-a490-e3bfe53b14b2,2060,2018-04-02 13:12:06,2018-04-02 13:54:05,Mobile,Direct,68,7,True,False
9a4c0998-a432-4823-9cc6-92753fc7433f,550,2024-07-12 21:50:03,2024-07-12 21:56:17,Mobile,Referral,11,8,True,False
ddd5d050-6be9-484a-94bf-6be09fe9936d,3833,2022-06-16 04:16:45,2022-06-16 04:38:47,Mobile,Referral,13,4,False,False
aa0343ae-05d8-4ba2-8924-197eefeb53bf,21,2024-12-03 03:56:52,2024-12-03 04:25:28,Tablet,Organic Search,16,5,False,False
0b3d7df3-fb84-4157-9115-7257a5daec80,1179,2025-10-23 18:45:47,2025-10-23 18:52:12,Tablet,Social Media,7,3,False,True
6cc43250-e9b0-4d66-920e-f8f3b23c7d76,3756,2021-12-10 12:54:04,2021-12-10 12:54:20,Desktop,Social Media,1,0,False,False
94edd5ed-2258-41b5-bf1d-f2b670b9be09,5805,2021-06-12 10:23:21,2021-06-12 10:24:10,Tablet,Organic Search,2,1,False,False
583d79ee-693e-4fcd-8729-0e946eb6b044,5763,2019-09-02 00:39:22,2019-09-02 02:23:56,Desktop,Social Media,63,7,False,True
40bbdc37-c7c4-44ac-97ce-7920577db2af,1431,2025-12-16 17:47:50,2025-12-16 17:48:39,Mobile,Direct,2,0,False,False
821d2fb8-9aa6-4685-b8a4-f0689b9b3401,9273,2022-12-22 16:06:44,2022-12-22 16:11:34,Mobile,Organic Search,9,5,True,False
aa8dced7-a52c-42f0-b187-00f490a5241f,2256,2023-08-16 04:18:21,2023-08-16 04:51:36,Tablet,Social Media,59,32,True,False
10870c40-47bc-4e49-8013-bc7c91dac420,9233,2022-11-09 03:46:01,2022-11-09 03:47:56,Desktop,Organic Search,3,0,False,False
3579928c-2016-444c-a0a5-ec76c02553d4,317,2023-06-28 02:00:35,2023-06-28 02:00:58,Mobile,Organic Search,1,0,False,False
44dedaef-e91c-45a3-8dac-562ff3a58460,2299,2020-10-09 07:14:52,2020-10-09 07:22:52,Smart TV,Organic Search,11,4,True,False
244076db-7c4e-46fc-ab94-fb79261fb5e8,6016,2023-09-14 10:36:48,2023-09-14 10:37:35,Desktop,Email,5,2,True,False
714111bc-8113-4268-821a-ecaa22ec6b46,7776,2018-03-29 10:03:36,2018-03-29 10:09:33,Desktop,Direct,7,3,False,True
41bd1652-65e6-4eb9-bf2e-ef799e3cfdb8,8301,2018-01-07 23:30:21,2018-01-07 23:31:08,Mobile,Paid Search,3,0,False,False
cac8efe2-5f1c-4f56-95b0-470a7cbfb54f,4642,2024-07-30 03:59:49,2024-07-30 04:11:23,Mobile,Social Media,16,3,True,False
4de91108-d8be-4e89-9983-e35cbd4e3b25,8652,2023-08-29 22:06:35,2023-08-29 22:10:23,Mobile,Organic Search,9,3,False,False
fc75f9a9-9176-4360-be07-d35b5e6f2fa3,7800,2024-11-24 15:01:51,2024-11-24 15:49:49,Wearable,Display Ads,15,2,True,False
2c5d1317-9570-48d1-b932-375c5c721ba2,83,2017-02-07 16:29:09,2017-02-07 16:41:03,Desktop,Referral,21,12,False,False
fbe45c7c-be97-4092-9e86-ffa47ec33b09,5256,2025-07-24 21:46:37,2025-07-24 21:47:16,Desktop,Direct,3,0,False,True
bd55161c-fbfb-4736-a99f-4d79fc7b280b,3111,2024-10-18 22:46:06,2024-10-18 22:46:19,Mobile,Organic Search,2,0,False,False
15343779-1b3b-40dc-b7b0-3862622be3c2,2459,2024-07-01 23:29:11,2024-07-01 23:42:32,Mobile,Paid Search,26,10,False,False
c3861ad7-f4e5-4fbc-bc89-6c10bd3140eb,3029,2016-05-09 21:03:33,2016-05-09 21:03:44,Desktop,Paid Search,5,2,True,False
dd6b28c6-d451-4fb3-82f4-38e07915988d,8386,2022-01-11 14:32:59,2022-01-11 14:33:39,Tablet,Social Media,4,0,False,False
8d411767-362f-4af0-a2c7-2f4b67f3a3ae,6110,2025-10-27 17:00:28,2025-10-27 17:13:55,Desktop,Social Media,18,8,False,False
bea14ec0-c56f-4dcb-84cb-6ab8ee691759,6108,2024-09-08 21:30:10,2024-09-08 21:34:22,Smart TV,Social Media,7,4,False,False
95a5a3ad-320e-4977-a9ca-66886b17dec8,1016,2025-05-09 06:11:03,2025-05-09 06:11:17,Mobile,Email,5,1,False,True
da10fcba-210d-4c85-8b79-62d57cd6802d,4344,2022-08-14 09:33:02,2022-08-14 09:41:16,Desktop,Direct,10,5,False,False
1e0feed1-6df9-45d2-8fba-5542880f6e10,8,2024-10-15 06:19:46,2024-10-15 06:25:11,Desktop,Direct,9,2,False,False
a0b63b26-0f6a-4965-92b7-544bc322bae5,810,2025-08-29 02:57:03,2025-08-29 03:23:31,Desktop,Social Media,22,20,True,False
7f3f93d2-a9f5-4d93-83c7-9ffc9308487c,4335,2025-01-18 06:42:36,2025-01-18 06:45:43,Mobile,Display Ads,11,2,False,True
1a779caa-91a6-42e5-aae8-85ee9d0c8de5,7051,2025-08-25 12:24:49,2025-08-25 12:25:53,Desktop,Direct,5,2,False,False
63ef7ce5-4e5b-4d27-af08-7074d8380239,7672,2025-06-12 03:48:36,2025-06-12 04:00:43,Desktop,Organic Search,8,2,False,True
5f73da96-907c-49a8-98f0-3af739ca1bb9,4346,2019-04-29 18:49:50,2019-04-29 19:33:49,Tablet,Direct,25,15,False,False
5b1ef255-6f24-42f4-b806-5457060e44c8,1099,2025-11-01 23:29:50,2025-11-02 00:17:53,Desktop,Paid Search,84,2,True,False
e59d2e66-a556-4d61-a134-d537623eab32,5255,2024-04-17 07:58:06,2024-04-17 07:58:38,Mobile,Referral,4,1,False,True
ecea8e65-8831-42c3-8226-54f026121870,970,2024-03-09 17:33:08,2024-03-09 17:34:00,Wearable,Display Ads,3,2,False,False
b788f5ae-36d4-450b-9cc8-393130228ed2,9075,2022-01-04 12:14:26,2022-01-04 12:36:10,Desktop,Display Ads,17,3,False,False
68dbcd78-e381-4fcb-bcdc-b7c64547489d,3170,2021-11-27 08:20:44,2021-11-27 08:27:35,Mobile,Organic Search,13,5,False,False
4b078802-04a7-4204-9292-275cc5ccfa09,8054,2025-04-21 08:18:58,2025-04-21 08:19:40,Mobile,Organic Search,3,0,False,True
c59f1580-bfb5-4257-b5b0-443daaf4e14d,4832,2024-07-19 18:29:03,2024-07-19 18:29:18,Wearable,Social Media,1,1,False,False
1531a122-2106-4a28-9259-3cee4d0ca335,5072,2017-12-22 18:47:41,2017-12-22 18:47:53,Mobile,Organic Search,1,0,False,False
54598707-ab73-4320-811e-647280d0f1f7,3723,2023-12-29 18:13:42,2023-12-29 18:34:48,Mobile,Paid Search,24,20,True,False
f81d6026-3c2e-4643-a6c3-3f86b81cbe69,183,2022-04-01 10:46:31,2022-04-01 10:46:48,Mobile,Organic Search,1,0,False,False
d60c8862-089d-4f0b-be1b-2e9f91a7ca65,9236,2017-02-06 02:19:12,2017-02-06 02:19:53,Desktop,Direct,2,0,False,False
8c708c50-3c09-44dc-b1af-4e141163a012,844,2023-07-18 02:19:52,2023-07-18 02:20:28,Mobile,Direct,5,3,True,False
743cc0da-a7a8-4e82-80a1-b36021754a1e,445,2025-06-02 03:29:04,2025-06-02 07:19:52,Mobile,Organic Search,62,1,True,False
8e5909fa-8fa4-4afb-b301-2c8d4e2dedc7,1444,2025-06-05 00:26:30,2025-06-05 01:23:36,Mobile,Direct,44,1,False,False
ae8dddd2-04de-4b2d-9774-30f9f2c5c9b4,9428,2022-04-26 13:17:51,2022-04-26 13:54:25,Mobile,Paid Search,73,4,False,False
229d40bd-0b26-4bfb-90b2-b09c5eabdf05,3834,2025-10-27 18:19:57,2025-10-27 18:24:33,Mobile,Direct,9,4,False,True
33ba259f-3140-42d2-8b52-be75fcb3abe4,3157,2020-05-03 20:04:30,2020-05-03 20:04:54,Mobile,Direct,5,2,False,False
01c669f4-11cd-440f-bc28-c8ba467e6789,1454,2018-05-08 19:02:01,2018-05-08 19:06:16,Smart TV,Direct,6,0,False,False
79bbfc62-e52d-4e29-8455-fe70f8f7f58b,1242,2018-01-22 06:37:07,2018-01-22 06:37:23,Mobile,Organic Search,4,2,False,False
6b822f6b-c895-4553-be10-d77734dff146,6133,2024-09-10 03:24:21,2024-09-10 04:03:12,Desktop,Organic Search,17,3,False,False
debeb724-e01e-4e7f-bdd6-c45d121c8e40,3481,2022-07-02 17:10:41,2022-07-02 17:11:51,Desktop,Referral,2,1,True,False
b3d8b5e0-b451-47e3-880c-328871fcf386,9589,2020-02-08 03:54:36,2020-02-08 03:56:29,Desktop,Direct,3,0,False,False
d3b170ac-0c35-4ee5-9821-0272b239a2ed,964,2022-06-26 15:01:09,2022-06-26 15:01:50,Mobile,Email,2,0,True,False
e0f15cf4-44d4-423f-a5e4-f0ee5c0c5117,9341,2021-10-04 12:12:32,2021-10-04 12:14:07,Desktop,Email,3,2,False,True
a62a5e0f-7793-4049-b507-962d8c111760,4121,2024-12-21 19:01:27,2024-12-21 19:10:44,Mobile,Email,8,0,False,True
72b60a6a-2ac7-4365-87ca-5a9056eae745,749,2019-12-03 04:43:28,2019-12-03 04:57:16,Mobile,Paid Search,22,11,False,False
cd6607c5-5c4f-49af-9a5a-c4287f6bd71d,6319,2021-07-15 02:06:32,2021-07-15 02:37:33,Desktop,Social Media,52,23,False,False
111d96de-a024-40ca-af30-6c337257d9c2,6345,2024-08-19 10:19:55,2024-08-19 10:54:33,Tablet,Social Media,37,17,False,False
1bd82ecb-7ace-41de-9770-28e55e1ff9dd,7869,2021-02-10 23:41:52,2021-02-10 23:42:25,Desktop,Direct,2,0,False,False
7015b8f0-6baf-4cdd-a2a1-a92ec1684743,7534,2025-03-29 20:26:27,2025-03-29 20:40:15,Mobile,Organic Search,28,23,False,True
ed93c310-3df2-4842-90e4-a449dbaddbad,971,2018-10-11 08:47:45,2018-10-11 08:56:30,Desktop,Organic Search,3,0,True,False
c8f42897-5047-462d-ac12-accaaabac1a5,479,2025-08-30 08:38:40,2025-08-30 08:40:17,Desktop,Display Ads,5,4,False,False
7385b1c7-9e5c-4d42-af02-0d816c97737b,461,2018-09-29 16:13:51,2018-09-29 16:20:55,Desktop,Display Ads,5,2,True,False
f569da20-4d80-4243-8dbb-0ba621e1342d,9226,2024-06-10 11:55:00,2024-06-10 12:05:11,Desktop,Social Media,16,5,False,False
2fc662f9-70ed-43a9-a43c-132cdfddf82d,4377,2025-03-01 07:41:03,2025-03-01 07:48:14,Mobile,Direct,4,3,True,False
6c25b463-0df7-49c2-8d8b-fe1abe8ed549,4265,2021-02-12 04:37:13,2021-02-12 04:37:43,Mobile,Organic Search,4,3,False,True
3b6b9757-e53d-40c5-81d7-135da8c337f7,3160,2022-12-25 16:31:50,2022-12-25 16:44:13,Mobile,Referral,25,10,False,False
ba5cf1fd-ae79-49c5-9cc2-0964ef055fec,9690,2025-08-22 16:16:03,2025-08-22 16:23:28,Mobile,Email,9,5,False,False
7f9952bd-b6a3-4a40-890f-7e28881591f4,2800,2025-10-31 13:35:37,2025-10-31 13:36:02,Desktop,Social Media,3,2,True,False
8efcc1ab-d48f-4194-b07e-cde1237ab38e,4693,2024-02-12 00:06:08,2024-02-12 01:00:36,Mobile,Paid Search,80,34,True,False
e91389cf-4a83-440c-aa87-227c10de8b68,9957,2024-04-29 08:08:42,2024-04-29 09:05:37,Mobile,Social Media,42,28,False,True
bda896a2-ea86-4a5e-b97a-c6a66b58154f,7792,2025-12-09 05:50:47,2025-12-09 05:51:28,Desktop,Direct,5,2,False,False
b6b53521-b28a-481d-abf2-8430bac10d23,8661,2022-05-06 12:39:49,2022-05-06 12:56:48,Mobile,Organic Search,8,6,False,True
a893d19e-4fe1-4b39-b88d-4b451eed64cb,9880,2024-11-25 17:03:22,2024-11-25 17:03:37,Tablet,Organic Search,5,3,False,False
1c34de37-d434-4c69-9ad3-af8a2d175ffd,4622,2023-07-17 12:25:35,2023-07-17 12:25:44,Desktop,Social Media,3,0,False,True
02ac7a84-199e-473e-af75-4851bbc86dcb,6969,2024-04-05 12:40:16,2024-04-05 12:48:11,Desktop,Organic Search,12,9,False,False
3381396d-b821-47a2-99e5-b33845e34127,2987,2024-11-22 15:33:06,2024-11-22 15:33:15,Mobile,Social Media,5,4,True,False
f5cfa573-06db-4f7f-8426-9ea35d425531,7526,2024-08-30 08:51:30,2024-08-30 09:03:45,Desktop,Paid Search,12,9,False,False
990e44dc-277c-4efd-86ca-95ca977ee155,5132,2023-02-16 05:49:50,2023-02-16 05:53:44,Mobile,Organic Search,7,4,False,False
ac08331c-4c38-4c22-af9b-3813dd976834,6098,2025-11-15 19:56:36,2025-11-15 19:57:26,Desktop,Referral,2,1,False,True
7da687bf-6db5-46c0-96fa-d6fc3e77e69b,9047,2025-05-25 06:19:04,2025-05-25 07:13:45,Tablet,Organic Search,69,24,False,False
9ae63af6-8526-4db7-8684-5d8cfdfa03b5,1747,2022-04-26 15:01:13,2022-04-26 15:01:44,Tablet,Organic Search,4,2,True,False
f1d22f50-8c12-43fb-9f68-f72a637bcf72,1011,2025-12-12 19:14:10,2025-12-12 19:19:02,Wearable,Referral,4,1,True,False
